Gene,kTotal,Rank
Os10g0578200,0.662268768477022,13012
Os04g0672100,0.660045729336654,13013
Os01g0912600,0.65860387081297,13014
Os03g0441601,0.658350382350369,13015
Os02g0302200,0.65804668118326,13016
Os09g0482000,0.657780905708964,13017
Os01g0149500,0.65757945722,13018
Os07g0294100,0.657263890933954,13019
Os03g0260600,0.655735502810145,13020
Os12g0480200,0.653401833456728,13021
Os01g0965900,0.650175674988015,13022
Os12g0610800,0.650027097040153,13023
Os03g0432666,0.648154732112629,13024
Os01g0939000,0.647564915905922,13025
Os06g0220600,0.64645991793802,13026
Os11g0111101,0.645391630653095,13027
Os06g0470075,0.644903738817968,13028
Os03g0244000,0.643953770159958,13029
Os12g0566800,0.642687365522519,13030
Os03g0564600,0.642635171043265,13031
Os03g0159150,0.642566216317339,13032
Os02g0256500,0.64005367290826,13033
Os05g0141000,0.640038886151403,13034
Os04g0662900,0.638777473198694,13035
Os09g0422000,0.638773206146733,13036
Os07g0677900,0.637050673531008,13037
Os11g0154500,0.63585169580601,13038
Os03g0106000,0.634970029198222,13039
Os04g0684100,0.633755807514434,13040
Os10g0112700,0.633706011464438,13041
Os05g0274200,0.633113027351754,13042
Os11g0206600,0.631866689969724,13043
Os02g0629400,0.631614509682663,13044
Os03g0405400,0.630001256816661,13045
Os01g0863100,0.62977395972404,13046
Os01g0142300,0.629551562834119,13047
Os12g0153900,0.62942703504601,13048
Os05g0588300,0.628808019675405,13049
Os02g0768100,0.628121959866429,13050
Os05g0423500,0.627854727740659,13051
Os12g0455000,0.627426069033649,13052
Os10g0580500,0.626506706347821,13053
Os05g0246300,0.624455116940665,13054
Os02g0535901,0.623765746998261,13055
Os06g0196900,0.622817348365748,13056
Os01g0328900,0.622349665691923,13057
Os11g0513900,0.620860784510053,13058
Os03g0655500,0.620485012005209,13059
Os03g0665700,0.62025425812031,13060
Os10g0541800,0.620229564647555,13061
Os07g0693800,0.620141561435688,13062
Os07g0168900,0.61970233663485,13063
Os08g0206800,0.619643014508179,13064
Os09g0428300,0.619307603057213,13065
Os03g0405500,0.617865730309888,13066
Os01g0910500,0.617338401892493,13067
Os11g0155000,0.616713087806079,13068
Os11g0640800,0.616679195052814,13069
Os03g0291700,0.61620883752763,13070
Os04g0588700,0.615308486179183,13071
Os06g0140300,0.613589660914544,13072
Os08g0484500,0.613520586409687,13073
Os07g0112100,0.613220755310558,13074
Os02g0198200,0.612436134743622,13075
Os02g0570300,0.610354872048372,13076
Os10g0516500,0.60816801437538,13077
Os03g0157400,0.607858907938243,13078
Os08g0155550,0.607231924761915,13079
Os09g0546400,0.605973362226093,13080
Os01g0779300,0.604490191630505,13081
Os05g0529300,0.604042686939748,13082
Os02g0122600,0.603032792240675,13083
Os10g0516551,0.602677275158156,13084
Os10g0344900,0.602552264943695,13085
Os01g0607300,0.602094745278197,13086
Os08g0509600,0.601649803100351,13087
Os07g0508700,0.600606187725815,13088
Os07g0467800,0.600472683483874,13089
Os02g0209050,0.599235476416488,13090
Os08g0200100,0.598688693503063,13091
Os07g0660400,0.598345374896774,13092
Os03g0660700,0.598276490956908,13093
Os07g0636900,0.597785829363304,13094
Os03g0379300,0.59746666154521,13095
Os05g0407500,0.596151018941377,13096
Os01g0180600,0.595947801315903,13097
Os01g0132766,0.595478265634122,13098
Os11g0130300,0.593536484465889,13099
Os11g0544500,0.592437859667867,13100
Os04g0581700,0.591357100413501,13101
Os04g0603400,0.589474450491147,13102
Os10g0343000,0.589429358589775,13103
Os10g0339290,0.588349669826239,13104
Os01g0342750,0.58691351326406,13105
Os06g0235200,0.586234765908934,13106
Os10g0162100,0.586063967882237,13107
Os11g0629600,0.585984377209107,13108
Os02g0806350,0.584861467783521,13109
Os03g0262300,0.583675843148571,13110
Os03g0321900,0.583598703150217,13111
Os03g0604600,0.582680545277492,13112
Os08g0120500,0.58230602270902,13113
Os03g0775650,0.580964820240902,13114
Os12g0204500,0.58007559686119,13115
Os10g0457200,0.579500285416597,13116
Os01g0918200,0.578453076652522,13117
Os03g0211500,0.578203942331096,13118
Os05g0569200,0.578142163929714,13119
Os11g0138300,0.577755702816733,13120
Os07g0565300,0.577174428924469,13121
Os09g0431100,0.576321063984786,13122
Os05g0239100,0.575277067338081,13123
Os05g0213500,0.573841646902514,13124
Os02g0203401,0.573304521426745,13125
Os02g0220000,0.572802858967726,13126
Os01g0361500,0.572124829709899,13127
Os03g0358200,0.572026224563647,13128
Os03g0225200,0.570015884198043,13129
Os03g0752800,0.569863578413549,13130
Os04g0405900,0.569847712530953,13131
Os05g0584600,0.569432353136883,13132
Os05g0422600,0.568756050133284,13133
Os04g0676100,0.568350499004046,13134
Os05g0386000,0.567964314488063,13135
Os01g0207200,0.567440436066023,13136
Os03g0257500,0.566980857577334,13137
Os02g0745400,0.566929831591019,13138
Os01g0272850,0.566117616567943,13139
Os01g0884700,0.56581950305265,13140
Os05g0482400,0.565675348808028,13141
Os05g0571400,0.565251330725916,13142
Os03g0289400,0.561369905504732,13143
Os04g0357300,0.561347070299819,13144
Os03g0184300,0.561005837453604,13145
Os05g0406100,0.559088075969574,13146
Os09g0450600,0.557469654145501,13147
Os07g0410700,0.556906144593879,13148
Os10g0502400,0.555917394657764,13149
Os08g0343000,0.55539252761203,13150
Os09g0459900,0.555170388759925,13151
Os05g0102400,0.552830331889885,13152
Os02g0509500,0.550614727574424,13153
Os07g0121800,0.549689579265844,13154
Os07g0627700,0.54952715261479,13155
Os02g0191500,0.549404832066636,13156
Os06g0641932,0.547472342046421,13157
Os07g0515900,0.546982069015181,13158
Os07g0575600,0.545394822092284,13159
Os11g0150200,0.542715396306955,13160
Os03g0243950,0.541138386360341,13161
Os07g0671100,0.540432178884534,13162
Os06g0649700,0.538630389064038,13163
Os06g0583400,0.537892923795515,13164
Os01g0871200,0.536722422719422,13165
Os04g0481500,0.536320177551892,13166
Os12g0276100,0.535599757590896,13167
Os10g0478000,0.535356577668642,13168
Os04g0550600,0.532691415854511,13169
Os03g0143800,0.532279980801494,13170
Os03g0320000,0.531446699190803,13171
Os07g0606900,0.531101314726226,13172
Os02g0274700,0.53101370664367,13173
Os08g0161401,0.530388147622614,13174
Os06g0103800,0.529568696812241,13175
Os10g0406350,0.529495714063172,13176
Os01g0152600,0.52927311352898,13177
Os06g0590301,0.528668782544195,13178
Os03g0719100,0.528378700663087,13179
Os03g0274800,0.526221856413705,13180
Os05g0577800,0.524740447803409,13181
Os01g0783600,0.522618162564498,13182
Os03g0369000,0.522489243801039,13183
Os08g0453700,0.521997793065176,13184
Os07g0506600,0.521649371647838,13185
Os04g0586000,0.520670751779797,13186
Os03g0760500,0.520189570145525,13187
Os01g0178500,0.519143267873418,13188
Os02g0212400,0.518867866029269,13189
Os02g0829000,0.518497549437605,13190
Os08g0112700,0.517861701739037,13191
Os02g0185300,0.517302577753597,13192
Os03g0837800,0.516889876097674,13193
Os10g0437600,0.516014821819732,13194
Os08g0551300,0.515656765009322,13195
Os02g0241200,0.514521489211856,13196
Os07g0227750,0.512134868170967,13197
Os02g0217600,0.512034111250042,13198
Os09g0464400,0.51095942433945,13199
Os04g0603601,0.508372990874493,13200
Os08g0254900,0.507396918101001,13201
Os08g0401500,0.506373056381319,13202
Os08g0494375,0.503663398138636,13203
Os08g0233400,0.503542485472639,13204
Os01g0750900,0.503059663310901,13205
Os01g0838900,0.50176488761919,13206
Os01g0931600,0.501513353549474,13207
Os01g0575200,0.500980382712256,13208
Os11g0549605,0.500976313142794,13209
Os06g0109100,0.500611815006631,13210
Os06g0244200,0.500402847940928,13211
Os06g0731800,0.499708347179728,13212
Os06g0660800,0.49924132090795,13213
Os03g0287500,0.497794129831319,13214
Os03g0849500,0.497091304104733,13215
Os06g0495100,0.4963489502187,13216
Os07g0634200,0.495874402764845,13217
Os08g0116900,0.49498016377204,13218
Os05g0557900,0.494865452798459,13219
Os04g0477300,0.493995569444028,13220
Os09g0423800,0.493760395518964,13221
Os12g0265100,0.493382388988866,13222
Os07g0176500,0.493056695886903,13223
Os01g0913100,0.492013400096729,13224
Os01g0339900,0.491762489251653,13225
Os09g0326900,0.490911473959052,13226
Os01g0976200,0.490349061303902,13227
Os05g0491000,0.489108478914675,13228
Os03g0619600,0.488245938674822,13229
Os07g0457200,0.487704844089042,13230
Os04g0198733,0.486702041391205,13231
Os09g0555450,0.486117615828199,13232
Os01g0777900,0.485982643327163,13233
Os01g0175400,0.485865433028674,13234
Os06g0702700,0.485691068523391,13235
Os03g0599000,0.483648349395897,13236
Os10g0456950,0.483619676735587,13237
Os07g0485000,0.48356563424118,13238
Os04g0684800,0.482541169010873,13239
Os12g0414500,0.481710038114842,13240
Os08g0152000,0.481630474456467,13241
Os07g0608100,0.481398697546049,13242
Os03g0774600,0.479981609055958,13243
Os09g0389201,0.479964522848933,13244
Os10g0445900,0.478910447296483,13245
Os01g0618100,0.478075574091532,13246
Os04g0673000,0.477938036722218,13247
Os07g0432333,0.477913664311961,13248
Os01g0868200,0.477159981346578,13249
Os03g0275450,0.476854555734923,13250
Os07g0503900,0.476565876771478,13251
Os03g0700400,0.475534459934999,13252
Os04g0399600,0.475399121866106,13253
Os03g0848400,0.474698363353696,13254
Os03g0700450,0.473775132256434,13255
Os07g0682700,0.472021820488269,13256
Os06g0513050,0.470088050633262,13257
Os01g0562400,0.467994817683296,13258
Os12g0143100,0.467061956804364,13259
Os08g0148300,0.46646199452615,13260
Os01g0670200,0.465138774090031,13261
Os02g0625000,0.464942998543126,13262
Os06g0185966,0.4648713064663,13263
Os03g0399532,0.464796339297455,13264
Os03g0231000,0.464619833154855,13265
Os01g0521500,0.46395804363364,13266
Os07g0163000,0.463881147230203,13267
Os09g0306650,0.462962707324216,13268
Os03g0163100,0.461474374931984,13269
Os01g0224700,0.460886380680933,13270
Os08g0159700,0.460479717290941,13271
Os07g0429600,0.459293727913851,13272
Os05g0566200,0.459252236478959,13273
Os01g0816000,0.45763336138776,13274
Os07g0471200,0.457390934354948,13275
Os03g0808350,0.456700663525579,13276
Os05g0500200,0.456598140279765,13277
Os06g0591600,0.455604998296799,13278
Os04g0201000,0.454629782080795,13279
Os08g0438600,0.453431103117093,13280
Os01g0131800,0.452225274376509,13281
Os03g0626600,0.450530901147976,13282
Os06g0364500,0.448662352636565,13283
Os12g0106100,0.447174563950758,13284
Os03g0395801,0.44626063890811,13285
Os05g0407900,0.445782131805233,13286
Os06g0494100,0.445057857192194,13287
Os05g0551350,0.444380895435521,13288
Os11g0617800,0.443266543885472,13289
Os05g0577000,0.443122129953228,13290
Os11g0462100,0.442449156704757,13291
Os07g0187300,0.441867797637508,13292
Os01g0200700,0.441723154259071,13293
Os03g0132300,0.44154496915506,13294
Os04g0620950,0.437839350056979,13295
Os04g0403300,0.436877661195039,13296
Os12g0158700,0.436527168862628,13297
Os11g0221000,0.436259832356702,13298
Os05g0246600,0.43577754218338,13299
Os06g0717200,0.434047654710904,13300
Os02g0813083,0.433956616928902,13301
Os01g0358700,0.433709011571958,13302
Os02g0145200,0.433040341984495,13303
Os02g0289700,0.432183469477689,13304
Os01g0103900,0.430574876344175,13305
Os08g0341700,0.429653187013803,13306
Os01g0639200,0.429426742608813,13307
Os08g0506350,0.429369139312695,13308
Os03g0570200,0.429217977893361,13309
Os09g0487900,0.428450418224826,13310
Os05g0404000,0.426620339914781,13311
Os03g0229500,0.426104118987357,13312
Os08g0388900,0.425800797305981,13313
Os02g0193200,0.425365635870026,13314
Os05g0148500,0.424645391500842,13315
Os01g0933500,0.4246341964508,13316
Os01g0290700,0.424574354441093,13317
Os05g0269200,0.423997139641698,13318
Os09g0482681,0.42160654918149,13319
Os02g0805700,0.420801977649672,13320
Os03g0691400,0.420709568322179,13321
Os01g0500900,0.420125886424723,13322
Os12g0507200,0.419743246688832,13323
Os01g0598200,0.419687697798904,13324
Os07g0137000,0.419197553163182,13325
Os07g0233300,0.418654211194206,13326
Os03g0179400,0.418283088729991,13327
Os09g0113000,0.417830135942885,13328
Os02g0727966,0.416970760310681,13329
Os02g0550400,0.416868159553653,13330
Os06g0698500,0.416525231743866,13331
Os01g0960600,0.416465156986165,13332
Os10g0573000,0.416207123173336,13333
Os03g0711400,0.415769441852739,13334
Os02g0178600,0.414664534146809,13335
Os04g0378575,0.414267291223123,13336
Os02g0774500,0.413222016295683,13337
Os01g0784600,0.412051564726219,13338
Os01g0866000,0.411236045479504,13339
Os05g0355300,0.410801969920624,13340
Os10g0498500,0.410478240316584,13341
Os03g0253600,0.409693029352718,13342
Os03g0106200,0.409592805151757,13343
Os01g0310100,0.407434503447188,13344
Os02g0490500,0.406556250751672,13345
Os07g0673400,0.405735280419342,13346
Os09g0479500,0.404459708173716,13347
Os06g0623300,0.402934204239121,13348
Os04g0578200,0.400049451643961,13349
Os01g0192550,0.398279802855034,13350
Os03g0818800,0.396335377219748,13351
Os02g0806400,0.395740340717417,13352
Os01g0578500,0.39530020753727,13353
Os05g0542300,0.395089784087922,13354
Os06g0274300,0.395041369438279,13355
Os03g0614901,0.394537175445108,13356
Os04g0430600,0.394273580429098,13357
Os03g0838900,0.393682237115808,13358
Os03g0445700,0.391962425773845,13359
Os03g0150800,0.391321926099622,13360
Os03g0119300,0.389878953529474,13361
Os06g0598800,0.389791687959735,13362
Os05g0358500,0.389303616571939,13363
Os02g0122100,0.388378553027992,13364
Os05g0147200,0.387920433645724,13365
Os03g0323600,0.38782893578651,13366
Os10g0569600,0.387287453407646,13367
Os09g0407050,0.386222945498535,13368
Os06g0185500,0.385287287017243,13369
Os12g0188500,0.384705926190975,13370
Os06g0129300,0.383023812283039,13371
Os07g0669250,0.382930242252038,13372
Os09g0572000,0.382435678197028,13373
Os01g0210500,0.380915164597932,13374
Os07g0490450,0.38086439247001,13375
Os04g0548700,0.380795465039879,13376
Os08g0170200,0.380784095026723,13377
Os03g0122600,0.38059952524015,13378
Os11g0432800,0.379253207623445,13379
Os08g0548700,0.378560464926297,13380
Os06g0190800,0.37852158176214,13381
Os01g0748950,0.378130475220154,13382
Os07g0608200,0.37799707219425,13383
Os06g0149900,0.377397433889063,13384
Os01g0957500,0.376586263416684,13385
Os01g0579600,0.37596504441394,13386
Os08g0548650,0.375724767304357,13387
Os10g0389150,0.37519351820933,13388
Os04g0625350,0.374630748745227,13389
Os04g0223901,0.374239806694433,13390
Os05g0147600,0.373827044490041,13391
Os09g0569200,0.372970959489551,13392
Os02g0205100,0.372692283978557,13393
Os02g0788600,0.372392797972438,13394
Os05g0574100,0.3713792067587,13395
Os03g0197050,0.370940989369986,13396
Os02g0788500,0.369470129830871,13397
Os03g0188900,0.368322182178728,13398
Os05g0582300,0.367440474420597,13399
Os09g0108600,0.366199848604513,13400
Os12g0624900,0.362670917652488,13401
Os09g0473600,0.361488172286397,13402
Os08g0483800,0.361148522522555,13403
Os07g0684100,0.360710454458572,13404
Os05g0492200,0.360436196109894,13405
Os09g0370500,0.359676308371201,13406
Os02g0160500,0.359525985236847,13407
Os07g0561800,0.358423353070044,13408
Os04g0401700,0.357088170232636,13409
Os03g0626800,0.356406380524133,13410
Os11g0106800,0.35354027641892,13411
Os07g0103500,0.352668033627152,13412
Os02g0598200,0.351539205624481,13413
Os09g0494600,0.350993264882043,13414
Os06g0721800,0.349240319922831,13415
Os03g0267700,0.34885067968087,13416
Os02g0695200,0.348413411296064,13417
Os05g0120700,0.347792849223123,13418
Os02g0816300,0.347223500313318,13419
Os06g0560300,0.347032050226231,13420
Os07g0109700,0.346729476402372,13421
Os03g0206300,0.345376835942021,13422
Os01g0168400,0.345242463539725,13423
Os06g0693600,0.345198103719588,13424
Os05g0470650,0.34431365653551,13425
Os01g0673800,0.344299811670062,13426
Os03g0183600,0.343794534087867,13427
Os03g0721900,0.342429554471585,13428
Os02g0201500,0.342397240513464,13429
Os06g0283400,0.341728039290573,13430
Os07g0241800,0.34126181061752,13431
Os11g0649500,0.341033649755195,13432
Os02g0120600,0.340806828643037,13433
Os11g0680200,0.340406568162233,13434
Os09g0355400,0.3396840158735,13435
Os02g0173100,0.339425221896233,13436
Os03g0419200,0.338930453009072,13437
Os06g0672400,0.337777322247164,13438
Os04g0182701,0.336561085115064,13439
Os12g0459100,0.330590082196916,13440
Os12g0509100,0.330450993766915,13441
Os02g0679500,0.329978489415819,13442
Os11g0146800,0.329947799796403,13443
Os12g0135000,0.328241898189573,13444
Os06g0673500,0.32696788602181,13445
Os10g0442000,0.326738175967556,13446
Os04g0541900,0.326063976397198,13447
Os03g0284100,0.323340778978962,13448
Os05g0489100,0.323270534054549,13449
Os08g0513600,0.322242992934892,13450
Os07g0107800,0.321375773962965,13451
Os01g0580200,0.321242641193641,13452
Os04g0450500,0.320846460660625,13453
Os04g0672600,0.320245056878711,13454
Os11g0120300,0.320068730859472,13455
Os10g0131100,0.319362137706568,13456
Os02g0533200,0.318134880893448,13457
Os08g0433600,0.316295168086801,13458
Os01g0950000,0.316076501568103,13459
Os01g0854000,0.314208433051866,13460
Os11g0246166,0.314092248799211,13461
Os03g0401366,0.313815493768283,13462
Os03g0839800,0.313619050350331,13463
Os02g0699000,0.311030807513911,13464
Os06g0710800,0.30900912455423,13465
Os07g0628500,0.308742965612711,13466
Os02g0107600,0.308200339251264,13467
Os05g0298900,0.307222130792905,13468
Os07g0260400,0.305281287321962,13469
Os05g0349500,0.304060733369429,13470
Os06g0564800,0.304057265820367,13471
Os09g0502500,0.303140328789678,13472
Os02g0152400,0.300308536155261,13473
Os05g0162200,0.299107839642753,13474
Os01g0927500,0.297035533201741,13475
Os01g0174000,0.296925858986111,13476
Os06g0534200,0.295049510219235,13477
Os01g0136800,0.295015427228959,13478
Os03g0808100,0.292273378496107,13479
Os02g0234200,0.290594411225965,13480
Os01g0266800,0.289960301242887,13481
Os11g0112000,0.289780086715807,13482
Os03g0146200,0.289555824482037,13483
Os02g0684000,0.287481645519087,13484
Os06g0220000,0.286984686805587,13485
Os05g0446000,0.286950312171269,13486
Os04g0224000,0.28593957786938,13487
Os01g0296000,0.285552668736416,13488
Os06g0220100,0.285177866279177,13489
Os05g0542900,0.280960074075847,13490
Os02g0717200,0.280874764329091,13491
Os04g0127800,0.280818707319201,13492
Os02g0134100,0.278124168497185,13493
Os04g0522800,0.277826564897704,13494
Os04g0515400,0.277573304813118,13495
Os11g0490300,0.277561123245797,13496
Os05g0530300,0.277358947855438,13497
Os08g0326000,0.277020208732226,13498
Os01g0804400,0.274626564294341,13499
Os04g0126500,0.273918710417024,13500
Os01g0875000,0.273378666093267,13501
Os03g0857600,0.271396029918151,13502
Os08g0189100,0.270661639131527,13503
Os04g0458300,0.268993513271326,13504
Os06g0336200,0.266238159596791,13505
