id,Label,kTotal,Rank,WGCNA_Modules, IntraModular Connectivity,
2661,Os12g0191150,15.9543761827093,4364,Salmon,6.77805228459576,
2662,Os07g0446600,33.0025514384741,1722,lightYellow,7.08473578603764,
2663,Os05g0555700,7.29829010285094,7540,Brown,5.11305546782739,
2664,Os11g0605100,29.8440514631431,2001,Brown,25.6991294651924,
2665,Os01g0665200,3.06780659464529,10453,MidnightBlue,0.823319841000325,
2666,Os09g0542900,11.1719055734287,5882,Black,4.89761682929828,
2667,Os08g0385400,3.23698482643401,10296,Brown,1.78575639068154,
2668,Os01g0894600,6.76145821091995,7830,Green,2.50358591346952,
2669,Os08g0243866,9.19371774527067,6627,MidnightBlue,6.40505065292836,
2670,Os09g0452900,47.6317014181628,883,lightYellow,11.8351641021288,
2671,Os03g0161500,50.1449107282668,792,Blue,33.5221313757036,
2672,Os08g0130600,5.33425500743425,8691,Brown,3.54112735194559,
2673,Os11g0503900,6.39237828115378,8052,royalBlue,1.62595988413263,
2674,Os02g0201300,1.9652660861489,11499,GreenYellow,1.02154125678244,
2675,Os10g0112700,0.633706011464438,13041,Red,0.19703799229599,
2676,Os09g0553100,4.45514919445413,9308,Blue,2.5477767073108,
2677,Os03g0823400,1.72275793378936,11771,Brown,0.579181794400324,
2678,Os07g0271000,69.4415040318808,331,Blue,50.8673771971599,
2679,Os12g0582800,17.0530592489186,4057,Magenta,7.97593613683173,
2680,Os07g0597200,42.4053239377871,1128,Pink,6.40491367627384,
2681,Os07g0581000,8.48129433077547,6963,royalBlue,1.14299139999141,
2682,Os10g0536700,46.7398484300405,916,Turquoise,38.8539909139765,
2683,Os11g0661000,23.1645906149158,2868,Salmon,16.2636641543355,
2684,Os08g0524100,3.0631527292513,10457,Magenta,1.51856529089267,
2685,Os05g0200400,19.1290894052501,3598,Brown,7.34288031307842,
2686,Os04g0628100,18.814224048799,3664,Magenta,5.79291301426552,
2687,Os02g0736300,6.64475530493384,7904,GreenYellow,2.55021651589198,
2688,Os07g0528200,5.18491816770912,8786,Brown,4.27767936381248,
2689,Os12g0132200,17.280280229519,3997,lightYellow,4.24806310423004,
2690,Os10g0415100,1.12574478040827,12453,Grey,0.200983039807913,
2691,Os01g0717000,27.0920396491315,2317,GreenYellow,9.03064624457382,
2692,Os04g0589400,6.2161557619747,8143,Turquoise,1.54434027909362,
2693,Os04g0179100,3.40972253980662,10137,royalBlue,1.14560658541334,
2694,Os10g0510500,11.2417360839495,5851,Black,4.95571096864936,
2695,Os07g0607400,5.60255415453479,8534,Red,2.23130151386241,
2696,Os03g0287100,9.44796753743443,6516,Pink,2.64138142714812,
2697,Os08g0205400,27.251259414809,2296,lightYellow,7.11836485350284,
2698,Os07g0468100,1.98810133884415,11478,Red,0.776795706176013,
2699,Os12g0511000,6.61258006880435,7923,Black,2.94902705347821,
2700,Os05g0541301,0.932864668457792,12694,lightGreen,0.253494375916485,
2701,Os04g0435500,22.5964132168304,2956,GreenYellow,6.83707414346839,
2702,Os05g0429400,7.05762534230852,7664,Brown,3.8366195106456,
2703,Os08g0425800,11.5728848981238,5721,Magenta,6.7521223949065,
2704,Os05g0573800,16.5115655127477,4218,Red,12.3815641797505,
2705,Os03g0178500,11.4046607904439,5778,Magenta,3.68279713786987,
2706,Os08g0118900,1.26993845664039,12281,Grey,0.031943869711066,
2707,Os03g0286500,58.4569958282374,553,Yellow,21.536915087528,
2708,Os01g0739500,8.43851308121564,6979,MidnightBlue,5.05247782544884,
2709,Os01g0369700,21.2042409481,3186,Pink,14.6158290519398,
2710,Os06g0239100,9.02649321509961,6700,GreenYellow,4.91685698149716,
2711,Os01g0693400,6.04999696053507,8247,MidnightBlue,3.06656808044932,
2712,Os10g0417800,11.4459630115301,5767,Brown,7.44308233107073,
2713,Os01g0159000,2.12661190209944,11338,Black,1.064844726878,
2714,Os11g0296500,43.1886589000449,1077,Blue,30.0719202237279,
2715,Os01g0196300,6.08457126313248,8224,Red,4.77405422806862,
2716,Os06g0605900,5.45285536310549,8614,Brown,3.24823321625612,
2717,Os04g0162500,2.44584252407595,11025,Brown,1.31313557169337,
2718,Os02g0721700,21.852747525749,3071,GreenYellow,13.7983089981423,
2719,Os01g0544700,4.16413304721292,9545,Salmon,3.08221109883606,
2720,Os02g0625300,10.8393150819822,5994,GreenYellow,5.03243849494082,
2721,Os01g0329400,6.74567079197939,7842,GreenYellow,1.49092950092491,
2722,Os04g0631100,28.5969199498739,2139,Red,17.3232617194807,
2723,Os08g0256000,38.7061469495256,1311,Red,14.6185948071697,
2724,Os02g0807900,8.83603038895627,6790,royalBlue,4.27433962635928,
2725,Os08g0310300,17.6383673452403,3902,Salmon,11.6178215116901,
2726,Os01g0366100,8.23580807463916,7084,Salmon,6.14938041031095,
2727,Os11g0700500,27.5438879642762,2261,Brown,15.6598860843821,
2728,Os10g0553300,34.3343595226955,1625,lightYellow,9.16789604856862,
2729,Os05g0486100,3.70005597430379,9909,Cyan,0.764194511418243,
2730,Os07g0521800,14.309599227134,4808,Brown,9.54723107725839,
2731,Os10g0412600,23.1561931441022,2869,Salmon,15.634131949668,
2732,Os11g0609600,4.33817279702683,9412,Magenta,2.9089369733211,
2733,Os01g0349400,20.2728046240512,3352,lightYellow,4.80927337380685,
2734,Os11g0537350,5.51312476541624,8585,GreenYellow,2.33153840583245,
2735,Os01g0956075,19.2788642449716,3572,Black,8.99693814972662,
2736,Os10g0563200,1.40659223167287,12130,LightCyan,0.411710685992619,
2737,Os07g0585000,1.16204263335098,12400,Magenta,0.51678080874651,
2738,Os04g0639100,20.7536713374522,3262,Turquoise,16.8886161714361,
2739,Os05g0138000,14.5397702804604,4739,GreenYellow,5.43693771854059,
2740,Os03g0113500,9.06875201524396,6682,Turquoise,5.38402690566168,
2741,Os05g0438500,11.3319431871471,5818,royalBlue,5.4021381829807,
2742,Os01g0220500,12.2763165662923,5479,GreenYellow,8.14668826638208,
2743,Os06g0670300,42.3195639108463,1132,Red,14.6343478596479,
2744,Os01g0938200,5.04951652387456,8877,Brown,4.34304849519816,
2745,Os06g0153000,2.82773498246178,10649,Salmon,0.951965077982306,
2746,Os11g0515000,6.08219498743092,8227,Tan,4.78719818745916,
2747,Os06g0346900,8.87090919899643,6774,Brown,7.92920019640065,
2748,Os05g0576500,6.99757192324105,7698,Red,5.06136942074971,
2749,Os07g0627000,2.91903139798493,10564,Yellow,1.23447690775267,
2750,Os02g0588700,6.17173681361047,8173,Salmon,3.24389067091071,
2751,Os05g0392700,32.0403166906391,1800,Pink,8.58216041472108,
2752,Os10g0572400,18.3061429272759,3758,Blue,13.4584625494068,
2753,Os06g0695600,38.7905146611839,1304,Black,12.3893742509783,
2754,Os08g0356800,10.6319100376962,6074,MidnightBlue,3.247073525305,
2755,Os08g0157400,3.639242763109,9958,Brown,1.79283777907306,
2756,Os01g0150400,7.0409414309,7676,Turquoise,3.72494491810932,
2757,Os12g0556200,3.22994549418525,10304,MidnightBlue,0.976139070063003,
2758,Os09g0468800,12.5443171908737,5403,Blue,4.74272032785168,
2759,Os04g0132900,16.3051385949392,4264,Brown,13.8545310877151,
2760,Os01g0748900,21.4547277200377,3139,Black,15.1684607144093,
2761,Os06g0266800,42.5538156478042,1115,Turquoise,39.6182973876931,
2762,Os07g0674400,10.3731008069163,6181,Brown,3.9397156651994,
2763,Os11g0570000,7.1395148327729,7627,lightYellow,2.19995184260312,
2764,Os02g0186500,12.2965760463522,5474,GreenYellow,8.05945927486068,
2765,Os11g0211800,4.5614290101464,9224,Tan,1.27446226149196,
2766,Os08g0296700,17.5893539052088,3915,Brown,13.57764265313,
2767,Os10g0382400,16.651520143613,4173,Salmon,11.8377900601852,
2768,Os03g0746700,11.3586649754892,5808,Blue,4.0684836486567,
2769,Os05g0134800,19.7013597355177,3480,Turquoise,18.962165474685,
2770,Os08g0261000,18.0842895520235,3801,Brown,13.3319613141174,
2771,Os10g0573400,1.71552293413354,11779,Yellow,0.644494754032755,
2772,Os01g0803200,15.4227185716922,4501,Blue,6.99241388590622,
2773,Os06g0183100,5.24716751328791,8739,Blue,3.52024355968623,
2774,Os09g0533400,14.1528906130937,4864,Black,6.99987605684214,
2775,Os06g0182500,16.54945296891,4205,Black,4.01753964294462,
2776,Os09g0248900,3.71165522996068,9901,Red,1.43181386673726,
2777,Os02g0265900,60.4368845226125,507,Blue,45.8666362040603,
2778,Os09g0481200,57.0619612735385,590,Green,49.477116081304,
2779,Os01g0170500,72.3740424154639,304,Turquoise,41.6576901593822,
2780,Os03g0127500,15.1061049307304,4591,GreenYellow,9.40706095640304,
2781,Os02g0110600,35.1932764952114,1560,Turquoise,33.7763900973035,
2782,Os07g0614300,25.5204274719139,2526,GreenYellow,15.3633792259402,
2783,Os03g0713600,17.7689495111507,3879,GreenYellow,10.8089249978773,
2784,Os05g0553400,20.2226424378276,3364,Red,7.49126463158082,
2785,Os10g0523700,6.67412849578417,7891,Red,3.61713533008161,
2786,Os06g0625900,1.86878400457606,11606,Blue,0.81315980285952,
2787,Os03g0619700,9.13527153314292,6652,Brown,8.00070431744885,
2788,Os03g0721900,0.342429554471585,13428,Grey,0.091443998951912,
2789,Os11g0701100,2.97323255438095,10522,Black,0.827445702731773,
2790,Os06g0663200,15.8531896597565,4394,Black,7.46341621806088,
2791,Os09g0453300,3.54989407132659,10027,Tan,1.10262119279573,
2792,Os01g0851100,36.3303852000105,1479,Magenta,11.4273509444395,
2793,Os06g0556000,15.5324743382576,4479,Black,5.19993418767253,
2794,Os09g0502500,0.303140328789678,13472,Grey,0.006483591166676,
2795,Os04g0670200,6.66570124709198,7894,Black,1.87370906406556,
2796,Os10g0154700,3.7695810428169,9859,Magenta,1.98429069974765,
2797,Os01g0246700,21.2736183178468,3173,Black,11.7574641246912,
2798,Os12g0283400,10.6883626989134,6053,Black,3.8357198205494,
2799,Os06g0146800,42.9030572337706,1093,Magenta,20.9564279351095,
2800,Os07g0175100,3.7732648774604,9855,Blue,1.68215558737801,
2801,Os05g0589600,9.33181517555184,6564,Purple,2.73978935181714,
2802,Os12g0169400,6.60658694260524,7925,lightYellow,2.12375827641452,
2803,Os06g0292301,2.2467024795436,11224,Turquoise,1.28861931104026,
2804,Os02g0677800,17.0581487453755,4056,Brown,11.7571924078973,
2805,Os01g0847300,8.24694351986624,7077,Magenta,2.73318300011805,
2806,Os05g0312000,40.7891815656003,1191,Blue,25.6745399854984,
2807,Os03g0327600,13.1056503211396,5208,Tan,7.00758561684958,
2808,Os01g0120400,14.2929011692313,4812,Black,4.41895861466894,
2809,Os11g0105750,26.7283095168757,2361,Green,20.2187865687401,
2810,Os06g0714600,3.73381451617137,9882,Brown,2.45651809870876,
2811,Os03g0838800,26.8450706347189,2345,Pink,9.15158899973076,
2812,Os07g0115500,6.21972111909507,8139,MidnightBlue,2.69001079852498,
2813,Os01g0642000,13.208017194977,5176,Magenta,8.83300888712374,
2814,Os07g0193000,8.66981472885924,6863,Brown,5.04729305867161,
2815,Os07g0645500,9.55865695427555,6470,Turquoise,7.53901716995157,
2816,Os12g0596600,5.60341667626711,8533,Brown,2.69184120405384,
2817,Os03g0381100,0.171840153975268,13588,Grey,0.030282681124611,
2818,Os01g0784600,0.412051564726219,13338,Grey,0.030774301242294,
2819,Os07g0537900,16.027626917017,4343,Red,10.8460953105158,
2820,Os06g0634300,10.5520562078291,6110,Magenta,3.6755263604834,
2821,Os07g0153400,1.86754155063825,11611,GreenYellow,0.89842344276196,
2822,Os06g0286375,6.43362202461126,8029,GreenYellow,3.53953990895643,
2823,Os08g0476000,16.1926056044204,4303,GreenYellow,9.94818238123169,
2824,Os07g0164700,7.71070924933498,7332,Black,4.53336776471922,
2825,Os04g0586500,10.8546595322057,5986,GreenYellow,6.66978314094075,
2826,Os08g0367400,2.28964305347786,11176,Yellow,0.620073831301404,
2827,Os01g0543100,7.41751023146719,7464,Magenta,4.86626568720223,
2828,Os01g0946100,10.3651350463561,6183,Turquoise,7.60842881221087,
2829,Os01g0673700,4.32505464999012,9423,Magenta,2.26822646621542,
2830,Os02g0756800,16.0068967713485,4346,MidnightBlue,10.9822687817874,
2831,Os02g0787300,16.5741966287864,4199,MidnightBlue,11.4869884645305,
2832,Os10g0546400,16.6652237826188,4166,Black,8.53875164374697,
2833,Os12g0420300,4.35853045622073,9394,royalBlue,0.900933013792737,
2834,Os01g0783700,12.7755540708035,5322,GreenYellow,5.0583625098445,
2835,Os11g0618300,4.60871764864866,9192,lightYellow,1.05877075527588,
2836,Os11g0537375,9.88890603989572,6348,Blue,5.64936727599872,
2837,Os02g0716100,12.4714468594915,5421,Salmon,10.0756664100836,
2838,Os04g0128900,22.775167228593,2927,Turquoise,12.0582416481456,
2839,Os04g0269900,19.6780816910353,3487,Salmon,14.6052895180368,
2840,Os12g0137100,16.1631869970461,4312,Magenta,7.91822938724767,
2841,Os10g0568900,22.7149358153245,2939,Pink,14.5514629523548,
2842,Os05g0503500,26.4567840141837,2404,Turquoise,15.7059750981728,
2843,Os08g0130100,1.24941955003151,12303,Red,0.974819863687018,
2844,Os08g0539300,6.830907017135,7795,Red,4.28107163832837,
2845,Os03g0289800,36.5523459110642,1465,Red,23.4345403132377,
2846,Os01g0802700,1.80546690009721,11680,Tan,0.700951106516898,
2847,Os08g0492500,11.998205357705,5571,Magenta,6.76693165597474,
2848,Os02g0833200,1.47464352811495,12048,Black,0.522837905835949,
2849,Os07g0545300,1.43537868019144,12093,Grey,0.548744998489307,
2850,Os06g0254700,6.00286844678104,8286,Magenta,3.247201175699,
2851,Os07g0691300,14.1592885374824,4862,Magenta,6.16447323165544,
2852,Os05g0593000,3.78102577099759,9848,GreenYellow,1.67356878323873,
2853,Os03g0448500,13.8136908669049,4973,Salmon,3.58859904765188,
2854,Os01g0819700,14.9027839779883,4642,GreenYellow,3.46312425330488,
2855,Os07g0101000,5.47988344327303,8603,Turquoise,2.15412957863908,
2856,Os04g0606200,18.0160821812845,3820,Red,9.55862031130595,
2857,Os09g0482900,1.08287400505297,12501,Turquoise,0.546273658869819,
2858,Os05g0588800,11.5985098216452,5709,Black,6.46631826429233,
2859,Os09g0401000,3.36460178059552,10171,lightYellow,0.987631330740056,
2860,Os08g0137900,25.7006104800331,2494,lightYellow,10.7905883472041,
2861,Os05g0114700,25.2061094324845,2578,Brown,16.9733566824401,
2862,Os07g0695100,1.36569655493016,12175,Yellow,0.421529352447248,
2863,Os03g0274000,39.8531681725476,1239,Black,14.3941867846995,
2864,Os06g0506600,28.3176284849842,2174,Blue,20.585449074444,
2865,Os02g0116700,3.10605233865684,10417,Tan,1.29363241629358,
2866,Os06g0240001,36.8729479116137,1447,Turquoise,30.6996086871521,
2867,Os05g0547700,30.9471060055436,1905,Salmon,22.7622474740784,
2868,Os05g0495900,14.1888993030068,4851,Magenta,6.13147072780888,
2869,Os03g0784000,8.26543727399982,7064,Brown,6.79373514553909,
2870,Os08g0472000,22.2715711025665,3009,Magenta,14.0628894013109,
2871,Os01g0588900,35.3383433023636,1551,GreenYellow,4.30119605864753,
2872,Os01g0118700,30.8380755360805,1915,Blue,19.201039501093,
2873,Os06g0109500,3.03200534570586,10479,Magenta,1.44985294077964,
2874,Os04g0380000,2.36879609188086,11107,Salmon,1.1767006371741,
2875,Os09g0362500,23.6411489089463,2798,Red,15.4510779192716,
2876,Os07g0637300,81.8398540648772,202,Blue,66.3023991270146,
2877,Os06g0667400,21.6205323904997,3109,Salmon,12.2889118520606,
2878,Os02g0807000,5.07857171288282,8858,Tan,2.95795224186938,
2879,Os01g0314100,66.5188629600363,389,Blue,47.6841697039175,
2880,Os08g0224800,19.3785545876487,3555,Black,4.73135678443983,
2881,Os06g0188550,34.1339170955524,1639,Salmon,21.8450763105689,
2882,Os04g0389500,9.54696657952163,6478,Brown,4.92461909839294,
2883,Os07g0681700,21.1288574952592,3202,Turquoise,14.8604961025388,
2884,Os12g0116400,8.41066929751442,6996,GreenYellow,2.82994093656381,
2885,Os01g0665300,21.0836924027396,3212,Blue,13.7146646412887,
2886,Os03g0389700,10.0796930715366,6281,Pink,2.34610694473333,
2887,Os06g0620700,1.06393850539543,12525,GreenYellow,0.461257438899032,
2888,Os03g0833900,13.2158606189334,5170,royalBlue,3.95598713872395,
2889,Os04g0402300,27.3633581153058,2288,Black,18.4513649812303,
2890,Os04g0527400,21.7035758728335,3093,Magenta,8.44621345878383,
2891,Os01g0706400,9.59325936124136,6453,Black,6.23138576412997,
2892,Os05g0111800,3.65767797870348,9942,Brown,2.11575491426886,
2893,Os09g0535900,4.19412857321907,9520,Magenta,1.95408288851223,
2894,Os05g0475475,2.13019704045685,11332,Pink,0.682749903632712,
2895,Os03g0320000,0.531446699190803,13171,Grey,0.012188319168359,
2896,Os07g0695400,13.3092155677915,5134,lightYellow,6.43860164901642,
2897,Os12g0617250,12.1757761735196,5505,Magenta,7.43422483087211,
2898,Os02g0694100,2.5591461069201,10907,Magenta,1.4624957274792,
2899,Os07g0564500,16.7241897236539,4144,lightYellow,4.13957688363071,
2900,Os12g0476200,11.8352405686368,5635,Magenta,4.68295106218259,
2901,Os03g0803900,5.85756848494237,8392,MidnightBlue,1.71824104530877,
2902,Os01g0188400,10.4079944522941,6169,GreenYellow,5.157981537152,
2903,Os06g0604200,6.78818773079043,7816,royalBlue,4.43223895787228,
2904,Os08g0113000,3.26429626370361,10265,Grey,0.729919308432721,
2905,Os04g0613700,33.8608404138161,1654,Turquoise,27.9038637945329,
2906,Os08g0345500,5.19884025522886,8779,Turquoise,1.91808105183936,
2907,Os10g0510400,12.2412215676525,5490,GreenYellow,6.76372587495395,
2908,Os01g0575200,0.500980382712256,13208,Grey,0.010475966819197,
2909,Os12g0514400,1.60826580356213,11905,Black,0.816148876776902,
2910,Os01g0185300,12.5196213434639,5410,Pink,5.36723537123468,
2911,Os03g0799000,1.46059142000531,12066,Grey,0.713472523973995,
2912,Os01g0513100,15.6591218142964,4446,MidnightBlue,5.42979714665308,
2913,Os12g0128600,2.1323625761208,11328,Blue,1.24941967749202,
2914,Os02g0696500,6.6884849824039,7881,Black,3.76032519911784,
2915,Os10g0533600,28.8540387524551,2103,lightYellow,11.4400229898758,
2916,Os08g0528500,5.97146927140025,8300,royalBlue,2.06703687361806,
2917,Os04g0671100,35.4449854581175,1539,Black,6.63568926284635,
2918,Os04g0321800,54.0045849763658,674,Blue,43.1317410872715,
2919,Os04g0395100,7.28129594343779,7550,GreenYellow,2.53942916751412,
2920,Os01g0793800,17.254642112296,4008,Black,11.5985316535178,
2921,Os03g0710700,25.7456175975998,2490,GreenYellow,13.0090245801994,
2922,Os07g0101800,1.9120503088879,11562,Grey,0.456090471043877,
2923,Os07g0274700,13.0050307478803,5244,royalBlue,2.11118878570224,
2924,Os05g0257333,41.7433550229593,1155,Red,27.4063815458002,
2925,Os01g0805700,11.4076612294638,5776,GreenYellow,4.19494085069966,
2926,Os05g0252100,10.6814545956982,6056,Magenta,4.29275423776979,
2927,Os09g0518000,34.9974209346528,1578,Magenta,24.6804374048737,
2928,Os02g0332700,1.29659804056194,12239,MidnightBlue,0.688177771403614,
2929,Os09g0491644,14.0088399245752,4909,Magenta,5.63253474836991,
2930,Os02g0132500,3.9168534563773,9731,Turquoise,1.57962603190863,
2931,Os05g0594100,25.3955824892571,2545,Magenta,12.0952768200996,
2932,Os04g0115500,11.390534040788,5787,Yellow,7.31276808287268,
2933,Os02g0649000,13.5270936726497,5057,Salmon,7.66527549907576,
2934,Os09g0433800,3.87333384725055,9766,Salmon,1.33059804009324,
2935,Os02g0271600,1.32482523043257,12215,lightYellow,0.695460986760758,
2936,Os03g0610800,27.6690629831133,2250,Red,16.1218850820985,
2937,Os06g0690200,8.70269239589886,6854,Blue,5.11319691741975,
2938,Os06g0345200,1.60074773114087,11915,Magenta,0.639155308585424,
2939,Os05g0314700,3.24856369719844,10285,Magenta,1.75320887615997,
2940,Os04g0494600,16.9710708141927,4071,Turquoise,13.8424718276969,
2941,Os08g0161500,11.2228972001291,5860,Purple,5.67772527042916,
2942,Os10g0103700,5.62852705838986,8515,GreenYellow,2.16511453785208,
2943,Os05g0466800,5.51307750958891,8586,Blue,1.80445271872404,
2944,Os07g0641200,3.35383462303844,10183,Brown,1.02974107870215,
2945,Os02g0273100,7.61921709633481,7368,Brown,6.54925649139332,
2946,Os08g0417000,8.73844996730815,6837,Brown,3.9606826476837,
2947,Os10g0169200,110.044001977306,82,Turquoise,97.4950846078041,
2948,Os09g0370500,0.359676308371201,13406,GreenYellow,0.157642223410318,
2949,Os11g0144900,7.11796595717406,7635,MidnightBlue,3.85330619482215,
2950,Os11g0431700,2.79447428691286,10678,royalBlue,1.12537924351971,
2951,Os01g0591300,3.39600621887606,10145,Cyan,1.78073340017689,
2952,Os03g0810900,37.7265506537668,1381,Blue,29.8671806625302,
2953,Os01g0836900,0.073550326967997,13669,Grey,0.014691004977246,
2954,Os08g0536300,2.12225757297744,11342,Blue,1.11885870992776,
2955,Os11g0425300,58.5992609352465,547,Green,53.8517269137033,
