Source,Target,k,pcc
201,1345,60,0.708288219878848
201,1349,88,0.805674908171648
201,1354,56,0.783351376153641
201,1386,49,0.828376481293764
201,1389,40,0.832539871350938
201,1478,4,0.889234587449077
201,1502,29,0.838242590384655
201,1517,21,0.838403799069197
201,1518,94,0.763680642833647
201,1557,88,0.759502954842619
201,1574,49,0.827545462998767
201,1587,98,0.799739599124498
201,1594,62,0.762740618071538
201,1612,55,0.768849069798415
201,1640,58,0.778236461863013
201,1652,80,0.790395702802697
201,1682,29,0.838453134776604
201,1692,78,0.812188249771848
201,1745,100,0.771793331962907
201,1757,53,0.810463736546525
201,1776,19,0.815308217730069
201,1784,61,0.795440290217894
201,1790,61,0.794888435966988
201,1809,60,0.738261985536096
201,1811,90,0.794764244714184
201,1852,14,0.82284993396411
201,1862,7,0.883413875474077
201,1871,45,0.804869964728724
201,1880,66,0.82147921638924
201,1883,48,0.799608016933162
201,1892,13,0.801991529288361
201,1907,98,0.800038868063638
201,1914,11,0.865700064246004
201,1918,59,0.7492317665986
201,1949,57,0.628005606739226
201,2005,32,0.753008544315944
201,2010,41,0.738635644353785
201,2052,87,0.807489958333645
201,2082,3,0.834696328712252
201,2116,57,0.743530962932201
201,2120,68,0.764495871669485
201,2137,44,0.830769207858416
201,2197,46,0.830346990657202
201,2213,29,0.837522005209824
201,2214,21,0.849483113862447
201,2223,15,0.808772061778572
201,2236,92,0.720071884221906
201,2261,10,0.863102558837606
201,2271,63,0.821553526636541
201,2305,63,0.821621096179766
201,2318,29,0.838186246643053
201,2342,60,0.795179843299745
201,2350,72,0.729795836346188
201,2353,45,0.754259647114479
201,2357,41,0.823606464707107
201,2377,23,0.800517005170148
201,2385,58,0.816089778583808
201,2407,29,0.838119695679833
201,2453,79,0.604237330516636
201,2517,1,0.912905862181239
201,2538,53,0.825887217918923
201,2551,80,0.714980699097365
201,2565,23,0.758559813421649
201,2642,28,0.790855127073414
201,2701,45,0.820830240104855
201,2713,37,0.67757139567681
201,2728,73,0.81636424448854
201,2735,2,0.860038444740896
201,2753,39,0.833944080921348
201,2760,75,0.805328244679172
201,2774,20,0.820007286055544
201,2790,57,0.792035929890112
201,2824,28,0.782058547406331
201,2832,2,0.877973293050844
201,2858,20,0.82168818775433
201,2863,72,0.816582051779249
201,2884,34,0.766223322352875
201,2889,10,0.869890055138321
201,2914,57,0.734462627942194
201,2920,56,0.79973306637544
202,222,70,0.707363152029529
202,270,47,0.727933960700373
202,299,54,0.720482751876775
202,336,60,0.717989043617526
202,368,37,0.736265286215176
202,375,34,0.703099736399125
202,376,79,0.699690624405036
202,378,20,0.761876955222357
202,484,38,0.734904396718162
202,509,11,0.776547949686804
202,518,74,0.646228889106711
202,608,2,0.815672088581383
202,634,22,0.754537024615534
202,947,10,0.777792322582839
202,971,57,0.718990651397178
202,994,18,0.763814631731223
202,1035,64,0.684702246931526
202,1056,31,0.745910964208402
202,1062,30,0.747327030354707
202,1066,3,0.58144525637644
202,1102,69,0.70928841003337
202,1123,80,0.621158795312323
202,1154,15,0.751523654862953
202,1159,42,0.732350476214069
202,1172,32,0.699320836479856
202,1220,23,0.754139001352183
202,1247,28,0.751242721470989
202,1248,68,0.709985332355178
202,1280,54,0.71964453721927
202,1282,42,0.73196796679738
202,1348,18,0.76127096401873
202,1370,67,0.710667059679359
202,1396,3,0.794231642708287
202,1434,94,0.695381746791289
202,1451,95,0.65424328319534
202,1507,53,0.703104425473941
202,1593,65,0.69596809043545
202,1599,71,0.642608428783456
202,1615,66,0.615707267875267
202,1628,92,0.695594324614658
202,1642,37,0.561776786101689
202,1697,6,0.789357016129851
202,1794,19,0.762863492911945
202,1905,15,0.767599466585409
202,1910,54,0.719869080847384
202,1915,48,0.726112344421794
202,1941,66,0.712840157941874
202,1969,5,0.790238840413154
202,1980,25,0.753329152339376
202,2001,13,0.771873562397525
202,2106,40,0.732640875628581
202,2181,94,0.695390836467882
202,2189,89,0.696856960173911
202,2195,13,0.699948277240874
202,2234,38,0.735025256271075
202,2267,4,0.791610422208724
202,2492,7,0.78833080112787
202,2503,23,0.754475573746641
202,2518,49,0.724987131234156
202,2525,94,0.694646167554697
202,2604,36,0.740025499393491
202,2624,4,0.770629341649043
202,2647,29,0.733030035552075
202,2747,16,0.766071945728605
202,2755,49,0.69984000691537
202,2759,79,0.700241306739829
202,2762,77,0.701132771580846
202,2766,46,0.729801214442343
202,2922,53,0.659333072296113
202,2964,5,0.692775118377771
203,213,95,0.414319481709332
203,242,22,0.49738630656613
203,282,32,0.465269210811635
203,345,1,0.658636645546747
203,348,42,0.454648893873141
203,364,49,0.446033663618127
203,405,54,0.440853606520274
203,440,28,0.474518334150241
203,457,37,0.458942684675952
203,510,42,0.454610196737943
203,514,6,0.555897975632351
203,636,95,0.414238655395502
203,646,3,0.576208181751502
203,803,45,0.451059105946044
203,838,17,0.505809283241234
203,870,37,0.45853740087885
203,918,65,0.436037523316973
203,922,99,0.412407132798685
203,1013,95,0.413613588547695
203,1049,86,0.419347233131399
203,1050,15,0.507509779700614
203,1260,73,0.429936814254153
203,1265,55,0.439529563529957
203,1325,73,0.430499962233556
203,1362,87,0.418408712198256
203,1548,83,0.422055520624118
203,1580,41,0.456069492031652
203,1676,13,0.513168041766384
203,1689,9,0.539094908583062
203,1709,81,0.42451705895448
203,1713,76,0.427723557500527
203,1724,99,0.411884121071605
203,1970,59,0.438664088038946
203,1978,48,0.446907595627857
203,1982,5,0.567352980122529
203,2022,45,0.451179106981458
203,2164,75,0.428941294527973
203,2194,55,0.439987348726255
203,2362,66,0.434859313914474
203,2399,7,0.544258567384187
203,2536,76,0.428336824666515
203,2543,52,0.443010130485936
203,2665,55,0.439823670759386
203,2677,89,0.41746599874045
203,2843,67,0.43407069033672
203,2895,12,0.527459079317377
203,2928,24,0.486585580771579
203,2950,2,0.579879514719659
204,219,63,0.807635474589378
204,230,60,0.796280822142554
204,232,15,0.838893756238606
204,277,4,0.847147405558285
204,296,2,0.900812930723144
204,303,53,0.589770116025882
204,320,57,0.744342909714398
204,330,40,0.790967149250679
204,335,68,0.76267440823719
204,337,9,0.881331063074915
204,352,9,0.81630253976295
204,357,49,0.818033926178198
204,372,40,0.723315683420054
204,395,67,0.804529212286555
204,407,41,0.795833456833307
204,412,48,0.79403693424374
204,418,10,0.864978715377159
204,423,14,0.833406841783128
204,438,60,0.740186958011743
204,440,56,0.649293706688748
204,459,7,0.838178829413868
204,475,86,0.716627551130433
204,483,29,0.772309657935971
204,501,59,0.77968069147126
204,512,93,0.673009638967724
204,529,26,0.783739231489357
204,534,99,0.715521306124507
204,568,56,0.812022413773318
204,569,22,0.697511071938402
204,583,79,0.568402227466521
204,585,64,0.727131429096869
204,596,79,0.678435748263515
204,598,8,0.888098294452107
204,605,15,0.809413857496873
204,607,3,0.885023219739454
204,609,42,0.807007420974682
204,616,84,0.757888010214656
204,656,4,0.823004001055701
204,671,62,0.783626191125966
204,687,85,0.753004150237552
204,715,100,0.654331378888257
204,730,28,0.814114239756794
204,737,2,0.908726716013279
204,745,53,0.738634516586046
204,763,6,0.816728190259587
204,772,4,0.798660164717819
204,787,99,0.757431046476747
204,797,50,0.791659019472148
204,814,65,0.787861627272361
204,837,4,0.899837665069166
204,841,44,0.818874161807614
204,850,21,0.727244931784367
204,909,75,0.765574304002371
204,913,64,0.722885053558557
204,949,83,0.742661498390076
204,987,27,0.749954211477882
204,993,19,0.789654822125264
204,997,53,0.743296250574835
204,1006,11,0.814588707792242
204,1009,11,0.784155165384393
204,1012,42,0.766146029966242
204,1081,78,0.751467890021324
204,1093,25,0.794002292018169
204,1119,12,0.816491260183721
204,1120,75,0.689237983671522
204,1176,9,0.788780130684381
204,1190,10,0.883255500216779
204,1195,51,0.78204096418696
204,1201,63,0.729857456820365
204,1222,46,0.812415077212155
204,1252,42,0.79825791057248
204,1296,16,0.753027249841379
204,1310,56,0.804939406519985
204,1312,67,0.7168996606415
204,1314,56,0.764337684591543
204,1327,88,0.668604166172028
204,1330,52,0.75074658507662
204,1341,66,0.749598112399022
204,1360,69,0.66287307042469
204,1361,6,0.844240302103168
204,1374,24,0.76432155155495
204,1420,76,0.778872654320858
204,1428,93,0.717884684408328
204,1432,74,0.799180251183747
204,1443,17,0.802443517622406
204,1457,98,0.754501962878659
204,1458,13,0.811382161355374
204,1546,5,0.791310337992213
204,1561,30,0.837819599374154
204,1562,71,0.655002757450307
204,1583,40,0.828570183401716
204,1657,5,0.853228580688961
204,1661,96,0.619983469922639
204,1676,30,0.788228794662598
204,1680,27,0.644920212048492
204,1682,26,0.840920422303107
204,1684,22,0.843594372194551
204,1696,69,0.556655606714762
204,1713,42,0.765105982828626
204,1722,14,0.8465980062681
204,1726,96,0.787619922032463
204,1733,75,0.786518222533155
204,1791,5,0.827721828445197
204,1805,35,0.79477665530519
204,1811,94,0.789405119729774
204,1827,57,0.753264321963603
204,1829,30,0.832166734008596
204,1849,27,0.84017116771963
204,1857,1,0.885018107707931
204,1859,54,0.768556835638497
204,1867,1,0.878057971673757
204,1869,38,0.756463316418341
204,1887,66,0.757848025207334
204,1893,1,0.908819443691355
204,1897,69,0.712461144331364
204,1902,64,0.713320493329971
204,1908,12,0.843314322385905
204,1926,32,0.716602496606696
204,1933,58,0.800473428522346
204,1955,9,0.852425875650291
204,1956,36,0.820448953667371
204,1958,100,0.725701689202733
204,1971,89,0.702798817554144
204,2029,1,0.825739273723133
204,2067,74,0.746356905238201
204,2092,82,0.602541538717574
204,2125,48,0.807840564589444
204,2154,61,0.806263087250375
204,2157,60,0.811074068989722
204,2171,24,0.843076854960962
204,2176,62,0.718121344769028
204,2187,45,0.774211140351006
204,2194,48,0.58683561889749
204,2238,80,0.73353222226718
204,2271,46,0.819244997198765
204,2304,60,0.799118744040055
204,2315,37,0.80330919543644
204,2340,26,0.689525761341454
204,2363,92,0.63982327467381
204,2368,29,0.828262749879895
204,2375,96,0.599917598516212
204,2384,3,0.850766100937494
204,2417,51,0.784529223421455
204,2435,33,0.836816894729785
204,2437,87,0.774303545371306
204,2475,61,0.765811252589563
204,2476,7,0.781127763693024
204,2479,80,0.796592090771243
204,2513,20,0.841224479405979
204,2537,3,0.916221486258095
204,2538,18,0.850809751608485
204,2541,30,0.798857628974112
204,2559,28,0.757480557625019
204,2565,8,0.78666110474227
204,2587,52,0.694244051961356
204,2610,28,0.745376236403401
204,2639,6,0.838566022812709
204,2648,71,0.713208848269247
204,2666,4,0.875856122567534
204,2691,39,0.831089452263062
204,2694,27,0.801295493464178
204,2699,81,0.712636886489383
204,2708,92,0.735371135159664
204,2711,20,0.785731344461481
204,2721,39,0.755720625112859
204,2793,44,0.794364824939261
204,2797,1,0.919999947632769
204,2798,81,0.75445891215986
204,2812,69,0.718964554183543
204,2820,10,0.819234013836671
204,2848,4,0.724506696923128
204,2851,12,0.832466082312958
204,2959,31,0.715670611244188
204,2897,63,0.767851183791736
204,2920,60,0.797386462153271
204,2929,27,0.800362494636093
205,330,86,0.705724646849877
205,457,7,0.735072716726338
205,493,67,0.72343470704155
205,583,70,0.57649132783584
205,596,2,0.805972332628459
205,598,28,0.760393166209827
205,605,6,0.82529065704308
205,607,28,0.760117414432678
205,614,18,0.78247792226844
205,626,19,0.780255488977433
205,656,2,0.831611212048914
205,688,100,0.698420791691568
205,711,13,0.790589159910618
205,724,71,0.721136917655752
205,745,47,0.741694241903574
205,779,38,0.561346785656603
205,787,42,0.747123003178351
205,814,8,0.810866456331918
205,837,74,0.715867378568883
205,870,31,0.758261805566585
205,898,2,0.795749530163025
205,930,45,0.744423209594311
205,982,30,0.6743812637138
205,987,39,0.735294977618378
205,988,81,0.712042032612695
205,1127,26,0.714739330493788
205,1174,52,0.737350070167424
205,1201,7,0.823285625499586
205,1312,90,0.702974632881263
205,1360,28,0.70346037832483
205,1361,96,0.700762392644126
205,1380,14,0.789808123576117
205,1469,65,0.722669272970717
205,1546,22,0.748109887477694
205,1561,35,0.752066923714157
205,1666,74,0.705408260551156
205,1678,99,0.69900714355366
205,1680,11,0.681129340901774
205,1696,9,0.640244116475694
205,1788,36,0.751093234756312
205,1865,60,0.732596507502324
205,1902,41,0.735087604904096
205,2029,39,0.712383167608044
205,2090,89,0.607271359332181
205,2091,15,0.720296147602029
205,2125,81,0.712335562788287
205,2175,5,0.826776884983214
205,2220,52,0.604879990281167
205,2225,2,0.86591896726445
205,2272,94,0.702212670560466
205,2316,1,0.868398756115333
205,2340,5,0.729364505671106
205,2541,98,0.699959877237755
205,2669,50,0.737858349525168
205,2711,15,0.786992595320777
205,2830,31,0.757626199859069
205,2831,37,0.748832251846365
205,2862,82,0.60883505161971
206,220,83,0.740944595241145
206,229,85,0.787209280580911
206,237,91,0.793240159683034
206,255,87,0.828846583689889
206,259,68,0.759542440917187
206,271,53,0.842051255196939
206,285,65,0.685026146886235
206,286,60,0.773694935822636
206,301,73,0.795559425051705
206,302,3,0.864394795734088
206,317,56,0.812308623981414
206,321,2,0.88437854058503
206,328,1,0.845468911227349
206,348,79,0.682399765909307
206,367,14,0.880914323386199
206,370,36,0.823572447597034
206,379,32,0.821182700082304
206,381,75,0.691107390632355
206,395,15,0.877573128973715
206,399,48,0.769093821194998
206,413,82,0.784447794136679
206,422,26,0.844451581416882
206,439,18,0.808336859415039
206,473,58,0.846060790893597
206,479,13,0.783966280467065
206,497,3,0.91755873437681
206,517,9,0.842508097508941
206,520,26,0.870335827872029
206,533,15,0.798173253169968
206,573,57,0.760998572576551
206,593,16,0.846240416341035
206,617,36,0.742861878806651
206,630,60,0.769864015036635
206,638,64,0.722690062695241
206,643,28,0.688709702240088
206,664,49,0.752756893368452
206,667,14,0.884454593523467
206,668,1,0.846274475246304
206,673,53,0.856018965500899
206,683,4,0.887539197406567
206,690,25,0.831570160316186
206,696,25,0.802713083126039
206,705,60,0.661326150773402
206,708,42,0.785315838747946
206,709,7,0.856710701830584
206,710,1,0.895489544433886
206,712,69,0.758321368500794
206,714,27,0.808829522231216
206,731,30,0.815402856671774
206,748,57,0.819625837666117
206,760,26,0.788850889240016
206,771,28,0.85866601731428
206,786,80,0.746390641545
206,798,86,0.764246624850915
206,801,25,0.85613541490801
206,826,66,0.749026943864413
206,828,20,0.617729733761838
206,829,38,0.76171850024661
206,840,18,0.841664531394433
206,856,75,0.840388512838998
206,885,14,0.875480167924099
206,889,70,0.749082504430794
206,910,25,0.796886793271356
206,921,39,0.864606599842083
206,928,27,0.837615466291876
206,940,4,0.838220332573098
206,949,95,0.734813466875946
206,953,4,0.905558020071684
206,958,41,0.832649941464094
206,970,44,0.810250475955438
206,990,35,0.857011597894717
206,1010,92,0.795588279940929
206,1018,25,0.810468332245358
206,1030,3,0.914532303995335
206,1039,52,0.718900836257472
206,1040,84,0.738841401940808
206,1049,38,0.762784318423188
206,1053,34,0.780318400475897
206,1097,94,0.788488025895306
206,1112,4,0.867926368645919
206,1117,20,0.825003078010775
206,1121,44,0.859294877935457
206,1124,9,0.865239501753923
206,1138,51,0.80352685675019
206,1147,10,0.895000210356515
206,1160,28,0.850270061528056
206,1166,26,0.854077345155809
206,1202,71,0.753993237446304
206,1209,75,0.75953012737571
206,1216,66,0.728430841060458
206,1235,44,0.81655177865201
206,1237,1,0.905613035616222
206,1238,98,0.713148604209935
206,1262,43,0.808759007501921
206,1268,52,0.773775933844199
206,1276,25,0.817096346803871
206,1277,71,0.709811927400352
206,1316,88,0.80239024759905
206,1319,25,0.785482845753458
206,1328,9,0.905254822838088
206,1340,9,0.856593033024314
206,1349,34,0.873241681305249
206,1381,92,0.713749374288957
206,1386,49,0.856708471233858
206,1389,39,0.864542453937834
206,1393,3,0.890224387711369
206,1406,24,0.829867870585686
206,1418,42,0.777453504660154
206,1446,1,0.927838817656258
206,1452,19,0.804334062513033
206,1464,34,0.824494306775896
206,1478,37,0.84326740463393
206,1481,97,0.795232861307736
206,1503,49,0.789806603507062
206,1517,17,0.846283206666229
206,1535,42,0.723781070392398
206,1541,17,0.819436586585627
206,1560,70,0.742251184814197
206,1565,13,0.887973250384029
206,1567,88,0.699008437627452
206,1574,28,0.846215991355039
206,1587,18,0.888643710505097
206,1590,30,0.852977337766966
206,1594,14,0.800639242960987
206,1611,4,0.918340096570213
206,1634,71,0.811437234333886
206,1649,66,0.771951426720244
206,1652,61,0.801971255755004
206,1682,16,0.893213947181139
206,1683,83,0.739680712316539
206,1684,71,0.827964899307786
206,1692,7,0.890561340918319
206,1757,9,0.848495346419165
206,1784,64,0.793900254083001
206,1790,31,0.815291157463747
206,1823,51,0.811952894686616
206,1829,86,0.784865636315837
206,1845,17,0.884055245863763
206,1849,91,0.778656888789961
206,1850,9,0.849159335014806
206,1852,11,0.82481014155634
206,1861,54,0.787779273186505
206,1862,11,0.895599208744924
206,1880,1,0.962322702904605
206,1883,57,0.791354054661041
206,1888,31,0.841328742530178
206,1904,29,0.824207617881292
206,1914,96,0.80634724994703
206,1918,25,0.782549892241509
206,1930,78,0.707640735924071
206,1948,89,0.724805258954859
206,2005,66,0.729853705058596
206,2023,16,0.851734044844683
206,2041,99,0.729122258297045
206,2044,89,0.718670611302622
206,2049,11,0.896379032722199
206,2052,44,0.85879341309871
206,2057,68,0.797471415874283
206,2074,66,0.72825085175502
206,2120,29,0.79654906347524
206,2124,22,0.850393483869047
206,2151,44,0.790105213737705
206,2154,98,0.789128395474054
206,2157,71,0.816209449560722
206,2171,100,0.806172815718314
206,2197,62,0.82315562795104
206,2213,67,0.827719607341483
206,2214,33,0.850620012784509
206,2223,64,0.752525680975702
206,2236,79,0.727246855644094
206,2238,27,0.784194952085644
206,2243,94,0.807756791690086
206,2258,19,0.762952360231627
206,2261,13,0.858919982906891
206,2269,86,0.734816391555345
206,2271,37,0.845566057303787
206,2273,50,0.827590730020967
206,2278,82,0.803470352249
206,2285,75,0.813480508291034
206,2308,6,0.882160066500673
206,2317,94,0.6743221002556
206,2318,35,0.871165452635628
206,2335,51,0.828452324127699
206,2345,48,0.857805305456621
206,2382,45,0.770786096864475
206,2391,44,0.810863702688023
206,2398,21,0.817550481760092
206,2407,17,0.888412456257991
206,2418,34,0.788443437466949
206,2432,28,0.802626249508907
206,2436,30,0.839005768596822
206,2448,60,0.74310920272364
206,2464,54,0.745846587543563
206,2467,37,0.660691597161085
206,2482,19,0.830530311032467
206,2485,16,0.878645681027109
206,2512,8,0.884429694013519
206,2517,45,0.821952425945116
206,2582,32,0.80502087703896
206,2591,79,0.726516089766271
206,2598,11,0.845930661919227
206,2608,25,0.837112607713167
206,2623,25,0.838405660233118
206,2642,73,0.762790759121515
206,2670,88,0.834648705189391
206,2686,40,0.818867757478651
206,2691,52,0.83210753004252
206,2699,18,0.763922989455034
206,2701,38,0.828343998813097
206,2728,29,0.862026113456235
206,2733,29,0.83605452145305
206,2735,53,0.80098321460057
206,2760,60,0.814507943717927
206,2774,49,0.792893351640908
206,2775,51,0.780767923494106
206,2790,39,0.80869013377005
206,2793,91,0.761991262181198
206,2802,7,0.796012121650453
206,2808,2,0.850682890816897
206,2833,58,0.696913833418596
206,2860,35,0.8527318682348
206,2863,2,0.921775980394508
206,2889,6,0.896748563854522
206,2896,63,0.781854895693264
206,2915,10,0.880671962122969
207,213,68,0.6940582946715
207,230,30,0.827822809491381
207,281,8,0.84349584645752
207,337,55,0.805445679175895
207,357,37,0.819887743593096
207,405,64,0.669229263455389
207,408,11,0.83223530029761
207,416,56,0.751254262734708
207,480,36,0.645963658717674
207,493,23,0.830681080124128
207,524,84,0.778260182879985
207,529,19,0.793376328534597
207,536,4,0.882774006429187
207,549,65,0.718429170144066
207,577,87,0.645117923686015
207,598,88,0.771475821428198
207,601,1,0.736686743009007
207,605,17,0.803608422034942
207,609,67,0.783400332468857
207,614,25,0.822248394001473
207,616,17,0.810119964158924
207,626,25,0.840123447595293
207,656,99,0.693641091081978
207,661,34,0.793717800297943
207,679,53,0.754340775871154
207,688,5,0.880623638617786
207,711,98,0.736853104717384
207,724,20,0.850819038975533
207,766,10,0.861055661370162
207,783,71,0.793415734809949
207,787,60,0.792536260725679
207,814,2,0.899743836772668
207,819,13,0.831363005618946
207,831,21,0.798533055252383
207,838,27,0.653854191462869
207,842,13,0.825854299625144
207,855,10,0.866803110685023
207,870,30,0.789004709968215
207,875,22,0.823961472074928
207,894,41,0.814177192879312
207,930,11,0.86649810570132
207,967,58,0.787250870334759
207,988,5,0.85680152984998
207,1013,1,0.889067545312076
207,1015,35,0.822638092852257
207,1084,70,0.761280144266337
207,1101,48,0.763125834355951
207,1114,64,0.76818932331157
207,1174,20,0.807157085516731
207,1200,10,0.857131003551129
207,1201,15,0.795268061037085
207,1214,1,0.920990063836676
207,1249,23,0.784256641193127
207,1300,6,0.785932826412023
207,1358,90,0.754294128243728
207,1362,90,0.71353462427816
207,1414,33,0.82413203489645
207,1420,33,0.812747318131039
207,1428,19,0.802117432643346
207,1442,77,0.69300317464592
207,1491,45,0.783089985379049
207,1644,31,0.63350414593358
207,1676,60,0.756806122496694
207,1678,9,0.848664958559549
207,1689,72,0.759339563506385
207,1705,5,0.802729960463632
207,1709,22,0.794558804728004
207,1710,58,0.717476615104832
207,1761,15,0.814305112230468
207,1783,39,0.768193161484414
207,1843,24,0.747934872074273
207,1859,13,0.825467177646646
207,1865,77,0.784378732351842
207,1893,100,0.76521848986275
207,1902,76,0.704091002352046
207,1908,65,0.769099371577721
207,1933,75,0.788536434020101
207,1956,58,0.794685393800338
207,1978,69,0.765640750702741
207,2109,29,0.757031487080957
207,2125,22,0.85040748943692
207,2156,24,0.805930905470005
207,2164,17,0.800675398746075
207,2220,6,0.679700502761555
207,2225,56,0.746611072070396
207,2272,67,0.779110876722423
207,2298,69,0.616030207354249
207,2307,36,0.810553974507704
207,2316,54,0.769775796382847
207,2324,68,0.746343342055476
207,2368,44,0.810103757040315
207,2435,40,0.816793654153008
207,2437,14,0.858374680095049
207,2471,89,0.731488986817442
207,2541,68,0.764350869396161
207,2543,19,0.757987783521711
207,2556,9,0.868445512743376
207,2559,26,0.760029248763429
207,2643,10,0.858780412862829
207,2665,80,0.665021667291609
207,2669,26,0.800055886184568
207,2708,85,0.743835727018118
207,2711,43,0.748389489729179
207,2754,1,0.856786557444618
207,2757,38,0.711400830634996
207,2812,64,0.724254461865755
207,2830,7,0.873413509079087
207,2831,17,0.852584912194607
207,2838,18,0.833401502296169
207,2862,58,0.620241329424653
207,2912,41,0.808770430343968
207,2928,32,0.668035257213215
207,2949,14,0.803818235246147
208,242,19,0.545844594489206
208,265,6,0.7424981341643
208,266,56,0.667937477717559
208,273,45,0.675262739861761
208,284,9,0.734471639095179
208,286,31,0.689046437275271
208,324,3,0.758526421940503
208,355,51,0.672030592604366
208,377,85,0.640823195419331
208,503,78,0.645955988908281
208,510,68,0.654681624847419
208,514,29,0.481859576827008
208,546,4,0.755314764252916
208,566,22,0.695688587378338
208,667,82,0.641902065393901
208,734,45,0.675363537306249
208,746,16,0.710601356268078
208,749,53,0.669285105752223
208,798,31,0.688988507143559
208,821,1,0.76426880260473
208,826,4,0.754612052081861
208,859,96,0.632883549678085
208,957,39,0.681872188464668
208,965,44,0.678442204647692
208,1002,34,0.686193699859664
208,1021,11,0.729827602058545
208,1039,38,0.683097154049876
208,1049,57,0.667318993365128
208,1097,24,0.695174290082774
208,1105,65,0.659032711847209
208,1141,76,0.647772794599338
208,1148,27,0.691053415351372
208,1183,73,0.651122097966375
208,1192,13,0.726690956953464
208,1193,62,0.66138450251902
208,1213,5,0.726615354404616
208,1235,20,0.701065545888181
208,1237,68,0.655135645201037
208,1245,1,0.763998840250188
208,1281,100,0.631518465215342
208,1307,70,0.632620398810039
208,1399,82,0.641692582426028
208,1464,60,0.662158298972489
208,1477,25,0.694403985256003
208,1485,8,0.736986195637589
208,1504,37,0.684252486824406
208,1548,61,0.62195722889338
208,1565,82,0.642243600403429
208,1576,74,0.648782041912064
208,1594,89,0.636809618749712
208,1609,10,0.73343554373858
208,1643,97,0.582856387954228
208,1649,43,0.678677591049998
208,1662,22,0.696185836826507
208,1668,15,0.719070403606287
208,1686,68,0.654727902743109
208,1739,85,0.641476666636796
208,1780,29,0.690354709015198
208,1845,78,0.646463399136807
208,1850,67,0.658151900212965
208,1932,45,0.675070776639377
208,2159,17,0.709253720307334
208,2243,7,0.739326497691873
208,2269,19,0.703607491308707
208,2403,49,0.674402800646993
208,2438,21,0.698594431908347
208,2444,36,0.684914882953601
208,2445,100,0.631772398594328
208,2448,93,0.634547113763759
208,2450,48,0.59354222357901
208,2472,76,0.64761529869602
208,2485,88,0.638261546391617
208,2512,59,0.665460070694414
208,2557,72,0.652421124516796
208,2582,18,0.705398787158715
208,2619,52,0.671339503756268
208,2627,60,0.662434689656861
208,2635,57,0.667463884618223
208,2644,41,0.6801535043488
208,2650,78,0.646140299266641
208,2692,62,0.660996594379824
208,2794,64,0.526636612618112
208,2819,29,0.689978773425159
208,2845,40,0.680684375844627
208,2860,34,0.685864279280836
208,2875,27,0.691471525857312
208,2895,9,0.659689187350462
208,2924,94,0.633531954506462
208,2916,26,0.691635304152864
208,2935,61,0.61939617513947
208,2950,56,0.658626551419051
209,297,90,0.605076225232546
209,527,11,0.760114330506548
209,575,53,0.684592679076073
209,878,62,0.62068582212138
209,962,14,0.722272057511158
209,972,66,0.577073109844243
209,1100,11,0.760415659633432
209,1175,2,0.801595587577744
209,1191,91,0.666445662882693
209,1244,63,0.677784608452814
209,1306,31,0.719483434462282
209,1320,95,0.64785417456318
209,1424,64,0.618287289116499
209,1487,16,0.748081308203953
209,1775,60,0.681138504933962
209,1786,66,0.582390976304751
209,1799,58,0.663885699113897
209,1965,35,0.671756640458049
209,1987,25,0.722583624567769
209,2162,99,0.641536189960608
209,2217,50,0.672430637931713
209,2253,42,0.677908001268168
209,2289,33,0.715725914507898
209,2309,85,0.57228993534998
209,2786,31,0.675029436281824
209,2922,45,0.666091215487305
210,268,22,0.719506605821228
210,511,24,0.621300067168458
210,544,68,0.632483699182546
210,620,12,0.727703174231097
210,633,74,0.675061948011336
210,663,27,0.592593306064257
210,823,10,0.735181628162394
210,887,35,0.641403071286067
210,890,5,0.707953546459615
210,1068,1,0.852516309989297
210,1071,19,0.726403185540626
210,1165,51,0.694654398998959
210,1255,93,0.666781090380495
210,1395,14,0.658758484334437
210,1631,33,0.708006431186535
210,1670,93,0.666797112741214
210,1841,74,0.675262071786252
210,2063,56,0.689990563852588
210,2064,19,0.679010538480178
210,2295,20,0.722510871833552
210,2412,74,0.675006626196154
210,2415,31,0.684580161823249
210,2771,35,0.661164028895094
210,2866,3,0.755086161873251
211,212,89,0.637750932769924
211,300,68,0.669239991897146
211,323,68,0.670486261289216
211,329,42,0.750841699504303
211,336,37,0.754834602900689
211,368,5,0.825479285558918
211,378,8,0.81988399157891
211,396,51,0.739434071150463
211,441,79,0.714319116201087
211,463,36,0.753134371134074
211,484,85,0.711345190519201
211,509,32,0.761297400977026
211,545,49,0.743065742653734
211,634,2,0.838283700984108
211,701,79,0.647727337850081
211,707,20,0.786906348823898
211,723,83,0.71158808947692
211,802,5,0.8117437215561
211,844,38,0.733992564127784
211,846,27,0.771025978490029
211,881,19,0.673122174318029
211,907,24,0.780449328835601
211,933,54,0.642626709403373
211,947,25,0.776445282407603
211,971,61,0.728405527565845
211,983,51,0.735763777749034
211,1045,40,0.709113824703131
211,1046,65,0.718162875319478
211,1062,38,0.753725282681206
211,1067,64,0.723581349396744
211,1072,87,0.643298275516835
211,1073,41,0.647109449595716
211,1091,73,0.716701392817095
211,1131,17,0.798476597854571
211,1159,65,0.71816005143875
211,1189,9,0.804572569641026
211,1280,59,0.729279761044158
211,1336,89,0.706133307446646
211,1370,32,0.76086096998316
211,1396,12,0.806223497498744
211,1402,20,0.729991276141219
