Source,Target,k,pcc
0,12,6,0.923766062736554
0,88,4,0.91666317684073
0,83,58,0.860624803692121
0,5,3,0.935649140566412
0,75,37,0.888163687497012
0,89,27,0.88312943687723
44,46,33,0.894536798710179
44,2,48,0.882830233585783
44,64,97,0.851848407239558
44,19,43,0.888380773836385
44,6,72,0.874450514447013
44,37,21,0.904463405067574
44,15,74,0.872877880575938
44,97,5,0.924262451475401
44,38,36,0.892272335983951
44,69,32,0.888805948240552
44,41,9,0.908970469620025
44,91,2,0.936815250632269
44,70,15,0.90979282825745
44,18,58,0.878986304473742
44,26,61,0.877084924923145
44,1,89,0.867996837502639
44,90,3,0.931613111447616
44,24,60,0.874216282857513
44,92,88,0.847231934195343
44,32,95,0.858138303210029
44,14,1,0.951454072146813
44,94,31,0.878063638201279
44,3,97,0.862538246262649
44,39,2,0.948646399757649
44,93,24,0.881406248090369
44,13,40,0.890615711790813
44,81,7,0.922531212103152
44,80,20,0.901710026143558
44,27,31,0.898801882290633
44,73,100,0.85145825801896
44,10,15,0.910468741332813
44,16,72,0.873884284849276
44,17,75,0.872992257264188
44,33,48,0.882758108698618
44,8,48,0.883253524384028
44,23,92,0.865459533207271
44,49,55,0.880211206911705
44,87,48,0.862803775884308
44,57,25,0.898303010665877
44,11,73,0.871488747399581
44,56,58,0.879252090509003
44,51,6,0.915875317397482
44,4,83,0.870400128267675
44,12,35,0.894007953314813
44,88,6,0.914673510493851
44,83,25,0.8800261825176
44,5,25,0.901093338753633
46,2,40,0.890389799667219
46,19,50,0.88375262411846
46,96,41,0.884177682106629
46,37,11,0.915067095200897
46,68,65,0.875475010336045
46,15,1,0.952075720910047
46,38,14,0.915031013245864
46,69,33,0.887665610748067
46,41,92,0.861143059817096
46,91,49,0.883391121910157
46,70,7,0.927891582514777
46,31,30,0.89845988870431
46,34,11,0.919269522873441
46,18,75,0.869257286573196
46,26,56,0.879449717885811
46,85,39,0.881363291194913
46,1,95,0.859838420930855
46,90,37,0.884186612273513
46,24,98,0.856657010528661
46,32,48,0.874208911369791
46,14,8,0.926017104744734
46,94,23,0.893846261978211
46,39,10,0.919499537611657
46,13,39,0.891270150544387
46,81,8,0.919419227147082
46,27,2,0.942710212593814
46,73,53,0.868274857399743
46,10,40,0.890239303122946
46,99,25,0.887091837659985
46,65,20,0.902068931354623
46,79,65,0.874764911807131
46,17,83,0.865885268915089
46,33,20,0.910642939218725
46,48,97,0.856946869062898
46,8,4,0.932768071871408
46,47,57,0.872444394830244
46,23,6,0.930960405955646
46,50,19,0.909298323887364
46,49,13,0.906381464129507
46,57,22,0.9030705216292
46,56,18,0.913106018048885
46,12,85,0.865220289541608
46,5,18,0.913395837693531
46,75,8,0.925535760247809
43,22,87,0.869036066148546
43,64,46,0.876104180987094
43,30,6,0.924023389340068
43,25,71,0.8695499147856
43,61,54,0.869405514181027
43,60,90,0.852872554888587
43,68,53,0.880240602319807
43,84,55,0.862411179348337
43,97,43,0.880141265517918
43,69,8,0.910835192214701
43,41,18,0.899057952573315
43,86,20,0.89670014091644
43,18,14,0.908361123162337
43,9,33,0.896437921745081
43,42,25,0.895955627086502
43,1,86,0.86954386447425
43,72,9,0.904611270100914
43,92,36,0.870252766798961
43,7,29,0.898561255510859
43,40,97,0.853739979445686
43,32,5,0.917348225085798
43,78,63,0.868343325589225
43,3,28,0.899868409672519
