Source,Target,k,pcc
75,28,98,0.795968026236272
75,97,2,0.870719950101624
75,88,44,0.822488041564244
75,1,22,0.869409088003386
75,52,97,0.792151162041375
75,18,50,0.843656887741352
75,53,94,0.798106809954242
75,30,63,0.822312084847553
75,0,69,0.8249295038662
75,35,14,0.862071519034275
75,31,2,0.922786539699592
75,66,5,0.883493111824236
49,83,42,0.820712581633273
49,67,56,0.81130366748445
49,76,78,0.799283222501577
49,72,100,0.790783716179394
49,96,55,0.793050352269539
49,37,17,0.84922528942779
49,54,9,0.857714063203874
49,55,26,0.837845726815802
49,77,30,0.834737434128771
49,28,19,0.847218686994437
49,12,7,0.867660629502228
49,32,5,0.880153158826239
49,10,82,0.796881232955035
49,97,26,0.834334162800892
49,88,30,0.830335269247552
49,59,82,0.786932325570367
49,1,39,0.827212924723111
49,8,3,0.889367573400849
49,7,68,0.80519330371097
49,69,29,0.835512998047998
49,2,16,0.850523714119079
49,87,87,0.79563493404541
49,43,8,0.862078609986873
49,5,2,0.890951136752451
49,0,81,0.798011921364326
49,19,14,0.853745481032834
49,90,75,0.801818373085724
49,35,36,0.829756171954883
49,58,98,0.78949727370335
49,99,67,0.787698668583229
49,44,31,0.833840287570955
49,16,43,0.820463352449025
13,83,62,0.807773724787936
13,91,46,0.824912870957799
13,23,3,0.907460577486962
13,72,28,0.838952647907652
13,84,17,0.866125309555234
13,26,98,0.807257319581922
13,71,83,0.798674275434218
13,6,10,0.891003499251238
13,14,8,0.898695938299853
13,65,9,0.874682744837035
13,20,3,0.901599082257217
13,96,42,0.802833703195019
13,37,68,0.822954734610028
13,55,50,0.833859343196029
13,42,8,0.872595962126368
13,61,3,0.893845080717026
13,27,17,0.869845064098129
13,11,80,0.816562698250241
13,41,74,0.815812438065533
13,38,42,0.831995963591212
13,28,18,0.859010990738673
13,12,77,0.814009040393567
13,32,46,0.820100605107114
13,46,77,0.819056739319664
13,97,19,0.83857976376107
13,88,23,0.839981613017645
13,50,38,0.830466369937718
13,1,1,0.9120456563555
13,24,61,0.825601952191583
13,8,31,0.843831327102889
13,52,4,0.901682294705106
13,7,23,0.860362247651057
13,18,10,0.894799054698326
13,53,27,0.836401641398662
13,3,40,0.842519146061031
13,36,45,0.827134758375319
13,79,63,0.801012958890833
13,78,70,0.806007976488996
13,30,4,0.899960763386521
13,2,21,0.865057660768075
13,25,52,0.83343136984731
13,87,91,0.798006197699504
13,43,70,0.800976564831014
13,45,9,0.896715653871972
13,5,71,0.822744106753996
13,94,79,0.801333428139579
13,0,6,0.899533014131617
13,19,32,0.851103518615273
13,98,24,0.832267291501178
13,57,49,0.831249592263964
13,35,31,0.843410736227642
13,31,25,0.858333725308404
13,15,13,0.890157645751915
13,17,25,0.852338024317031
13,16,21,0.858108982585531
13,66,49,0.833406550197576
83,23,95,0.791854471039405
83,20,22,0.850170481750722
83,82,1,0.909023654461108
