Source,Target,k,pcc
10,62,43,0.78703379092339
10,61,17,0.828375006251149
10,35,16,0.882660663951449
10,1,86,0.758789957190151
10,40,33,0.822461467278291
10,84,25,0.807407637027496
10,56,23,0.872404252742256
10,77,29,0.786689403885251
10,5,39,0.822441976638199
10,55,12,0.83472816855819
10,13,2,0.91863586311407
10,93,7,0.841738215706929
10,17,56,0.762012400508478
10,71,4,0.872585220064456
10,53,16,0.840774232861934
10,68,8,0.871571018078765
10,22,3,0.9323349926725
10,19,6,0.925620454643581
10,74,6,0.85915297387952
10,30,2,0.917694404374306
10,59,20,0.835658834941704
10,21,67,0.759748422573118
10,23,88,0.735361355767422
10,3,75,0.778521639617675
10,95,30,0.786301686175776
10,88,38,0.805922667396654
10,7,5,0.931306425700246
10,2,9,0.912067477474445
10,43,26,0.842055033206449
10,76,13,0.843244344388098
10,82,52,0.752229565876907
10,48,67,0.770996979845306
10,79,19,0.807176942384603
10,28,18,0.861626100571493
10,42,39,0.806890613757884
10,57,66,0.738626773909789
10,0,1,0.954350251064289
10,25,50,0.776067490648279
10,6,2,0.942110273563198
10,9,6,0.922523697480899
10,80,10,0.825204792933967
10,37,14,0.885796493183349
10,8,89,0.754589319504765
10,18,9,0.90513675104354
10,11,14,0.874380661334323
10,15,2,0.942194414521875
10,94,36,0.791696405834439
10,32,4,0.908916038782833
10,54,35,0.823298859856266
10,46,40,0.799499475640625
10,51,74,0.778828572129243
10,73,16,0.812893467840219
4,92,74,0.732429210428382
4,52,22,0.832090643052129
4,63,22,0.820470688283141
4,44,1,0.913898386222957
4,90,1,0.893852218813537
4,83,44,0.817637980348809
4,64,12,0.83644881703105
4,41,3,0.889483548310998
4,12,1,0.945322800489642
4,62,9,0.857319965214338
4,61,62,0.763460357023024
4,35,15,0.885122531507336
4,1,86,0.759227225954356
4,40,4,0.883737792993745
4,84,27,0.798086591072607
4,56,26,0.869045614359227
4,77,14,0.82651011904587
4,72,11,0.836314613227006
4,5,88,0.767458609731121
4,55,4,0.850607677528455
4,13,10,0.880673865472561
4,93,27,0.803899190713477
4,53,10,0.848959499661925
4,22,11,0.882706219096099
4,19,7,0.930349218587595
4,74,4,0.869727404879759
4,96,47,0.767645497525487
4,30,13,0.887175017145418
4,59,5,0.87517437471982
4,23,71,0.747183239784524
4,3,66,0.790413512357495
4,95,17,0.811417273387169
4,88,86,0.766317945201348
4,7,1,0.952203626348418
4,2,2,0.932100579088627
4,43,2,0.899815051104858
4,76,22,0.830196424013013
4,82,96,0.719854524808357
4,79,5,0.837227781422164
4,28,1,0.920623918339714
4,42,5,0.885976852976657
4,0,2,0.950427579651743
4,6,5,0.933270369493228
4,9,5,0.927404498671235
4,80,55,0.741208710950386
4,37,9,0.919402491879617
4,86,15,0.84702060942857
4,8,84,0.763726128335071
4,18,22,0.891122133665784
4,11,20,0.862963828780692
4,16,62,0.761763381382393
4,15,1,0.947878795712572
4,94,7,0.850695433929414
4,32,12,0.85593132169779
4,54,6,0.872518778424573
4,46,56,0.777249452485822
4,51,23,0.833471817353534
4,73,7,0.832654729493834
92,52,1,0.863354216966207
92,63,41,0.768139541717494
92,89,20,0.792753273971176
92,27,34,0.774069043209957
92,12,31,0.778699155315322
92,69,86,0.664245590161093
92,61,53,0.753016158162069
92,35,23,0.787629747296494
92,75,41,0.761064455076227
92,84,9,0.820538271569489
92,56,48,0.758654540380007
92,77,68,0.739380887471196
92,72,98,0.712179394717295
92,5,19,0.801457157840239
92,13,21,0.791930282630111
92,93,57,0.751038308271359
92,17,81,0.726965281472895
92,71,44,0.765452311754647
92,22,38,0.771710591294342
92,19,16,0.810012249264316
92,74,61,0.742560593210487
92,30,14,0.813140262566532
92,59,95,0.713870335178434
92,88,56,0.75217933354417
92,7,23,0.78778831985751
92,2,29,0.783142811037546
92,76,3,0.849301792016318
92,82,48,0.754422112596669
92,57,30,0.781721344665958
92,0,6,0.823096520145637
92,25,59,0.746443898663518
92,6,23,0.788106963367136
92,9,61,0.742799845521434
92,80,27,0.771643209803796
92,99,63,0.706927547282635
92,37,88,0.721799902800993
92,18,53,0.753386447662591
92,11,4,0.826844082921427
92,15,66,0.740875651856995
92,32,4,0.827124701989809
92,54,95,0.714289067472168
92,46,18,0.804596485962276
92,73,28,0.784118014260818
52,44,100,0.753247508502682
52,90,60,0.781364858873948
52,83,60,0.780843140690043
52,89,19,0.803122773609945
52,27,57,0.771382337533648
52,41,82,0.760683456120482
52,12,19,0.838505896545372
52,20,90,0.715777280834627
52,35,48,0.794937646568713
52,1,100,0.74576475754051
52,75,68,0.722393290074322
52,84,1,0.927522564626431
52,56,7,0.875152532151014
52,77,46,0.761941768152404
52,5,60,0.781077719943802
52,55,48,0.784370034143305
52,13,8,0.872389862802376
52,17,47,0.772633228186792
52,22,77,0.769160932840685
52,19,19,0.838663959660038
52,30,5,0.890091399823227
52,59,93,0.755003616512012
52,21,76,0.752623259894291
52,23,76,0.743478446184007
52,34,69,0.697548424414069
52,3,90,0.757189884686176
52,88,93,0.754526819360773
52,7,34,0.812459137509046
52,31,87,0.68200910917753
52,2,45,0.799142782328193
52,43,98,0.753993250959498
52,76,1,0.931925893210843
52,82,87,0.725441143930404
52,79,86,0.744868590828115
52,28,43,0.799577038702582
52,87,14,0.797529957488536
52,57,62,0.741958564391991
52,0,10,0.868659887672831
52,25,84,0.735470754220025
52,38,79,0.680963281465841
52,6,65,0.777671297523724
52,9,38,0.804092914812715
52,80,82,0.717965881653942
52,99,62,0.709789677905573
52,37,24,0.829287128982799
52,18,29,0.820089635955451
52,11,39,0.802662135708653
52,15,28,0.820948993621026
52,32,25,0.824411093205755
52,54,26,0.822964231253605
52,46,3,0.869675598377715
52,98,57,0.650810900366476
52,14,71,0.747171147335646
52,73,49,0.774536099581058
63,67,9,0.860243839981119
63,64,29,0.807959120692838
63,12,3,0.880957529461511
63,62,39,0.791526368261079
63,61,13,0.833653639569386
63,35,5,0.871320262877165
63,77,6,0.847441012172642
63,72,41,0.790034699822416
63,5,93,0.750660102026637
63,13,54,0.789861760595813
63,71,14,0.841424820632061
63,22,16,0.83807260424396
63,19,6,0.868971253325141
63,74,43,0.795692349695713
63,96,20,0.806501270095341
63,59,82,0.763883491007311
63,95,68,0.753221222555017
63,88,65,0.778161452914147
63,7,18,0.831598250559317
63,2,10,0.857560999517704
63,82,24,0.778893883954638
63,42,39,0.803990593461414
63,57,83,0.7236206653445
63,0,11,0.849483819169955
63,6,4,0.872906872875674
63,9,19,0.831476350092479
63,80,45,0.751423560189369
63,37,100,0.748141570105223
63,18,61,0.781400357213967
63,11,2,0.882631317413703
63,15,62,0.779595108400865
63,94,83,0.750775137571317
63,32,41,0.803384231536074
63,51,1,0.895132941061202
63,73,40,0.78156275874735
44,90,8,0.868585189799731
