Source,Target,k,pcc
76,54,4,0.89771143165197
76,55,20,0.847322498937227
76,38,41,0.81376125678065
76,20,18,0.84814923242381
76,0,98,0.77107036186107
76,21,14,0.857875085987866
76,57,48,0.805226635023636
97,72,36,0.798584652929049
97,22,73,0.80493677017317
97,48,7,0.874750455623778
97,51,36,0.832043349404701
97,2,84,0.798336402339911
97,41,73,0.805305011819217
97,73,24,0.828844452309562
97,98,61,0.770596560725105
97,6,43,0.826498342910684
97,62,24,0.852105132434944
97,78,52,0.800273290125477
97,19,1,0.916369597775664
97,99,90,0.786750072479065
97,75,28,0.830416128660998
97,74,82,0.787964923459839
97,94,49,0.790319698323722
97,49,41,0.826223580889771
97,14,62,0.80949405907937
97,4,4,0.888020235025749
97,39,33,0.838234429811502
97,17,2,0.891079251555759
97,67,27,0.840174137278619
97,5,30,0.842791908332576
97,12,46,0.824441160470986
97,0,93,0.791966338777004
97,44,72,0.806218449235598
97,35,18,0.858995170583628
23,72,10,0.847866906639387
23,7,6,0.88272939056553
23,58,87,0.771906197112691
23,2,10,0.892238364782708
23,52,26,0.842106546910325
23,16,58,0.802219071945667
23,84,62,0.784177610936939
23,98,2,0.888942869785959
23,33,2,0.900981387519688
23,79,20,0.847892614970558
23,24,4,0.895830906351227
23,8,53,0.805863004617887
23,59,10,0.876096486824125
23,63,50,0.809090789454642
23,78,41,0.80851193694655
23,9,2,0.920667877704645
23,56,6,0.895844794027763
23,86,98,0.767201769945471
23,71,70,0.781938817014758
23,45,11,0.867231239774465
23,69,26,0.812539376334017
23,11,3,0.911009028805072
23,91,57,0.7900211764603
23,37,15,0.857653172116337
23,53,18,0.858046896951061
23,74,66,0.787117179975109
23,10,81,0.774335859384297
23,3,23,0.858473999217538
23,1,52,0.807251357588399
23,28,85,0.773040413419404
23,94,6,0.851103482315821
23,66,100,0.76305636427706
23,47,28,0.831860595978402
23,27,36,0.834838554456746
23,49,27,0.844181973460275
23,14,37,0.833060829306419
23,34,17,0.864278185849195
23,25,12,0.886301837711891
23,4,61,0.797177296633845
23,46,87,0.772158849805622
23,54,75,0.778394501636913
23,68,6,0.89557941637632
23,55,75,0.777699177155753
23,50,2,0.916996786915722
23,17,47,0.812871528773243
23,85,81,0.77433681913363
23,20,22,0.853527095874005
23,31,2,0.910469387053744
23,0,26,0.857067725252413
23,26,1,0.92621769770219
23,21,47,0.813447942562413
23,44,55,0.804409939468632
23,35,2,0.892255521794749
23,57,32,0.81912980037169
96,7,72,0.819217158875468
96,64,16,0.854970808642895
96,80,6,0.892097093962599
96,2,27,0.853298240128974
96,41,85,0.819486263779468
96,73,38,0.821347859340225
