Source,Target,k,pcc
97,85,26,0.811346330900831
97,61,95,0.752215334530995
97,14,88,0.761642808424378
97,0,68,0.776024851486832
97,46,53,0.786604939380602
97,65,53,0.787203506279556
75,36,83,0.773638464997566
75,43,33,0.817360598707605
75,2,11,0.850270297243533
75,73,76,0.758494178679554
75,1,27,0.825304657417085
75,34,76,0.778043931934387
75,12,16,0.844407858498676
75,7,7,0.86285517638741
75,63,50,0.793322590605055
75,17,29,0.821693209404292
75,66,91,0.760773632382356
75,92,17,0.827704005535258
75,74,99,0.768313936022744
75,16,29,0.821874755299686
75,58,37,0.814633909972064
75,3,56,0.790402908786737
75,23,43,0.802909029013385
75,32,4,0.874040326905785
75,27,52,0.792413378001495
75,40,73,0.779329230980001
75,48,9,0.861511184406902
75,93,73,0.761010226687991
75,81,26,0.826065347535463
75,51,77,0.757236018119783
75,9,10,0.852861324421921
75,22,3,0.896789981455162
75,6,32,0.818508357291618
75,30,86,0.772682510902486
75,31,14,0.846767652260529
75,21,80,0.775748222364335
75,37,47,0.796205126576168
75,25,46,0.797147259403003
75,11,94,0.770813953657769
75,86,35,0.816121382764303
75,49,7,0.863094528716415
75,19,62,0.784557572808315
75,41,64,0.784070764798478
75,13,11,0.850417109128549
75,94,48,0.775574669983931
75,4,33,0.817268626570563
75,77,22,0.833578508196038
75,85,54,0.791150808421326
75,61,59,0.786132174648134
75,14,5,0.869912124250393
75,0,18,0.843085739794397
75,89,77,0.768920998277858
75,46,91,0.771976408557144
75,65,21,0.834765801135165
75,82,95,0.756481650508159
39,43,51,0.819097671038665
39,2,31,0.843504061646087
39,73,95,0.731676618649994
39,1,85,0.791236058646359
39,34,57,0.810688561812905
39,12,34,0.840771222462732
39,72,70,0.781105592519773
39,44,18,0.865808807921312
39,63,50,0.814399285825872
39,87,39,0.792641011797992
39,17,2,0.9388542714352
39,66,95,0.754686582651934
39,74,7,0.861006382670897
39,95,38,0.793433706687452
39,16,37,0.839435645009969
39,3,20,0.868963138345242
39,32,5,0.908850571922706
39,27,29,0.847756245029855
39,48,98,0.769514910427311
39,10,62,0.806681093559056
39,45,91,0.770780051502848
39,81,1,0.902314857185742
39,51,6,0.902474313515669
39,9,17,0.872395669896562
39,55,8,0.897049112098374
39,22,71,0.799859412750395
39,50,37,0.822415837768092
39,6,3,0.935309490140301
39,35,74,0.794708866210948
39,64,1,0.942802515904202
39,21,16,0.873049086747327
39,38,11,0.88555585990536
39,25,27,0.855091101987696
39,18,6,0.902053862281554
39,29,90,0.786337775920611
39,20,13,0.877654250828499
39,49,15,0.874423155670788
39,19,2,0.923870566567473
39,13,67,0.803400659107204
39,94,39,0.787652890891349
39,60,64,0.805575665670985
39,57,97,0.777357574653497
39,68,13,0.864251856214407
39,5,40,0.835716750153093
39,47,63,0.796515533292866
39,4,39,0.837839280800445
39,77,6,0.877558513286969
39,85,24,0.827476257004073
39,14,10,0.889636108145751
39,15,12,0.879255711883094
39,0,31,0.843682177929494
39,82,23,0.830541396405174
69,36,8,0.877615552154748
69,2,15,0.872546278349592
69,73,89,0.736746963071024
69,1,6,0.881428871818104
69,12,68,0.809957370210585
69,7,2,0.897939921058129
69,26,4,0.892847799229644
69,96,60,0.796062302125626
69,66,43,0.812336019443827
