Source,Target,k,pcc
42,66,69,0.814783337672127
42,94,4,0.880883849763926
27,36,6,0.878759672262042
27,40,50,0.815514401049303
27,10,75,0.811571750343251
27,60,24,0.854992323306373
27,1,6,0.894286701048859
27,30,55,0.830353562043045
27,38,100,0.776453299040988
27,3,5,0.896285995887199
27,24,79,0.808026691626197
27,81,84,0.780632944904705
27,56,25,0.865054871765769
27,52,37,0.832423705122986
27,21,10,0.886688743547052
27,0,4,0.901779178700313
27,93,60,0.817602404982308
27,95,44,0.822787848314728
27,49,44,0.845002234075928
27,34,29,0.85856986765389
27,44,18,0.871669388959084
27,90,61,0.791519989009108
27,69,29,0.850009556711563
27,75,4,0.886061671390318
27,5,2,0.908118271389009
27,61,75,0.811579164922326
27,99,58,0.825729173403303
27,17,9,0.888171636486592
27,19,22,0.866799631699989
27,23,90,0.802623610498578
27,37,20,0.864236257757767
27,68,34,0.854205960960145
27,6,1,0.917091040829331
27,65,93,0.774111413301229
27,22,19,0.869803617727592
27,48,64,0.821456782001336
27,16,55,0.830375477118495
27,31,91,0.801847446053675
27,80,87,0.781660613969843
27,25,20,0.869178747225028
27,7,32,0.854837036476449
27,64,47,0.819697449864006
27,70,10,0.875387119267147
27,92,67,0.791029259052147
27,29,48,0.832188887308593
27,85,55,0.810602813567633
27,46,38,0.844046658865977
27,15,7,0.893337485521179
27,77,88,0.776715495253298
27,14,58,0.825510799682154
27,96,10,0.851720739715332
27,50,7,0.892291092322079
27,8,26,0.864370287134336
27,88,46,0.833331492273395
27,26,25,0.863547061171351
27,4,38,0.851231485548428
27,72,14,0.866671353379484
27,39,68,0.816349142239853
27,43,73,0.80829726305046
27,20,85,0.805520556131787
27,13,48,0.836787831861072
27,9,88,0.804082926911924
27,11,16,0.874525069334957
27,12,10,0.887081379068828
27,66,64,0.818640520392432
27,2,3,0.906260787735865
27,57,90,0.800527024526629
27,94,65,0.805061759943107
36,40,49,0.818164715014563
36,60,42,0.837074855654518
36,1,11,0.869519965839966
36,30,79,0.810483759339854
36,3,18,0.861024214908194
36,24,88,0.797501784554558
36,81,88,0.779036795575505
36,56,34,0.847729118591774
36,52,25,0.839525574702943
36,21,11,0.869596906972129
36,0,2,0.920585773441681
36,93,39,0.832895990536438
36,95,26,0.845038596311286
36,49,42,0.840741403596069
36,34,28,0.852954467263933
36,44,21,0.857131632486482
36,90,87,0.776479166558627
36,69,32,0.847062678423089
36,33,56,0.826940675290211
36,86,91,0.799136235114981
36,75,13,0.860553629613384
36,5,1,0.92570722003022
36,35,50,0.828948761320318
36,99,68,0.81626097638454
36,17,8,0.878337217239946
36,19,39,0.842809057537505
36,23,36,0.842877309998218
36,37,20,0.85910675731179
36,68,48,0.833744671726722
36,6,5,0.889579140993299
36,65,99,0.769336798475106
36,22,15,0.862459571374487
36,48,65,0.819055461651048
36,16,85,0.806482161493098
36,80,71,0.793565414394903
36,25,34,0.850298077164286
36,7,26,0.854240314200302
36,64,59,0.813528398610806
36,58,86,0.803778349083323
36,70,14,0.865292144556311
36,92,38,0.815619066221816
36,29,30,0.852217791136372
36,85,95,0.766166434285098
36,46,28,0.851130572727548
36,15,3,0.913865272377965
36,14,35,0.848221301040018
36,96,24,0.832305196029975
36,50,26,0.853664708247943
36,8,24,0.855886122232443
36,88,28,0.85300160881806
36,26,52,0.829279157747726
36,4,15,0.862443861768058
36,72,6,0.879020489429748
36,39,91,0.799453544218425
36,43,73,0.807861283220613
36,20,86,0.804255749304579
36,13,21,0.857487977088686
36,11,10,0.872695648783516
36,12,15,0.862364178419826
36,66,30,0.852395201683258
36,2,4,0.911137351966625
40,10,59,0.81072021982799
40,1,14,0.866829603451217
40,3,25,0.848348694503385
40,24,30,0.842436837137426
40,81,66,0.794955332465736
40,0,42,0.825285363560231
40,34,54,0.814146865649269
40,82,8,0.869133308556314
40,90,82,0.778452384562471
40,69,53,0.815290227203284
40,33,59,0.811138069495568
40,75,25,0.848470565259235
40,5,23,0.850036293269055
40,35,1,0.908114768874212
40,19,10,0.872575704280144
40,23,6,0.878939580449549
40,37,99,0.790636972978519
40,6,19,0.857367636768352
40,65,99,0.769463872090188
40,22,86,0.795222110381765
40,16,47,0.821624113766085
40,31,21,0.85166680275245
40,80,7,0.874153121617843
40,53,35,0.831946961980926
40,7,33,0.83681039214849
40,64,14,0.845989790440894
40,51,10,0.867771697172539
40,73,32,0.840603652724175
40,70,17,0.854385845819968
40,92,3,0.880877730730792
40,29,4,0.880351624557952
40,85,61,0.795049919271162
40,46,54,0.813513468414606
40,15,4,0.880483363249874
40,14,29,0.844481632612978
40,96,7,0.865643525203549
40,50,71,0.807228607555497
40,8,82,0.797882563024595
40,26,38,0.831410799406366
40,4,2,0.898286602066499
40,72,63,0.808504988293702
40,67,72,0.803602342650122
40,71,79,0.799739147027947
40,63,96,0.773821882526363
40,83,44,0.824458491308535
40,39,35,0.831891689124305
40,20,90,0.793841956510844
40,13,7,0.878090142212719
40,9,68,0.80762534434431
40,12,59,0.811221729639528
40,66,76,0.801434440008916
40,32,41,0.825908258840322
40,2,68,0.808178952479328
40,94,38,0.824543107228469
10,60,100,0.77994052105438
10,1,72,0.833280108963218
10,30,2,0.904895038994708
10,38,9,0.909533526924975
10,3,5,0.920048686098019
10,24,11,0.895555544989283
10,81,18,0.848316860395396
10,52,72,0.807403851544411
10,59,37,0.861454297056411
10,34,84,0.826307337638116
