Source,Target,k,pcc
99,29,90,0.772587647545148
99,80,14,0.839813899827595
99,78,40,0.805421074142846
99,15,57,0.791469538082695
99,39,7,0.847279331331199
99,25,88,0.775313839865667
99,28,57,0.791009987518631
99,6,76,0.781832961189718
99,51,23,0.827651802101028
88,0,92,0.796208174117982
88,23,45,0.82593135090654
88,72,88,0.791971761867399
88,17,95,0.793608420156809
88,10,36,0.83024472295964
88,55,23,0.845493310756432
88,83,7,0.872180377185228
88,24,18,0.854528500447825
88,70,90,0.797435303114497
88,67,81,0.791654198645952
88,65,74,0.801763849825396
88,60,53,0.818230727199251
88,14,95,0.7943080179925
88,57,67,0.785038600139099
88,74,72,0.786291314690575
88,32,56,0.815943261047952
88,37,56,0.800542703081695
88,3,2,0.894778429896249
88,40,11,0.867181565708084
88,87,27,0.822021937447265
88,36,30,0.833283394689079
88,58,26,0.839300646421725
88,12,3,0.882559768150061
88,18,12,0.863169305368714
88,29,34,0.831156877433087
88,71,48,0.817355181982785
88,59,70,0.806282262931463
88,97,31,0.826888834177882
88,15,3,0.883400389632573
88,91,75,0.785059917994518
88,28,81,0.799697202993952
88,6,61,0.812252031247516
0,63,20,0.854688961185345
0,23,18,0.85150179163201
0,17,13,0.895386193803274
0,10,19,0.874906161603722
0,48,74,0.78574473579618
0,75,44,0.815151556472088
0,31,19,0.867368305971516
0,47,73,0.799229475534895
0,24,18,0.87444458799694
0,92,48,0.800529817162135
0,22,10,0.899710974233535
0,26,25,0.87943919183672
0,98,44,0.804629638689317
0,68,73,0.811211680150928
0,16,6,0.910054095134259
0,70,82,0.810280862222717
0,38,41,0.842259428375843
0,67,63,0.800733950152383
0,94,4,0.879955218008309
0,53,36,0.850954788583776
0,69,90,0.827739055606279
0,33,15,0.878349239294299
0,30,17,0.890357480914585
0,13,6,0.903031781454319
0,8,1,0.917237335869672
0,14,5,0.903594527873052
0,7,16,0.888150502413349
0,81,11,0.849303908826028
0,61,36,0.8131782162667
0,4,1,0.954117936938934
0,20,13,0.867789821259746
0,32,99,0.777669837107681
0,56,18,0.878205021199332
0,34,22,0.858853756384437
0,64,1,0.901739513038129
0,9,4,0.922539822126922
0,2,1,0.941388852158478
0,19,62,0.848415396802583
0,21,8,0.878392025842879
0,96,59,0.808392482730218
0,73,66,0.820438078633175
0,52,30,0.850446051369916
0,79,7,0.865098123768322
0,3,13,0.900576054694923
0,87,43,0.804596726383718
