Source,Target,k,pcc
6,84,96,0.721665371359745
6,70,78,0.745168842267054
6,31,48,0.795463759319763
6,91,80,0.716260319681229
6,21,13,0.85274737275053
6,38,16,0.827762563975021
6,81,10,0.826399652882625
6,15,72,0.786500497073829
6,39,71,0.784009973825232
6,62,51,0.751984972135026
6,74,12,0.824064038647034
6,57,49,0.798215689821959
6,37,33,0.817298660629354
6,41,36,0.797760357632183
6,94,88,0.699193128694143
6,93,11,0.817183325184649
6,5,5,0.901562291745155
6,64,76,0.759294868309434
6,96,38,0.754694955560832
6,61,67,0.771085058380166
6,66,7,0.85475627378252
6,98,47,0.757085999907282
6,3,47,0.817620867754879
6,75,76,0.734136064991673
6,29,45,0.796540422339856
6,17,16,0.862115334265331
6,33,36,0.795517717487524
6,99,2,0.869957979949879
6,52,88,0.747497854136638
6,13,13,0.862215032532495
6,49,21,0.83533940550368
6,43,31,0.798457171123042
6,82,16,0.7990087905737
6,71,84,0.744875380576432
6,69,20,0.796572666582954
6,63,67,0.755785105755219
6,42,28,0.817762082112028
6,8,14,0.868434078906231
6,2,4,0.903453522327712
6,56,18,0.805770610683522
79,20,59,0.756757863250009
79,30,23,0.797572230727316
79,4,31,0.792052432461624
79,32,66,0.752254413057756
79,1,53,0.762547908228847
79,73,13,0.815850235788575
79,9,70,0.749222407034252
79,11,80,0.743131493058313
79,19,1,0.902097715494944
79,47,35,0.782679801561654
79,59,71,0.747781767222207
79,45,43,0.767677862586861
79,7,57,0.758601319468899
79,68,24,0.793257536001353
79,92,31,0.777678752105249
79,58,95,0.727002573797239
79,84,52,0.757141042282901
79,70,9,0.824148916659701
79,91,2,0.870955113972715
79,21,90,0.732830370370046
79,15,56,0.759881707231414
79,87,27,0.793149087041226
79,41,59,0.75723630028903
79,94,81,0.708940728962118
79,65,39,0.775626495519911
79,5,83,0.741242914293218
79,50,7,0.831300781631454
79,54,75,0.744879362231425
79,96,90,0.711182085952571
79,16,5,0.833398974186916
79,61,62,0.755551761462084
79,3,21,0.799392983954734
79,75,10,0.822890532529104
79,33,5,0.832663414801805
79,18,38,0.776933953699012
79,34,64,0.753222133003598
79,52,43,0.770443255200082
79,13,24,0.796504456403912
79,43,64,0.750282397870397
79,42,11,0.817594186950734
79,8,4,0.836540600066316
79,2,100,0.721708067985547
20,4,6,0.871932038247515
20,51,86,0.747957070775364
20,32,23,0.808617499805096
20,67,68,0.781747231795581
20,78,73,0.740200261649983
20,1,9,0.865678917889924
20,73,12,0.820243332092986
20,9,2,0.88061822801649
20,24,43,0.804590634704562
20,11,13,0.850797238419828
20,19,85,0.767210602785365
20,47,73,0.75275620360026
20,59,47,0.779771915142479
20,23,78,0.772139375804428
20,45,35,0.78229414392929
20,35,82,0.756830455801173
20,97,5,0.844414284099391
20,7,85,0.767197525474863
20,84,23,0.792555722950681
20,70,68,0.752303979865162
20,31,98,0.759445769714391
20,91,53,0.736908719620716
20,21,92,0.76304541653502
20,38,18,0.824476599613812
20,15,5,0.877039194031299
20,27,1,0.893454559605847
20,39,31,0.816412188474327
20,62,1,0.87066187195982
20,74,19,0.814595521001826
20,87,39,0.778130234588608
20,41,49,0.787313965160924
20,94,12,0.80858716667275
20,65,30,0.794597973946664
20,5,43,0.806253336952777
20,86,32,0.804579472463641
20,53,84,0.767577860873158
20,50,26,0.82937082096513
20,54,39,0.799790637148856
20,96,7,0.805385165261267
20,16,3,0.879852077919079
20,66,69,0.741715312676911
20,3,18,0.845587625521098
20,75,71,0.736874790789596
20,29,22,0.834149566959288
20,89,35,0.813060549069325
20,55,50,0.798554557698041
20,33,61,0.761660820376258
20,36,7,0.865116709122513
20,18,3,0.879985983371195
20,34,60,0.792431070294556
20,52,60,0.769558582267334
20,13,16,0.849367081128766
20,43,11,0.824425746942175
20,82,20,0.795986795106169
20,71,33,0.784842648099719
20,69,44,0.770422199618867
20,8,51,0.799637056775799
20,2,57,0.793918134336952
20,60,81,0.770753026446374
20,56,6,0.83391004549749
30,4,1,0.899618299985574
30,32,12,0.838502024501046
30,1,32,0.816436741960353
30,73,13,0.81729060734858
30,9,70,0.778513844642279
30,11,74,0.776374577737347
30,19,13,0.845965774570419
30,47,44,0.783995554037881
30,59,4,0.848994059300336
30,23,36,0.809497019561403
30,45,3,0.856654033412844
30,35,81,0.758423523534404
30,14,27,0.821162557994711
30,7,29,0.819509394257763
30,68,17,0.804620800428299
30,92,67,0.739295710601877
30,84,59,0.749971501710874
30,70,15,0.822305354336859
30,91,8,0.828496996910751
30,81,32,0.774876074051825
30,15,47,0.798708361406884
30,62,37,0.773349534091032
30,57,49,0.795236646068987
30,37,34,0.81218775523711
30,41,4,0.866553391486469
30,94,82,0.708452422335335
30,65,78,0.746403663778257
30,5,10,0.84899911385902
30,54,56,0.781852829524559
30,64,37,0.795435292095275
30,96,64,0.731768225505868
30,16,39,0.80694962288103
30,61,12,0.832646550040702
30,3,39,0.807242433133396
30,75,9,0.832276380991619
30,55,56,0.78653731743011
30,17,8,0.856925474826961
30,33,1,0.899374537114926
30,99,66,0.709810129018657
30,52,98,0.736977220355661
30,13,49,0.794782518514139
30,43,6,0.842369301005478
30,82,37,0.777727083975581
30,42,4,0.886498428306762
30,8,19,0.832142361483782
30,2,21,0.827722393319161
30,56,25,0.791351143065958
4,51,29,0.798172029470309
4,32,2,0.886052716320072
4,67,85,0.771111616961164
4,78,24,0.798679752396617
4,1,5,0.884832655453746
4,73,4,0.850740930714888
4,9,11,0.869435142618048
4,24,39,0.811473405243445
4,11,36,0.830406952022249
4,19,12,0.856814046142753
4,47,8,0.841935123656015
4,59,7,0.840058089044176
4,23,41,0.824257801286782
4,45,2,0.859928001187978
4,35,41,0.786790583928302
4,14,21,0.849424635388278
4,97,43,0.765889569973088
4,7,47,0.81673922693499
4,68,39,0.770960519912924
4,92,51,0.756042999736892
4,84,25,0.792377633744064
4,70,6,0.840507867315896
4,31,76,0.770963643072212
4,91,7,0.833343184172455
4,21,71,0.780979542310079
4,81,90,0.714879296026103
4,15,3,0.886397514837572
4,27,54,0.806358349334865
4,62,5,0.838835996105752
4,74,80,0.72906807191303
4,57,38,0.812601398106271
4,37,29,0.823234590608841
4,87,61,0.755059490808724
4,41,11,0.842582292938302
4,94,35,0.769313990621866
4,93,44,0.761774317386683
4,65,50,0.775498520838708
4,5,27,0.841503722821465
4,54,7,0.858527291883186
4,64,60,0.774977491745479
4,96,5,0.811417470997551
4,16,9,0.877197817439252
4,61,82,0.75979548407486
4,66,50,0.758298129705608
4,98,18,0.79938079434638
4,3,15,0.864389326751758
4,75,5,0.843809053683637
4,29,29,0.82557990483806
4,55,11,0.849760404293416
4,17,52,0.809920325653932
4,33,4,0.882836381845445
4,36,85,0.778490369203344
4,99,69,0.70592356618033
4,18,37,0.831119202121818
4,34,96,0.768814527422043
4,52,24,0.809709120489871
4,13,3,0.873721875295781
4,43,1,0.880933246637148
4,82,43,0.773302521482289
4,71,90,0.738341661641256
4,69,99,0.721272866467114
4,63,89,0.739299242291155
4,42,15,0.83557677808641
4,8,29,0.83587905201397
4,2,23,0.845636196557014
4,56,20,0.801666094837869
51,32,36,0.790599421880867
51,67,25,0.807556200978723
51,78,1,0.950416129660864
51,1,10,0.84617433663322
51,9,28,0.799486825428981
51,24,4,0.882703753797245
51,80,52,0.775236685624768
51,19,89,0.745632816661914
51,47,1,0.905833514430149
51,59,74,0.754826904095279
51,23,5,0.872312225842903
51,35,13,0.838821491352764
51,14,52,0.775238980567029
51,97,93,0.719673066673311
51,7,70,0.759530759527172
51,84,8,0.828045928672685
51,21,11,0.844612636731646
51,15,56,0.773255083746415
51,27,64,0.768140400714665
51,39,31,0.79662582486632
51,87,82,0.743682839441442
51,93,62,0.742824728761752
51,54,20,0.818007590454335
51,96,87,0.714671401144643
51,16,67,0.760524533180163
51,66,1,0.932613192092766
51,98,7,0.81998230050846
51,29,84,0.749594168761355
51,89,76,0.753647538221654
51,18,6,0.862928311386006
51,34,97,0.741944621721335
51,13,12,0.8409984323829
51,49,25,0.808226421268903
51,43,63,0.752489746547961
51,71,23,0.798497170398904
51,60,91,0.744399448372124
32,78,22,0.800931716675565
32,1,5,0.863127727287827
32,73,57,0.763724936298533
32,9,3,0.876970209372598
32,24,56,0.775564892398095
32,11,8,0.855162984141858
32,19,42,0.789425813241504
32,47,38,0.787879883708448
32,59,22,0.807991620692334
32,23,52,0.779367363594349
32,45,5,0.850486445756287
32,35,45,0.784008820041719
32,14,35,0.793505068759739
32,97,40,0.768572549594302
32,7,18,0.821672941846332
32,84,46,0.764354754454432
32,70,59,0.757214659278091
32,31,78,0.74971758966304
32,91,11,0.80724260467914
32,21,69,0.76000567492052
32,38,38,0.791315421714232
32,15,4,0.872755313964051
32,27,81,0.745568086859239
32,39,44,0.788185900011792
32,62,22,0.796948282354304
32,57,77,0.75099588360499
32,37,94,0.740524147319488
32,87,87,0.743163194169322
32,41,59,0.768653020893281
32,94,6,0.829261810689268
32,93,14,0.810514664177646
32,5,37,0.793079530786524
32,54,49,0.782479054906436
32,96,12,0.789583760012845
32,16,22,0.809604039596906
32,66,40,0.774669841035114
32,98,86,0.722304452713135
32,3,10,0.848656254625689
32,75,25,0.788057578499382
32,29,74,0.755943254721276
32,55,62,0.764801139410229
32,17,48,0.782759153170293
32,33,1,0.897773774915931
32,18,27,0.803991481439158
32,34,98,0.738035797098912
32,52,98,0.736824815605572
32,13,30,0.796884465706486
32,43,12,0.81973659007245
32,82,60,0.760121342291909
32,71,36,0.781419301240649
32,63,30,0.790118323680404
32,42,85,0.745360390294875
32,8,32,0.795749060453198
32,2,6,0.85964689424094
32,60,100,0.737166609642171
32,56,40,0.779605876870019
67,78,47,0.759514486756585
67,1,9,0.852063601993919
67,9,97,0.763831420044441
67,24,40,0.80456922540019
67,80,12,0.837761165669972
67,19,66,0.783399598760992
67,47,17,0.821833870830369
67,35,80,0.759503612513011
67,70,62,0.754117729862707
67,31,29,0.813589705178131
67,21,75,0.774928281389264
67,15,66,0.782808182373436
67,27,72,0.779744346187499
67,39,31,0.812124628597023
67,87,66,0.752122114060414
67,86,49,0.785118908916164
67,53,43,0.799773322179772
67,16,79,0.774115504617198
67,66,97,0.722470892890756
67,98,28,0.787106148015623
67,29,46,0.795875823864391
67,89,43,0.799527523662461
67,55,97,0.763534703510256
67,36,33,0.811018412819377
67,18,2,0.879691895215713
67,34,85,0.771299732522588
67,52,60,0.770461635628018
67,13,83,0.772036782957659
67,49,23,0.820895295513654
67,43,69,0.745903451970502
67,71,66,0.754823800329223
67,8,62,0.783610896919702
78,1,11,0.824172108338564
78,9,25,0.796700915309451
78,24,9,0.834470166562255
78,80,49,0.757246405475498
78,19,90,0.73058872690226
78,47,3,0.872814610050888
78,59,53,0.753803823276812
78,23,3,0.876556379097173
78,45,51,0.754882565779477
78,35,20,0.804109111307684
78,14,44,0.76245711558888
78,97,73,0.735438579014641
78,84,3,0.854524739702479
78,21,15,0.817628844172528
78,15,26,0.78453999931961
78,27,56,0.753496735502543
78,39,44,0.761680157372482
78,87,67,0.745497295501516
78,41,76,0.739051797701433
78,94,82,0.707978655798137
78,93,74,0.73068133406727
78,5,100,0.726472769011483
78,54,5,0.862168778997171
78,96,78,0.719887994912412
78,16,59,0.751381158710364
78,66,2,0.882471544079768
78,98,8,0.818495230580304
78,89,83,0.734399038995807
78,55,76,0.739480568268195
78,33,79,0.737571843717227
78,18,12,0.819592637866053
78,34,93,0.730496535977871
78,13,7,0.84705723423469
78,49,44,0.762483656886526
78,43,61,0.749599846871182
78,71,33,0.778543269113501
78,2,73,0.739758015586278
78,60,90,0.731178578899605
1,9,1,0.904112430244923
1,24,2,0.902538876494609
1,11,25,0.849272373608742
1,19,25,0.834194048756095
1,47,6,0.849554167340839
1,59,46,0.780629179301711
1,23,33,0.83801367776958
1,45,4,0.851338878879312
1,35,11,0.849113318237097
1,14,27,0.834542736832239
1,97,65,0.739690674748293
1,7,17,0.856646738683763
1,68,14,0.813158459691853
1,92,40,0.772417138066197
1,84,50,0.759856661163033
1,70,22,0.806149073088052
1,31,6,0.874860734261296
1,91,29,0.764450603621685
1,21,7,0.874527560564399
1,38,49,0.793957499038988
1,81,54,0.744520163816265
1,15,15,0.854577069912392
1,27,15,0.852491921525076
1,39,4,0.885687872904216
1,62,6,0.837945249852817
1,37,58,0.78964059972596
1,87,10,0.814031489341502
1,41,16,0.829108468269946
1,94,17,0.80089701370516
1,93,86,0.721624889594429
1,65,42,0.779343497170245
1,5,62,0.795858199631844
1,86,11,0.847894643798219
1,53,27,0.833307740041076
1,50,80,0.776345611051467
1,54,59,0.781297109965616
1,96,67,0.729039584006649
1,16,12,0.869574217362073
1,66,15,0.816236586549443
1,98,24,0.792030139566229
1,3,48,0.823346488146605
1,75,64,0.74310152395161
1,29,14,0.844645573709784
1,55,18,0.837045650785121
1,33,23,0.817014246688848
1,36,50,0.806298410764961
1,99,18,0.794187897999136
1,18,3,0.893095671477743
1,34,79,0.784248898443385
1,52,42,0.787339212318025
1,13,26,0.838817265101928
1,49,18,0.840089021822147
1,43,2,0.869839449961347
1,71,13,0.822212122055705
1,69,92,0.728425919956179
1,42,60,0.785985289299816
1,8,22,0.849637890287661
1,2,22,0.846630654075656
1,60,89,0.77323101703267
1,56,31,0.786065705525475
73,9,88,0.742128300932163
73,19,9,0.82918790775381
73,47,83,0.7458735061726
73,59,77,0.750389548755337
73,23,87,0.744026742279445
73,45,72,0.745974367935335
73,14,66,0.756599590221444
73,68,97,0.717959463690292
73,84,34,0.778866791147897
73,70,11,0.823836573315929
73,91,22,0.783328256713508
73,15,19,0.808346455673166
73,62,69,0.734765572918322
73,74,84,0.726752812775603
73,57,26,0.797526213913614
73,37,26,0.797893197946115
73,41,26,0.798396270721876
73,5,22,0.803316205529174
73,50,68,0.756356760652143
73,54,21,0.803523758188681
73,64,31,0.795983935788183
73,96,53,0.741587793137386
73,16,34,0.793002302640409
73,61,39,0.784253660624828
73,3,20,0.806302661878196
73,75,14,0.811965995759385
73,55,81,0.746779345461976
73,17,75,0.752756563659716
73,33,7,0.830353091851962
73,36,98,0.737498107669155
73,52,77,0.750367079110242
73,13,6,0.838354556617072
73,43,90,0.735650732400371
73,82,1,0.868856258095378
73,42,10,0.824622165448319
73,8,17,0.809608420676552
73,56,14,0.811518304251666
9,24,12,0.853980407747202
9,11,20,0.850677991498775
9,19,53,0.800958730638351
9,47,44,0.784061455889545
9,59,26,0.80574200007661
9,23,65,0.794479222993211
9,45,13,0.824833952456791
9,35,30,0.805595654005095
9,14,64,0.792013861965256
9,97,8,0.834677479876475
9,7,61,0.794000473507297
9,68,74,0.733384366544838
9,92,64,0.743410665779594
9,84,13,0.818137726435378
9,70,42,0.76761944110966
9,31,38,0.81036241611773
9,91,58,0.732546746418209
9,21,18,0.839086728145513
9,38,4,0.869758529261258
9,15,14,0.857214483755927
9,27,6,0.878709922693877
9,39,14,0.844992241280573
9,62,4,0.853069908153605
9,74,63,0.746763518027093
9,87,7,0.833420816937632
9,41,22,0.817535149717402
9,94,2,0.852605861965102
9,93,37,0.771167878667581
9,65,36,0.788735437096222
9,5,87,0.774978938266909
9,86,29,0.811040207533542
9,53,59,0.798735666163678
9,50,41,0.813573167744409
9,54,18,0.819521771312797
9,96,2,0.838901193052132
9,16,4,0.884712813807951
9,66,32,0.784575138350428
9,98,77,0.727673205531763
9,3,22,0.846083858060805
9,75,41,0.76832757378065
9,29,21,0.837220028475447
9,89,65,0.794065848619144
9,55,84,0.780269159101555
9,33,26,0.813274363004161
9,36,81,0.782847752881169
9,18,1,0.894113601155401
9,34,11,0.860144831040034
9,13,25,0.839087064920644
9,49,88,0.763377773998613
9,43,10,0.828094701313722
9,82,51,0.76389949728127
9,71,2,0.868003905460807
9,63,67,0.755761558472056
9,8,74,0.786520986214707
9,2,13,0.866264102579026
9,60,34,0.815729267803903
9,56,17,0.809278983875577
24,11,76,0.775140492666361
24,47,10,0.83847883317953
24,59,39,0.79015262896636
24,23,2,0.912217690179088
24,45,67,0.748895139759552
24,35,1,0.92337537843827
24,14,26,0.826024479842616
24,7,25,0.826844996661854
24,68,58,0.749771206912476
24,92,71,0.733365143637792
24,84,54,0.754647317804364
24,31,15,0.840042877086631
24,21,2,0.901411587626033
24,38,69,0.776719461205223
24,81,98,0.702469445250025
24,15,77,0.772871629689382
24,27,18,0.836018429600401
24,39,30,0.818992369581755
24,62,36,0.775963479905996
24,74,86,0.724573073894513
24,41,34,0.80025742627691
24,94,93,0.695912717876575
24,93,44,0.762475320616879
24,65,94,0.733688517443662
24,5,67,0.779342352500687
24,86,88,0.755481785162885
24,53,81,0.770457845133686
24,54,66,0.770313555858243
24,96,51,0.74253239480402
24,16,63,0.785192659639241
24,66,2,0.89827978242622
24,98,6,0.829053393750446
24,29,19,0.833716680716602
24,55,46,0.801331637665143
24,36,81,0.769578557966942
24,99,22,0.78684478190749
24,18,13,0.849199887498739
24,34,81,0.769726547757406
24,13,11,0.85694715957195
24,49,3,0.883905103000168
24,43,20,0.80598154760122
24,71,23,0.797920414044409
24,8,57,0.791492644155359
24,2,33,0.817322873997827
80,19,35,0.816096775746938
80,47,31,0.797161435409094
80,92,6,0.84129632017533
80,58,4,0.893420899608557
80,84,38,0.768158681967017
80,70,29,0.786905517550854
80,21,43,0.813031413187902
80,27,53,0.808479943767213
80,87,20,0.802831091726937
80,41,92,0.75383710020943
80,65,40,0.783645958169985
80,53,99,0.772093145245765
80,50,25,0.833074368811268
80,54,56,0.7818222801935
80,16,56,0.79901788912973
80,98,50,0.754487231586041
80,89,83,0.787008994920536
80,55,43,0.806562250838112
80,36,72,0.792657343621586
80,18,49,0.817343224366132
80,34,1,0.885463310428326
80,13,58,0.805511622204106
80,49,52,0.796602239357583
80,60,16,0.842028572689094
11,59,79,0.753817670041033
11,45,36,0.780944788789069
11,35,36,0.796051551321088
11,14,19,0.849805112336428
11,7,4,0.890902964624663
11,68,80,0.730065523955656
11,31,49,0.794070891381553
11,91,54,0.73485231099728
11,38,1,0.890732204892018
11,81,8,0.831095842036393
11,15,8,0.873180062443963
11,39,20,0.83471925792293
11,62,11,0.816565804847009
11,74,5,0.848313882049513
11,37,86,0.768565720868834
11,94,22,0.789754649766964
11,93,3,0.8427096112207
11,5,10,0.879108438032202
11,86,65,0.768681164751703
11,64,97,0.742711301639151
11,96,20,0.774251893776323
11,16,94,0.758594640738858
11,61,46,0.784889359659763
11,66,47,0.762296536167883
11,3,1,0.919193353118685
11,75,69,0.738191851212496
11,29,3,0.876672761453952
11,17,27,0.84196570805407
11,33,46,0.778581555912368
11,36,69,0.785997824828972
11,99,46,0.741284175038067
11,18,60,0.792701036872729
11,52,22,0.813033646882034
11,13,79,0.775868679065809
11,43,45,0.7801294499583
11,82,18,0.796630010966133
11,71,4,0.849875566879468
11,69,3,0.855169015860082
11,63,3,0.860805291365957
11,8,17,0.85696076352045
11,2,2,0.910665704816711
11,56,2,0.846004042716672
19,47,11,0.834986286663301
19,59,54,0.775681595508468
19,23,73,0.786482900210923
19,45,30,0.789163725173919
19,35,74,0.765168895313892
19,14,53,0.800079285395979
19,7,9,0.859298214291989
19,68,2,0.884577772833399
19,92,4,0.852608369309103
19,58,47,0.803740024128331
19,84,50,0.759868250606241
19,70,3,0.867565190132754
19,91,2,0.870614752084581
19,21,31,0.820233991021037
19,62,84,0.723044576115063
19,37,13,0.845753218470679
19,87,16,0.807591315222708
19,41,7,0.851210998814934
19,65,11,0.834260139583577
19,5,75,0.782887774101733
19,50,47,0.803493243549614
19,54,18,0.819940501909298
19,16,20,0.841329343250693
19,61,64,0.778158284651435
19,98,13,0.806819779367268
19,3,62,0.788722537499985
19,75,4,0.858096646995807
19,29,56,0.787930526322444
19,55,67,0.786962263480061
19,33,13,0.839240311418391
19,36,99,0.766967981844668
19,99,62,0.715248038652211
19,18,29,0.821200030663231
19,34,23,0.836092023959141
19,52,20,0.822093161052137
19,13,8,0.863981277989603
19,43,15,0.810201165263952
19,42,1,0.896124528756899
19,8,3,0.895533592055605
19,2,61,0.790151188882985
47,59,78,0.751493394215119
47,23,2,0.877699441344883
47,45,50,0.76131017801426
47,35,12,0.831580046003459
47,14,24,0.80449329286625
47,7,23,0.807558263431819
47,68,34,0.775540035062414
47,92,62,0.744002579582116
47,58,62,0.760693179981535
47,84,20,0.800226573363296
47,70,10,0.824675286840087
47,91,38,0.749728688458324
47,21,9,0.839062491074036
47,15,54,0.764516302403514
47,27,86,0.747452641260283
47,39,69,0.757216889028132
47,62,97,0.717361497887119
47,37,75,0.75162793606413
47,87,61,0.754543454873297
47,41,43,0.785241481326505
47,65,94,0.734013772426935
47,5,64,0.759786482923694
47,50,94,0.742634217833155
47,54,35,0.793577510340707
47,96,84,0.716259606524329
47,16,19,0.820767471193036
47,66,18,0.812232435361261
47,98,15,0.802451439257999
47,3,80,0.74984646933173
47,29,59,0.763296875389185
47,55,36,0.790549536430971
47,33,77,0.746908191806188
47,36,51,0.766900160113347
47,99,41,0.74535721979118
47,18,16,0.823721960077846
47,34,67,0.759181213082752
47,52,27,0.801125820538544
47,13,3,0.873479599825372
47,49,34,0.795115911666026
47,43,40,0.786156752175106
47,71,100,0.729902226307532
47,42,20,0.812755708579882
47,8,17,0.821751393980866
47,2,75,0.75218512775361
47,60,64,0.75984350915444
59,23,15,0.822278680034967
59,45,13,0.825265261906042
59,35,62,0.767642410693195
59,14,10,0.826944265537505
59,7,60,0.770322521021125
59,92,92,0.71858223300727
59,84,17,0.811927440116651
59,91,15,0.79469229500766
59,21,88,0.746113307503637
59,81,30,0.776729825818835
59,15,67,0.765433368884132
59,62,31,0.781999313649933
59,74,76,0.732289790738302
59,57,37,0.79175778991051
59,41,33,0.79651704488936
59,94,49,0.743066847340662
59,93,49,0.754758497001605
59,65,69,0.750000149349002
59,5,3,0.870159172342944
59,54,20,0.810716255527434
59,96,15,0.782934419135301
59,16,74,0.75832413417443
59,66,37,0.78157997651992
59,98,85,0.722791506485863
59,3,29,0.803931560683705
59,75,12,0.818879275326692
59,29,96,0.741652204661746
59,17,22,0.80767168715586
59,33,8,0.838304324587265
59,18,93,0.742894777356501
59,13,36,0.793108719168062
59,43,23,0.803203468739792
59,82,98,0.73207002457364
59,42,42,0.782936882501851
59,8,88,0.746397128101685
59,2,26,0.80639546086709
59,56,100,0.728216991844901
23,45,30,0.788841094987316
23,35,2,0.91062040993933
23,14,14,0.857266469841293
23,7,33,0.835954415574988
23,68,33,0.778617545287782
23,92,56,0.753956526237512
23,84,22,0.795812506872623
23,70,36,0.774891480105583
23,31,42,0.801034908756802
23,21,3,0.896700942079846
23,27,72,0.793062598426997
23,62,78,0.725457394692324
23,74,56,0.75355960072816
23,57,86,0.771648809776465
23,37,47,0.802328685567008
23,41,13,0.834775260245327
23,93,56,0.74792394149875
23,5,38,0.820661794796
23,54,17,0.823678523741843
23,96,56,0.739026878574519
23,66,5,0.861444079213739
23,98,3,0.833680169888623
23,29,71,0.775414693988149
23,55,28,0.821045379520259
23,36,71,0.794456075735946
23,99,6,0.838002302839905
23,52,84,0.749934782013081
23,13,1,0.904296666647405
23,49,6,0.873630377721459
23,43,40,0.786674831878128
23,82,56,0.761275680649819
23,42,24,0.821635349093217
23,8,37,0.828078628283608
23,2,41,0.822206760758874
45,14,15,0.819375679657495
45,7,29,0.790700949196913
45,68,50,0.756590507600719
45,84,57,0.75230050592064
45,91,12,0.803380734111655
45,21,63,0.754441037489119
45,38,93,0.733094267172299
45,81,52,0.747060786639083
45,15,23,0.800010331158553
45,62,56,0.749026431334376
45,57,76,0.741052721788413
45,37,63,0.753753403522253
45,87,81,0.739021918958573
45,41,8,0.835297992178741
45,94,28,0.781410387462247
45,93,90,0.719693987853735
45,5,24,0.799076773575153
45,54,28,0.793788197787035
45,96,36,0.75755917311791
45,16,40,0.777442271665749
45,61,96,0.731627853294766
45,98,82,0.726447553394394
45,3,18,0.807939148971248
45,75,17,0.803008685140416
45,29,77,0.739750562167718
45,55,46,0.764819249357944
45,17,26,0.794628349727869
45,33,1,0.88889521650335
45,99,40,0.747714240031277
45,18,73,0.741817759921703
45,13,44,0.767068959600275
45,43,14,0.811374754080802
45,82,86,0.736352077989257
45,63,42,0.769124631988482
45,42,36,0.781004264429005
45,8,34,0.785131320151427
45,2,16,0.817189064068807
45,56,53,0.759989851580259
35,14,9,0.857243742745326
35,7,5,0.881999706829962
35,68,46,0.762044989311027
35,31,21,0.827409584557592
35,21,6,0.874151585438223
35,38,41,0.787026065463538
35,81,70,0.727482630885336
35,15,67,0.769146275644563
35,27,90,0.749622301283869
35,39,61,0.773982809027506
35,62,86,0.721729033891663
35,74,40,0.770297165244828
35,57,85,0.75357008174755
35,37,30,0.806053609312603
35,41,55,0.780151220791301
35,93,30,0.783198037241025
35,5,16,0.839753179376821
35,96,78,0.719807689197432
35,66,4,0.870315797506933
35,98,9,0.81676662660424
35,3,65,0.769764719949576
35,29,13,0.841643986124898
35,17,55,0.779735203042216
35,36,44,0.786337483810367
35,99,23,0.78372985161038
35,18,67,0.769460222434038
35,52,47,0.783125552598141
35,13,8,0.859340158602399
35,49,10,0.855770206981295
35,43,56,0.76360790229117
35,71,37,0.779721703324847
35,69,66,0.751071273650264
35,42,63,0.772102128837517
35,8,19,0.83166877374342
35,2,12,0.8481962614833
14,7,5,0.901955504645342
14,68,29,0.781068415503027
14,31,99,0.758009833489588
14,91,91,0.707708201180536
14,21,62,0.79000193301146
14,38,65,0.782907439873042
14,81,5,0.846768906328063
14,15,35,0.820427846205608
14,74,12,0.823832913627497
14,57,13,0.857017378409909
14,37,20,0.836944693079622
14,41,96,0.749866388141289
14,93,5,0.8358499097972
14,5,1,0.920005098734361
14,64,7,0.857890979998857
14,96,45,0.746876118112523
14,61,22,0.816855612730019
14,66,27,0.798475352754426
14,98,26,0.789161514339369
14,3,7,0.880970495457117
14,75,26,0.785960246177229
14,29,2,0.877998050074112
14,17,5,0.894518125552066
14,33,31,0.801662169070371
14,99,16,0.798719545846931
14,52,13,0.832746841154836
14,13,28,0.832844176808794
14,43,26,0.800310632506455
14,82,41,0.774725486697425
14,71,79,0.747518153918214
14,69,15,0.804881994858902
14,63,19,0.807805011387702
14,42,36,0.807200702331293
14,8,9,0.875386109078981
14,2,3,0.908433016836149
14,56,25,0.790922994781198
97,58,18,0.804170607851287
97,84,7,0.830840776697518
97,38,96,0.718764048458266
97,15,88,0.722712265353262
97,27,1,0.872679191428889
97,39,60,0.744754923287688
97,62,15,0.806647839051896
97,87,28,0.781755480382969
97,41,68,0.737607521096361
97,94,44,0.751878146805835
97,65,22,0.795164855029198
97,53,81,0.726730443075735
97,50,12,0.817571493106391
97,54,17,0.805475891996042
97,96,23,0.768623382757292
97,16,3,0.853876093414215
97,89,26,0.786365227700956
97,55,27,0.784476444581844
97,36,50,0.759161980371314
97,18,13,0.81089659980619
97,34,16,0.806086013924793
97,13,57,0.749602749439937
97,43,88,0.72323845283189
97,60,6,0.84217160549914
7,68,6,0.851094818614879
7,31,14,0.843621641409751
7,91,33,0.755194004515006
7,21,15,0.843138299422415
7,38,20,0.818365001592159
7,81,5,0.846819383454698
7,15,63,0.79278877706671
7,39,51,0.800558154527059
7,62,100,0.715666057745438
7,74,16,0.81915299718639
7,37,5,0.869706051625216
7,41,93,0.752710073622979
7,93,31,0.779946758693858
7,5,8,0.889707117939114
7,86,97,0.746940682231664
7,64,67,0.766948087915161
7,61,16,0.828462899657779
7,66,28,0.795245577149783
7,98,40,0.765348757594276
7,3,18,0.853675935138875
7,75,50,0.756660663720129
7,29,10,0.860514139831878
7,17,13,0.862919940787166
7,33,46,0.779347405711785
7,36,53,0.802738271541923
7,99,4,0.846728052452036
7,18,86,0.76964939265376
7,52,3,0.86264743238315
7,13,34,0.833083372179238
