Source,Target,k,pcc
17,90,95,0.781520732300478
17,26,3,0.881930268127296
17,41,4,0.871979457393923
17,68,52,0.807455381452235
17,7,7,0.873757448784887
17,65,83,0.798799788020392
17,37,63,0.799816843893494
17,20,35,0.830972502599904
17,70,80,0.799967961107373
17,94,97,0.792833685768931
17,73,86,0.798306445816957
17,11,77,0.801537871012644
17,72,10,0.825120209316225
17,53,5,0.878047377411911
17,81,56,0.780612976840199
17,69,8,0.863409296153291
17,79,28,0.812251957495715
17,46,29,0.840940936713511
17,80,65,0.778542113515902
17,98,92,0.77497179775683
17,40,20,0.849146643373681
17,51,18,0.848185614788469
17,38,16,0.85731377008906
17,64,66,0.812066387063027
17,33,40,0.831230937804804
17,35,37,0.816793450405409
17,32,70,0.807054180486999
17,62,47,0.811608145037102
17,75,27,0.826782467424487
17,19,53,0.820159436484756
17,8,33,0.837888635725649
17,16,14,0.859539442468136
17,55,49,0.82134843401797
17,5,28,0.841562212064548
17,13,50,0.816809864804828
17,9,13,0.860696193590246
17,54,37,0.831627743155378
17,3,18,0.853868898536739
17,49,67,0.796380559959494
17,29,50,0.820721170107734
87,43,51,0.797233015694651
87,48,53,0.796584674611706
87,31,42,0.819238615309753
87,12,43,0.818228231822585
87,10,15,0.846314059098657
87,92,5,0.865742815378909
87,25,51,0.80783473609498
87,26,11,0.857953885963289
87,94,1,0.912448200934127
87,53,43,0.804305239019836
87,79,46,0.792679738386801
87,80,55,0.784957251631805
87,40,67,0.798030525196127
87,23,63,0.801407950479949
87,93,38,0.804601774732028
87,33,40,0.819963181402719
87,75,20,0.839188307071162
87,5,5,0.878786096283427
87,13,27,0.835819271788502
87,9,30,0.831577791769319
43,12,13,0.842601296968223
43,10,97,0.774188977653107
43,4,12,0.848216992674031
43,57,71,0.785081674988088
43,45,31,0.8214563843392
43,1,92,0.775411857752611
43,92,66,0.775047620603037
43,42,55,0.79560523612942
43,86,87,0.778030727258219
43,58,41,0.809711345248158
43,30,75,0.783114739410653
43,18,92,0.775445894902826
43,34,43,0.80576781333501
43,47,11,0.852950666705686
43,0,47,0.79789400894778
43,71,24,0.82310076522827
43,59,3,0.871562180776887
43,26,6,0.862530618029575
43,41,32,0.819993528107657
43,68,69,0.787667318067054
43,7,17,0.838394790279068
43,65,61,0.792407184034322
43,37,61,0.79203137214255
43,70,97,0.774093218507812
43,94,87,0.778419439847888
43,73,35,0.818547093137636
43,72,3,0.855125563706138
43,53,54,0.792234712254905
43,81,33,0.796423681869767
43,79,22,0.820019562787115
43,46,15,0.840677768304835
43,40,21,0.834652614642603
43,23,97,0.774033879645827
43,33,32,0.819822130945617
43,75,26,0.82712435881144
43,19,59,0.794314687851122
43,8,91,0.776082435980727
43,5,21,0.835333178361194
43,13,47,0.798129585933738
43,9,10,0.854451407998534
43,3,61,0.791617896756214
43,49,87,0.778473948172773
67,48,19,0.838850060401506
67,12,38,0.812237542472441
67,10,10,0.855449608725963
67,4,50,0.801441244694377
67,57,71,0.785721703439924
67,45,56,0.79645842141204
67,1,2,0.878676320601918
67,42,84,0.78199329760796
67,21,33,0.817198522034456
67,30,51,0.800190369349276
67,28,80,0.783790550762677
67,18,8,0.856050650316059
67,52,31,0.818542257041535
67,25,27,0.826725232526544
67,34,33,0.817272781791709
67,39,44,0.805781353618513
67,47,41,0.809282601700395
67,0,5,0.864647455576607
67,77,1,0.879919197134479
67,26,23,0.829625978728605
67,65,58,0.796052085667669
67,20,47,0.803771534493119
67,94,95,0.775582426888483
67,56,51,0.800227358987314
67,14,42,0.807893128082234
67,11,64,0.794494612350742
67,53,24,0.829299748965943
67,81,94,0.75964405592234
67,69,16,0.840025732627312
67,80,77,0.775004217188968
67,40,60,0.794684978550284
67,23,55,0.797836968131757
67,51,100,0.770658480096981
67,38,68,0.792159558040754
67,64,66,0.79256568577636
67,33,31,0.819029257859187
67,75,29,0.822824201403208
67,19,77,0.786856214970821
67,8,20,0.837605266665299
67,5,39,0.811154277510526
67,13,33,0.817065258941205
67,9,55,0.797784964939861
67,54,60,0.794569044877688
67,3,48,0.802178515562654
67,29,23,0.829930785312636
48,12,20,0.838068390576763
48,10,1,0.91806730001713
48,4,78,0.782445382976309
48,57,58,0.794631024213641
48,45,34,0.821643597485036
48,22,53,0.79745399297393
48,1,4,0.887864860260745
48,42,42,0.812622305024607
48,21,39,0.817785158002505
48,30,8,0.866882269492154
48,28,81,0.779649375956898
48,18,2,0.896675191466385
48,52,22,0.831743273840698
48,25,15,0.843978675053195
48,39,11,0.861749463007846
48,0,5,0.88668021983768
48,77,46,0.806515411359028
48,71,68,0.775754091472396
48,26,11,0.861720686647099
48,41,76,0.782562615556398
48,7,14,0.848237729486722
48,37,72,0.784945867505211
48,20,18,0.839668331126541
48,70,79,0.780971198425066
48,14,87,0.77790475337919
48,11,63,0.789297105258558
48,53,3,0.8923509524221
48,69,4,0.876270429832653
48,79,93,0.767581768757478
48,80,63,0.781331130572936
48,40,42,0.813454099648807
48,23,96,0.773224325478882
48,51,31,0.820194054930278
48,38,7,0.870466799367809
48,64,23,0.831317105027899
48,35,31,0.824683778949625
48,32,68,0.786174869797071
48,75,29,0.825619589666743
48,19,59,0.794124020373452
48,8,27,0.82759056420902
48,16,13,0.854561195315315
48,55,49,0.802429364699603
48,5,30,0.826044278370806
48,13,44,0.81244970694654
48,9,15,0.843673746145682
48,54,81,0.780195886513819
48,3,81,0.78039341110719
48,29,40,0.815884156021818
31,12,38,0.835607588936957
31,10,33,0.843481454853007
31,57,81,0.780369792684043
31,92,8,0.853747035506257
31,63,28,0.810371803863574
31,25,3,0.887167606959544
31,34,42,0.831516863299414
31,26,37,0.827293531091471
31,37,48,0.813965465142366
31,20,37,0.829262418370964
31,94,21,0.850309575502798
31,56,7,0.887348072849936
31,14,4,0.8901988186014
31,81,77,0.771304015206121
31,80,7,0.856309686630031
31,98,28,0.810350464746991
31,23,2,0.922645551666786
31,93,1,0.858747359969239
31,33,29,0.838874556343508
31,5,19,0.86524262107652
31,13,8,0.874907575543735
31,9,62,0.828127824140724
31,29,5,0.871532257771088
12,10,5,0.890942139190695
12,57,30,0.824088596607117
12,45,9,0.85931026137649
12,1,17,0.858964519488272
12,92,10,0.851904209639349
12,42,40,0.828903980832684
12,63,5,0.852850989328739
12,30,59,0.816745309704849
12,18,36,0.837445868085859
12,25,1,0.89241126633179
12,0,14,0.867134485199597
12,71,9,0.861281059865233
12,26,3,0.881844260404572
12,41,17,0.842672969825387
12,7,2,0.910127888502197
12,37,74,0.79618512876075
12,20,4,0.884313826306366
12,94,91,0.789652130890742
12,56,51,0.810277460961754
12,14,41,0.829704657544989
12,72,13,0.820953886838071
12,53,16,0.850838917211033
12,81,47,0.789362900846339
12,69,22,0.828692158986901
12,80,22,0.814615587818025
12,40,83,0.796157775551826
12,23,17,0.859069623538032
12,51,58,0.795993733705623
12,38,63,0.802067246041518
12,33,71,0.805656798004968
12,35,61,0.798993231319407
12,75,9,0.853917667534314
12,16,48,0.826784185855168
12,5,31,0.842594856725181
12,13,4,0.890788293113823
12,9,51,0.821756535210582
12,29,51,0.822430282410335
10,57,41,0.808951149763728
10,45,2,0.883907257764064
10,22,99,0.794309918826147
10,1,11,0.876915296055854
10,92,44,0.794327302641766
10,42,68,0.808280650017377
10,21,57,0.82478768071937
10,63,62,0.785345342536623
10,30,56,0.821135949133579
10,18,23,0.855736803875484
10,52,73,0.803713891163463
10,25,2,0.89147210537619
10,34,65,0.813051632099456
10,39,20,0.838697393382311
10,0,3,0.901510966623675
10,77,32,0.835493671114876
10,71,36,0.806707688229584
10,26,2,0.894971016568917
10,41,91,0.783821122214993
10,7,20,0.856832488193432
10,37,37,0.833672924990828
10,20,9,0.875692101293032
10,94,39,0.828748878807892
10,56,66,0.803047729038274
10,14,26,0.846913244018867
10,11,95,0.795775403099604
10,53,10,0.870511776564724
10,81,26,0.80050516544316
10,69,22,0.828832404507525
10,79,39,0.799699398270326
10,80,12,0.842407673260345
10,40,55,0.81667937933225
10,23,27,0.851270041323435
10,51,55,0.799240100413491
10,38,39,0.829452052303293
10,64,53,0.827760220349052
10,33,45,0.827947192076322
10,35,17,0.841034848555772
10,75,7,0.857099972302568
10,8,40,0.837065871085744
10,16,47,0.829083581778097
10,5,16,0.869729291246209
10,13,3,0.892825408853967
10,9,14,0.867522307589057
10,29,41,0.828545983841808
4,57,5,0.863449112742604
4,45,17,0.8413515526535
4,22,6,0.909849344571654
4,1,39,0.862649122582342
4,42,63,0.808788436935845
4,21,6,0.890472573044221
4,86,4,0.914753039310543
4,58,2,0.923891695278275
4,30,86,0.790828205665314
4,28,6,0.900257591394037
4,18,41,0.834821881765678
4,52,54,0.822783056006363
4,34,58,0.81667089676109
4,39,27,0.832733442242356
4,47,2,0.889135306716384
4,0,29,0.871966189265874
4,77,68,0.803288962612609
4,71,57,0.78165693554893
4,59,21,0.833294291205325
4,90,90,0.786629594186356
4,88,5,0.892687603649363
4,41,72,0.795476820924987
4,68,47,0.809100627034173
4,7,47,0.830095187734607
4,65,1,0.899885217493801
4,37,8,0.870035954801626
4,70,47,0.84385470507651
4,73,3,0.905590828145654
4,14,89,0.798975397521317
4,11,1,0.925996333770625
4,72,46,0.792799408431376
4,81,53,0.78481590920181
4,69,52,0.799349962191009
4,79,11,0.840467445242235
4,46,8,0.883286474694089
4,40,9,0.86261043485797
4,38,20,0.852619665871899
4,64,21,0.850319028542328
4,33,52,0.822091387292827
4,35,45,0.809923473235037
4,32,4,0.908680719399139
4,62,2,0.875525207227331
4,75,62,0.795346745628713
4,19,1,0.933583367264315
4,8,11,0.897306596068334
4,16,44,0.834083913661147
4,55,83,0.792256371001354
4,5,89,0.816801917295818
4,95,89,0.764599824657426
4,13,90,0.791657077602799
4,9,10,0.869113827492561
4,54,24,0.8459625932987
4,3,1,0.933558340445592
4,49,12,0.864467042979057
4,29,97,0.7904926886099
57,45,60,0.793167613791689
57,22,48,0.805796809483485
57,1,29,0.824508443920364
57,21,7,0.857232755231188
57,63,97,0.767239593648258
57,58,75,0.783523777885323
57,28,44,0.806893635418964
57,18,7,0.856643085256571
57,25,23,0.835336365629607
57,34,22,0.837243721011051
57,39,37,0.813607444747134
57,47,65,0.792182096186922
57,0,7,0.856757775843492
57,88,12,0.85189996155038
57,26,73,0.785355722442457
57,7,18,0.842015862103991
57,65,55,0.802156590138837
57,37,38,0.812996707643178
57,20,81,0.779974191890528
57,56,50,0.805039470829939
57,14,17,0.845914869983276
57,11,1,0.893448629741556
57,81,56,0.78085538157213
57,69,71,0.780950832486427
57,79,59,0.785618026599387
57,40,55,0.802091633978257
57,23,33,0.822132528064076
57,38,44,0.806794329973512
57,35,56,0.800774817367353
57,62,77,0.781343571460643
57,19,36,0.815117915982683
57,8,43,0.807642367942296
57,16,44,0.807447470575431
57,5,50,0.805016431830436
57,13,44,0.806877352328503
57,9,14,0.8493817452966
57,54,69,0.786860542517948
57,3,67,0.788903905288903
57,49,2,0.872514989775706
57,29,7,0.856517794457486
45,22,28,0.825825078577885
45,1,26,0.829472587338106
45,92,80,0.768036076008085
45,21,85,0.775523753696318
45,58,76,0.779300910592316
45,18,85,0.776439731066325
45,25,22,0.832960359736965
45,34,73,0.780517062541102
45,39,40,0.819887041944806
45,47,34,0.821556569492974
45,0,14,0.849860319829559
45,77,93,0.770676142791816
45,71,5,0.868144270629529
45,59,97,0.770304581291476
45,26,16,0.842351280049869
45,7,3,0.873065386457355
45,65,66,0.786393222158394
45,37,19,0.839370100633455
45,20,27,0.826765453549358
45,56,66,0.785931217740858
45,14,31,0.822701772654007
45,11,38,0.820831285512297
45,72,25,0.806981612596752
45,53,60,0.789066160096459
45,81,12,0.830315172662376
45,69,42,0.804342808841661
45,79,33,0.805362936136985
45,80,65,0.778834110750529
45,40,56,0.796194473370759
45,23,73,0.780844166809739
45,38,8,0.85959660835294
45,33,47,0.805190769173965
45,35,6,0.859202514141106
45,32,93,0.771042179329104
45,62,85,0.776021924231556
45,75,52,0.800716406737882
45,19,70,0.783329178461225
45,8,28,0.825679062432367
45,16,30,0.824244732887437
45,55,93,0.771333662986708
45,5,13,0.851000737251821
45,13,5,0.868343586645792
45,9,34,0.822122536337708
45,3,69,0.783657266590366
22,1,9,0.895311445879316
22,42,48,0.820924478204978
22,21,15,0.868591484004434
22,86,75,0.818806819206101
22,58,37,0.839866418504273
22,30,38,0.8399742905895
22,28,11,0.889350478290909
22,18,33,0.847780428907459
22,52,31,0.840398045969398
22,39,13,0.859138217809078
22,47,42,0.827940420030235
22,0,4,0.918536755214118
22,77,78,0.795173038143243
22,71,65,0.776568601186637
22,59,87,0.779186693516712
22,90,40,0.836104725409837
22,88,16,0.843900781442542
22,68,96,0.785960264270246
22,7,56,0.821015939376987
22,65,14,0.849224253691924
22,37,11,0.86840002998347
22,20,19,0.848755032124856
22,70,54,0.834564167210313
22,73,66,0.825462413879462
22,14,67,0.809601829802072
22,11,2,0.923449990985881
22,69,34,0.811952951823502
22,79,42,0.797658130550065
22,46,64,0.825750791206079
22,98,96,0.773906565230867
22,40,57,0.815567118173555
22,51,61,0.79270129201635
22,38,33,0.838763579866405
22,64,24,0.847946509186338
22,35,9,0.853955754306909
22,32,1,0.919964883924347
22,62,4,0.867594533459094
22,75,100,0.767044276447805
22,19,6,0.912899276835188
22,8,2,0.92267424759935
22,16,13,0.882917643489866
22,55,12,0.869199980060224
22,13,38,0.829209336517211
22,54,7,0.878690007873552
22,3,6,0.913733253270974
22,49,65,0.797185278469974
1,42,3,0.8938786038681
1,21,11,0.87881509736009
1,58,32,0.843559059485591
1,30,1,0.927925127343572
1,28,17,0.891396146077911
1,18,2,0.933728532094574
1,52,1,0.914279937935026
1,25,82,0.797113545630842
1,39,8,0.86765429108863
1,47,62,0.814858055330745
1,0,1,0.945584587410678
1,77,19,0.840609651006289
1,71,32,0.81139822098589
1,90,4,0.905954588877541
1,88,40,0.819901862676811
1,26,48,0.8173974393282
1,41,23,0.835264256332352
1,7,9,0.88998736133947
1,65,20,0.845181250909189
1,37,55,0.808101811498723
1,20,10,0.875362101964359
1,70,16,0.871703199847003
1,73,96,0.807662968227264
1,11,30,0.864074759309818
1,53,2,0.895097574938262
1,69,1,0.905890244287069
1,79,93,0.767844486734868
1,46,17,0.859673752108516
1,98,96,0.773683299528275
1,40,9,0.862615267272236
1,51,2,0.897758535305151
1,38,2,0.903440338424396
1,64,17,0.857855969178888
1,35,56,0.801395470375119
1,32,31,0.858450402038107
1,62,55,0.806760035653791
1,75,4,0.865867161757552
1,19,14,0.891016877172988
1,8,4,0.915119524198748
1,16,5,0.909772383044928
1,55,3,0.90121489626615
1,5,96,0.808431044462721
1,13,50,0.81683879093924
1,9,99,0.804697589527278
1,54,2,0.918442325741091
1,3,5,0.916151897544282
1,29,43,0.828325119234051
92,42,37,0.797397360875339
92,25,35,0.80144679375551
92,0,78,0.7701100304529
92,59,53,0.784637130340321
92,26,58,0.781206693172886
92,41,20,0.822242967211271
92,7,62,0.776526743821448
92,37,12,0.847594324708413
92,20,13,0.841416208025566
92,94,11,0.849918546994664
92,56,18,0.827408463820165
92,14,14,0.83420537072637
92,72,72,0.772153205862964
92,79,98,0.757281368100694
92,40,55,0.781795225444328
92,23,16,0.830668238271399
92,93,21,0.819471221545761
92,33,6,0.861653768558499
92,35,59,0.780288553403023
92,75,41,0.795608160740237
92,5,1,0.877375688688347
92,13,3,0.867828742940264
92,9,14,0.833906508075747
92,49,83,0.767454278529826
92,29,44,0.793851581652088
42,21,60,0.810528275976308
42,63,91,0.770280155022557
42,58,43,0.823987545875427
42,30,1,0.926129454257602
42,28,28,0.837397397100922
42,18,5,0.883695331127131
42,52,26,0.837546689244064
42,39,42,0.819097419347471
42,47,37,0.831873324366272
42,0,2,0.903664241795178
42,77,90,0.790722969096019
42,71,49,0.787674038142015
42,59,62,0.793754176614727
42,90,50,0.819078760172133
42,41,3,0.874911325619135
42,68,71,0.794845912457074
42,7,32,0.835329116360864
42,37,57,0.806044494978695
42,20,7,0.877345399163667
42,70,6,0.880964912441181
42,73,50,0.81876663704346
42,11,60,0.811010633697741
42,72,99,0.759360530352553
42,53,70,0.784408163216047
42,69,36,0.809741083874206
42,46,42,0.827530988153658
42,98,61,0.787795025213685
42,40,11,0.855517762088383
42,51,17,0.849267635582242
42,38,90,0.777930740036192
42,64,56,0.815234097706586
42,33,32,0.834798561455613
42,32,18,0.848470140214879
42,75,12,0.852077156295903
42,19,28,0.836547370074325
42,8,9,0.860768439624993
42,16,11,0.85637084030195
42,55,39,0.82957794389135
42,5,63,0.808631280804607
42,13,85,0.79385573903811
42,54,20,0.844918328414997
42,3,4,0.889567343508012
42,29,59,0.811570313035156
21,86,17,0.866197034685149
21,58,37,0.839585747355674
21,30,70,0.804846138203057
21,28,9,0.882835719092294
21,18,16,0.864946176007805
21,52,16,0.856354888911129
21,34,54,0.819684860254855
21,39,2,0.894835605768391
21,47,42,0.827720023684043
21,0,5,0.893147071928884
21,77,13,0.844673450178794
21,59,63,0.793183146729585
21,90,80,0.792232780536427
21,88,55,0.811016481363487
21,26,96,0.784601084545533
21,41,48,0.810883820825289
21,65,37,0.826539926097039
21,37,46,0.815772659270676
21,20,100,0.77646492120511
21,70,35,0.851617330900987
21,73,26,0.857650141535954
21,11,8,0.885813906575409
21,53,99,0.762824739447814
21,69,18,0.837557594847758
21,79,62,0.784684332456455
21,46,50,0.835363011093359
21,98,18,0.821076820235585
21,40,21,0.854058932300942
21,51,63,0.789888895404174
21,38,55,0.80866868738904
21,64,7,0.873759527002101
21,35,59,0.799689546347167
21,32,13,0.874876137164512
21,62,69,0.797255637836415
21,75,59,0.795710055674925
21,19,2,0.902914504642282
21,8,1,0.910256060560241
21,16,24,0.856871927723526
21,55,91,0.787549876880616
21,5,78,0.820298643037963
21,13,98,0.786394445196113
21,9,20,0.861713540274741
21,54,19,0.849323453592512
21,3,11,0.878576968752761
21,49,15,0.8541464176323
21,29,20,0.852031268240548
86,58,4,0.897965746073904
86,28,54,0.857791714125
86,39,67,0.806116788651217
86,47,19,0.852049367326694
86,59,90,0.778136460038583
86,88,67,0.80443579236142
86,68,87,0.787778443064136
86,65,32,0.832975164459383
86,70,36,0.854452839874578
86,73,1,0.915958042051111
86,11,27,0.865794421929227
86,46,6,0.887789226269623
86,40,40,0.829314859167078
86,38,84,0.782983948753297
86,64,14,0.866303137274659
86,32,36,0.85372019551934
86,62,92,0.782000367003213
86,19,16,0.886045271148027
86,8,50,0.850339976676776
86,9,86,0.814396769882907
86,54,79,0.797614911108784
86,3,5,0.911202345300287
86,49,45,0.813933355087922
63,25,13,0.836617089212249
63,34,62,0.784923361942933
63,0,10,0.83877373652851
63,71,93,0.763005728745211
63,59,67,0.782096089361221
63,26,61,0.785843738659359
63,41,1,0.863985289844403
63,68,6,0.851188071154382
63,7,16,0.833209707502165
63,20,2,0.860140577279389
63,14,14,0.836447188798847
63,72,8,0.838528334609727
63,81,15,0.823461909705529
63,80,25,0.810473366737622
63,98,11,0.836011683927689
63,23,67,0.781786980450727
63,51,39,0.803117095181313
63,93,24,0.815999904532493
63,35,38,0.80421871860842
63,62,76,0.77720267223902
63,16,93,0.767982609578312
63,5,92,0.769056488222735
63,95,27,0.80843582752742
63,13,27,0.812295117581555
63,49,49,0.793277362992878
63,29,3,0.857299438206841
58,30,73,0.80004719442352
58,28,17,0.865699618794734
58,52,19,0.847990524866243
58,39,73,0.803475884179003
58,47,3,0.887419774011717
58,0,59,0.820624343795469
58,71,96,0.762286992369398
58,59,80,0.782807405249868
58,90,69,0.805701256228094
58,88,36,0.822616030894504
58,7,97,0.792757654935156
58,65,8,0.872780996608494
58,37,74,0.796345504743198
58,70,13,0.867765244966655
58,73,8,0.883681284102077
58,11,28,0.853311978144163
58,69,83,0.776253550066977
58,79,67,0.783139378919869
58,46,5,0.895152278625379
58,40,15,0.85826127087486
58,38,60,0.805707180004323
58,64,80,0.80706254680428
58,32,19,0.858486223034087
58,62,55,0.806542902999487
58,75,37,0.814000734607539
58,19,3,0.903936447755321
58,8,10,0.870365406981617
58,16,76,0.801895669316678
58,54,43,0.827323863728323
58,3,1,0.929812407404853
58,49,70,0.794578664100107
30,28,19,0.864253118185498
30,18,3,0.904052198206534
30,52,12,0.871830477445641
30,39,27,0.832610736353894
30,47,66,0.80789571836392
30,0,3,0.908766922973531
30,77,90,0.788018054382178
30,71,40,0.799541405418126
30,90,8,0.887390877117547
30,41,14,0.8470925069676
30,7,20,0.858342655631214
30,65,76,0.798868681292683
30,20,13,0.860684803017207
30,70,9,0.881384900954181
30,73,100,0.783397741155439
30,11,90,0.78782210766512
30,53,13,0.862117483168673
30,69,6,0.866549637711087
30,46,32,0.841857584241294
30,40,39,0.830263699193129
30,51,8,0.868748893435309
30,38,34,0.836946796287162
30,64,40,0.837051756102728
30,32,56,0.820547930336448
30,75,17,0.843496433878637
30,19,32,0.843808713507272
30,8,10,0.875871020384897
30,16,12,0.875494861134814
30,55,7,0.888790757168646
30,54,11,0.868853709789811
30,3,6,0.893983134931885
28,18,13,0.870063986051779
28,52,3,0.897081911233412
28,39,24,0.833716914929254
28,47,67,0.812856744606067
28,0,20,0.882904360830741
28,77,48,0.81680010123464
28,90,18,0.868554618220164
28,88,8,0.86612836245836
28,41,43,0.815821851163399
28,68,76,0.794189870139569
28,65,4,0.891921665300886
28,70,20,0.868196803460575
28,73,26,0.867856870989297
28,11,19,0.873569719213674
28,69,44,0.802838469668469
28,79,80,0.773068086169904
28,46,12,0.873009077185804
28,98,92,0.77462363860558
28,40,34,0.837911003412046
28,51,36,0.817862111905957
28,38,34,0.837254713814862
28,64,11,0.870274841020834
28,32,9,0.892207852095007
28,62,39,0.820382234199486
28,19,6,0.900232464186672
28,8,6,0.89959972328245
28,16,22,0.861322225772078
28,55,13,0.862702342559664
28,54,3,0.898156313268172
28,3,1,0.941459762120321
28,49,94,0.779562370209069
28,29,97,0.789745287580912
18,52,9,0.876418713290412
18,25,59,0.813429529758837
18,39,13,0.859008717519053
18,0,1,0.941976919045553
18,77,43,0.818594484873615
18,71,61,0.779761676600657
18,90,42,0.834205494280673
18,88,68,0.803334199833943
18,26,52,0.813778010372945
18,41,12,0.849090480365262
18,7,18,0.859817001744637
18,65,51,0.81811242008901
18,20,11,0.867139989440771
18,70,45,0.827441040204541
18,11,31,0.849882973627847
18,53,14,0.859837242064675
18,69,13,0.845517810384956
18,46,48,0.818554583994661
18,98,31,0.805192594365423
18,40,56,0.814743711914669
18,51,10,0.867092007834138
18,38,9,0.875489924692286
18,64,43,0.831940521132783
18,35,76,0.791366514907176
18,32,44,0.827819225342808
18,75,34,0.816679187470181
18,19,39,0.836086316651892
18,8,29,0.851714448145872
18,16,5,0.891135464376483
18,55,23,0.846275249946117
18,13,76,0.797997595474191
18,9,69,0.804165210680195
18,54,6,0.884780907100373
18,3,9,0.879237017503603
18,29,10,0.861830403958311
52,39,64,0.808123919176882
52,0,6,0.883038228245076
52,77,40,0.822071599551895
52,90,7,0.87905273368407
52,65,18,0.846437564797998
52,70,11,0.872947160283745
52,53,20,0.838230312296491
52,69,42,0.804281867087065
52,46,45,0.826779687054751
52,40,35,0.836581012909523
52,51,7,0.875424154724631
52,38,42,0.827401556749042
52,64,19,0.847592642643374
52,32,33,0.838343217515771
52,75,73,0.790394921031473
52,19,4,0.891811740109862
52,8,14,0.867397372512207
52,16,19,0.848343271027004
52,55,19,0.848168512538266
52,54,15,0.857365792829148
52,3,5,0.887601861610752
25,34,24,0.839681238434792
25,0,43,0.830014216618176
25,71,88,0.764379544488503
25,26,8,0.868120459165134
25,41,62,0.799645103740647
25,7,25,0.846873587571955
25,37,100,0.776825396816287
25,20,27,0.839992969598651
25,94,90,0.792619677729343
25,56,41,0.817561160446258
25,14,10,0.869781769815845
25,72,41,0.794161443717627
25,53,34,0.81565896716953
25,81,3,0.853191881140213
25,69,90,0.76658496445018
25,80,4,0.85761807190211
25,23,9,0.872086752605334
25,51,88,0.776502204825611
25,93,54,0.793056817018086
25,33,78,0.799051154219334
25,35,67,0.796380118908894
25,75,66,0.792919614050756
25,5,49,0.821986574930614
25,95,59,0.780837500321889
25,13,7,0.874413533622728
25,9,14,0.866910561362551
25,29,4,0.877611397222052
34,0,84,0.801749590734592
34,77,26,0.838169542144294
34,26,52,0.813706227270222
34,68,100,0.784961144480856
34,37,19,0.844005848954281
34,56,12,0.853277769962199
34,14,3,0.869813581816206
34,11,75,0.807271459828219
34,72,62,0.782048056284452
34,81,7,0.838200133474139
34,79,14,0.835840217778362
34,80,19,0.82157218748871
34,98,40,0.802069960199942
34,23,13,0.851989941564997
34,93,24,0.818258348326254
34,33,25,0.839005276986276
34,35,36,0.817870831193424
34,5,2,0.876581068712005
34,95,9,0.850667631278466
34,13,41,0.825563211343152
34,9,1,0.886395675074023
34,49,27,0.833600285180504
34,29,11,0.85615408583267
39,47,23,0.834897354719789
39,0,3,0.893135767237204
39,77,45,0.818441281596916
39,71,63,0.777534797645041
39,59,73,0.787433931381913
39,90,100,0.778208672733666
39,88,70,0.802001779558638
39,26,60,0.80854349972695
39,41,51,0.808010141867424
39,7,27,0.833357136199238
39,65,47,0.816777673377684
39,37,38,0.820879686607935
39,20,50,0.815432480418454
39,70,81,0.798335860052912
39,73,22,0.836496968240653
39,11,7,0.872357508151448
39,53,39,0.809776463443423
39,69,1,0.896624171667625
39,46,17,0.848892396860784
39,98,33,0.804400944888196
39,40,42,0.818916201599882
39,51,42,0.810339703872069
39,38,10,0.865162760223405
39,64,27,0.832693298326679
39,35,1,0.878913553437885
39,32,9,0.866938481778885
39,62,44,0.814536013384035
39,75,70,0.791806521991732
39,19,31,0.831287312823412
39,8,6,0.874277911282286
39,16,4,0.888401450253996
39,55,24,0.834003589056355
39,5,33,0.829431623547109
39,13,75,0.798696187397172
39,9,19,0.841601506185857
39,54,42,0.818837675742196
39,3,21,0.837446178570815
39,49,15,0.85210168351101
39,29,15,0.851921313616358
47,0,30,0.837550977290432
47,77,45,0.818135663676576
47,71,88,0.76439354681482
47,59,32,0.820691811693525
47,88,90,0.789112842408297
47,26,70,0.803025966274429
47,41,56,0.804649466070428
47,7,90,0.79455077598758
47,65,27,0.841334973115026
47,37,20,0.846962168224129
47,70,29,0.839301763147006
47,73,10,0.870635457273634
47,11,37,0.833503182935775
47,72,58,0.784897493002183
47,81,96,0.759454237328675
47,69,63,0.784928003402696
47,79,18,0.828206061233379
47,46,12,0.866839051746815
47,40,4,0.881133504088031
47,38,89,0.780546223521475
47,64,79,0.806482538411316
47,33,16,0.855301079712118
47,35,83,0.784057180036341
47,32,26,0.84180651062225
47,62,45,0.814374079461831
47,75,19,0.840282395475103
47,19,7,0.877764109311585
47,8,4,0.885798808067017
47,5,14,0.861662251475957
47,13,54,0.814366508927938
47,9,42,0.828219689808253
47,3,11,0.867956229713035
47,49,38,0.823615516693675
0,77,29,0.838317905152998
0,71,20,0.827496745989654
0,59,55,0.799403558839323
0,90,33,0.850389627215566
0,88,31,0.826008749650823
0,26,25,0.839519207206875
0,41,2,0.879012571501373
0,68,23,0.831057897518354
0,7,6,0.897868700961486
0,65,23,0.844133285493998
0,37,16,0.858821455696251
0,20,2,0.919122388644865
0,70,44,0.844518053639513
0,14,16,0.862798718803025
0,11,6,0.897373928162224
0,72,41,0.794260324301271
0,53,15,0.855122500718354
0,81,56,0.780640218012676
0,69,10,0.855054605124092
0,79,46,0.792561425643699
0,46,45,0.835730845034736
0,98,9,0.836518072071907
0,40,12,0.862010948755407
0,51,4,0.893731838444891
0,38,7,0.879776839605382
0,93,85,0.77551852809394
0,64,10,0.87112508955576
0,33,44,0.828597704606911
0,35,8,0.855449531725327
0,32,27,0.864429358404109
0,62,8,0.858508248100461
0,75,23,0.836173671198839
