Source,Target,k,pcc
47,83,59,0.878233949597619
47,19,21,0.923000075890501
47,36,51,0.891617681144438
47,70,88,0.861973034600762
47,5,32,0.906723632396112
47,30,36,0.90393173223041
47,22,10,0.918279258878662
47,32,83,0.873682161196007
47,10,31,0.913123435933787
47,12,26,0.919368785606583
47,24,44,0.897390123945462
47,37,9,0.941674118407108
47,68,64,0.879151077547111
47,34,60,0.884438166712421
47,87,50,0.885029811507689
47,18,60,0.883504713119611
47,55,48,0.894715469585051
47,28,3,0.941331764982578
47,23,14,0.939384314936252
47,97,17,0.922763504806839
47,72,13,0.933677474161176
47,6,7,0.944492158767848
47,78,7,0.933094763260023
47,21,63,0.881691517846573
47,9,32,0.90698228922521
47,71,3,0.94217669932907
47,92,66,0.873651932653316
47,60,43,0.897535762874823
47,75,95,0.866019315174151
47,99,39,0.898747795297995
47,13,13,0.939795851841757
47,2,44,0.89720027884153
47,8,20,0.924864894025599
47,44,34,0.906439794757108
47,91,93,0.855208062425457
47,56,61,0.874659967328341
47,38,9,0.936225102435758
47,58,71,0.87855063223839
47,82,64,0.868933674018732
47,3,8,0.942966507936049
47,42,80,0.874798890223146
47,51,5,0.945554678531646
47,54,17,0.928168276346491
47,11,51,0.892334679796012
47,7,26,0.919656541627299
47,1,4,0.946603873823184
47,27,35,0.905070655288833
47,77,61,0.878247690595899
47,65,39,0.899096227385686
47,62,90,0.868216639236096
35,69,9,0.935549364439814
35,50,3,0.956730014382121
35,57,2,0.95949396591712
35,14,9,0.935688564774017
35,83,9,0.920330011837886
35,19,12,0.935212231033865
35,61,24,0.892239790203345
35,85,51,0.874367281969573
35,36,11,0.93404946359754
35,70,94,0.858633377097072
35,66,35,0.907634857394199
35,5,1,0.970819150162976
35,73,63,0.880479158029247
35,32,26,0.912340613947408
35,67,49,0.895122367123492
35,10,89,0.878612987935297
35,12,62,0.891842743254159
35,24,16,0.932823914347952
35,37,67,0.885843820716116
35,68,33,0.898969378854438
35,34,87,0.871483106505535
35,87,75,0.869313966300606
35,18,78,0.884039570008754
35,55,42,0.907256836368058
35,40,20,0.914179391233102
35,28,92,0.869296290919457
35,23,23,0.920988027688782
35,41,7,0.926481830951272
35,59,52,0.890321875737907
35,97,34,0.900158528541269
35,72,89,0.872228131115758
35,17,54,0.893790878886028
35,6,12,0.934744974822367
35,21,18,0.930729763959146
35,48,9,0.935558942743404
35,9,6,0.946272833659852
35,71,97,0.850837032047678
35,92,40,0.891737447580597
35,29,26,0.917434890247884
35,60,65,0.880070620608603
35,75,5,0.947712914554298
35,99,26,0.91507056146787
35,13,18,0.931258583835578
35,25,7,0.942237113953074
35,2,3,0.957228793570804
35,8,8,0.941443187239452
35,44,72,0.881560275003198
35,91,63,0.870835976542444
35,89,48,0.885498373981329
35,58,40,0.909568594699339
35,45,42,0.882917327262752
35,3,22,0.922291449139263
35,42,30,0.915239644383242
35,51,99,0.865182357611713
35,54,43,0.903630333481679
35,81,25,0.901966745067358
35,39,99,0.866765965098639
35,11,44,0.906010724125499
35,7,12,0.934641340663384
35,1,46,0.904427598368949
35,43,25,0.919440711636982
35,77,63,0.876674003731414
35,65,34,0.913239062587927
35,62,31,0.893841202662586
69,50,16,0.930094604662775
69,88,37,0.894698363690149
69,64,82,0.868083801204744
69,57,6,0.949626538957087
69,14,4,0.95273757080722
69,86,21,0.92536811372902
69,83,12,0.917164673672688
69,19,18,0.935177172846431
69,61,82,0.863576443462846
69,36,18,0.92876015583902
69,5,24,0.929071557316924
69,30,96,0.869985080854715
69,32,49,0.899382969760901
69,10,94,0.876375337337325
69,24,1,0.972851861756567
69,37,64,0.886574934969918
69,34,77,0.875052777642827
69,55,2,0.964404268258071
69,23,34,0.916558478285913
69,41,22,0.904218231954352
69,97,85,0.866317058408931
69,72,47,0.902822901647832
69,6,22,0.93025837532863
69,48,48,0.90340481968987
69,9,11,0.942651476881661
69,60,28,0.91063445945978
69,75,6,0.942640432064159
69,99,13,0.938628954521304
69,13,39,0.910893989696949
69,25,69,0.888394908780685
69,2,26,0.927609832578234
69,8,29,0.926520947590444
69,44,10,0.934135974657134
69,56,79,0.868702633869583
69,89,67,0.877301590114255
69,3,33,0.917517589854635
69,42,5,0.945646793098434
69,54,37,0.909981392234463
69,7,36,0.916352326131195
69,1,63,0.891062088683225
69,43,96,0.874802047497921
69,77,60,0.880378739552463
69,65,4,0.948107303047211
50,88,82,0.881156780356768
50,98,77,0.860610270284238
50,57,6,0.943552527714205
50,14,15,0.930965631185279
50,83,3,0.942257813694594
50,19,31,0.918224584982162
50,61,61,0.871697205510262
50,85,61,0.869001384369536
50,36,42,0.907142909550702
50,66,25,0.921319979872826
50,5,1,0.968194701034185
50,73,30,0.903278378106801
50,22,98,0.871940440401179
50,32,63,0.892874612653683
50,67,49,0.895453345393857
50,24,8,0.938904098233314
50,37,86,0.873929970571372
50,68,24,0.902760996743215
50,87,61,0.875596836764072
50,18,93,0.877240763194951
50,55,37,0.911368489348114
50,40,11,0.923886665626006
50,23,26,0.923485867398837
50,41,3,0.93002393116701
50,59,70,0.881353066670783
50,97,7,0.929507038085768
50,17,76,0.885003955115178
50,6,33,0.914443084205937
50,21,19,0.928777020430533
50,48,33,0.914430423061402
50,9,5,0.955715796473952
50,92,60,0.876517212414877
50,29,10,0.937617990368431
50,60,100,0.861218640531856
50,75,8,0.939439794810999
50,99,21,0.919542450249051
50,13,32,0.916534959520229
50,25,13,0.932656194547384
50,2,3,0.959393702680278
50,8,2,0.961285829966811
50,44,87,0.871691926965802
50,91,80,0.861677961510911
50,38,97,0.867763116462985
50,89,19,0.909154486430694
50,58,20,0.927892616924472
50,45,79,0.870966028746475
50,3,57,0.900852370290093
50,42,48,0.902795060685729
50,51,96,0.866858049568266
50,54,60,0.890390339683454
50,81,17,0.912653194941164
50,39,92,0.870874653518051
50,11,58,0.897793815457973
50,7,12,0.93414993303765
50,1,52,0.903681288895714
50,43,14,0.931645930385163
50,77,79,0.868069572699046
50,65,39,0.908576586304733
50,62,31,0.894313660608484
88,33,52,0.885692018533972
88,64,51,0.888110082881224
88,14,31,0.899477862970429
88,86,90,0.862855329779972
88,83,78,0.867591753198162
88,61,70,0.86906395936306
88,36,36,0.89620229182099
88,5,37,0.894692526093872
88,22,97,0.873054048593257
88,96,50,0.865506633653007
88,10,11,0.914044204885887
88,24,2,0.934190683641283
88,68,92,0.862714500819669
88,55,23,0.905345636674219
88,40,76,0.879305145323614
88,23,37,0.894534676753903
88,72,77,0.87936392605545
88,17,37,0.894510778111617
88,6,47,0.891270194557772
88,9,7,0.922325689393843
88,60,78,0.87096445506723
88,99,15,0.910291572577359
88,13,99,0.876171653290971
88,2,68,0.886361234845795
88,8,20,0.905982814069728
88,44,54,0.888977942962992
88,56,7,0.915165618950941
88,89,28,0.89882793252223
88,82,96,0.854201793233815
88,45,15,0.903968242620655
88,3,30,0.900023269321593
88,42,13,0.912674716244842
88,54,87,0.866931882388643
88,7,34,0.896900406658999
88,1,33,0.897875023517296
88,65,17,0.908572133833984
88,62,90,0.871164412243985
33,64,12,0.917320084486721
33,26,3,0.928335012950246
33,14,84,0.870461465882437
33,76,2,0.929903948703594
33,86,75,0.873976708361875
33,83,72,0.872462551708341
33,19,92,0.865789395030514
33,61,19,0.897880066382142
33,52,29,0.893218624374595
33,36,15,0.912758014021184
33,5,89,0.867221730173945
33,30,75,0.873790264873487
33,22,46,0.889116286768155
33,96,2,0.920700230286644
33,10,1,0.940642938473551
33,12,7,0.92584901970716
33,37,96,0.862756665419032
33,68,60,0.880128536947063
33,34,12,0.916627849942208
33,40,94,0.863707367276209
33,28,23,0.900358330988082
33,41,87,0.868227312835804
33,17,46,0.889437317481369
33,6,46,0.888696380144978
33,71,18,0.905350951541307
33,74,76,0.861546367561449
33,60,50,0.88806427931536
33,13,26,0.896764996316959
33,2,58,0.882531563011528
33,8,58,0.882862869898945
33,44,63,0.879565993756053
33,56,9,0.911629596321783
33,82,1,0.933911671566972
33,45,6,0.917015934558202
33,3,33,0.893685846208251
33,42,56,0.884434820338731
33,54,85,0.869151970890478
33,11,89,0.86739961998213
33,7,19,0.90261953156999
33,1,2,0.935154315795576
98,57,94,0.853032476647304
98,14,37,0.885693562429303
98,76,82,0.857996415232389
98,83,74,0.865714662670775
98,19,87,0.856374771430349
98,85,30,0.887611974612943
98,70,63,0.872023640682771
98,66,43,0.881142120098468
98,5,32,0.890872905758614
98,73,59,0.873075075621584
98,30,66,0.871409213199238
98,22,6,0.920245052087797
98,10,70,0.868223510306362
98,12,58,0.875102912457738
98,37,80,0.858574371949791
98,68,94,0.852755409506115
98,87,1,0.943397689805158
98,18,11,0.917166789440731
98,28,18,0.905717347181881
98,23,7,0.919925334447542
98,59,47,0.879970051720414
98,97,3,0.934060833513569
98,17,59,0.872765603155396
98,94,39,0.877391537084699
98,6,22,0.901949066920234
98,78,4,0.925503826771523
98,21,15,0.910566433425096
98,48,69,0.869450848247016
98,9,47,0.880254462192067
98,71,16,0.909017740016408
98,29,25,0.897971358377463
98,60,53,0.87846229117535
98,99,77,0.860629571207308
98,13,17,0.907613050210206
98,25,100,0.849760255672406
98,2,21,0.903114035267495
98,8,12,0.916208679463443
98,44,73,0.867248844192784
98,91,62,0.872084617696507
98,38,2,0.938485077971481
98,89,77,0.861247048582404
98,58,20,0.904507203137378
98,3,47,0.8803479139931
98,51,18,0.906195639588489
98,54,82,0.858288251716689
98,81,59,0.872669557656636
98,39,7,0.920344722639623
98,11,12,0.915623072029881
98,7,59,0.873366846987749
98,1,5,0.922617300784179
98,27,33,0.889863193605427
98,43,53,0.877685002282157
98,62,35,0.887674991211725
64,26,96,0.861334894794825
64,14,51,0.887514513375159
64,76,36,0.8846100447832
64,86,4,0.942793001252507
64,83,100,0.858079470434755
64,19,74,0.876908001867375
64,61,91,0.859718581857209
64,36,43,0.894284320153345
64,30,37,0.902269665611258
64,22,97,0.859702427184403
64,96,18,0.891576515903654
64,10,11,0.927567375284624
64,12,26,0.907991599651626
64,24,90,0.863606410736465
64,37,97,0.860023645610477
64,34,6,0.937131449882945
64,55,63,0.880904852534489
64,72,30,0.905199123780818
64,6,85,0.867333472367202
64,71,74,0.866220068611395
64,60,48,0.890798871255283
64,13,30,0.905484714632318
64,44,33,0.90412026716698
64,56,3,0.926989260525235
64,82,29,0.891123975893255
64,45,39,0.88447110743839
64,3,29,0.906228973420695
64,42,28,0.90737055022832
64,54,37,0.901755874586879
64,7,66,0.879591911351305
64,1,9,0.930776351819733
64,65,44,0.892755182063573
57,14,9,0.949728744932026
57,86,92,0.861715854186393
57,83,39,0.895405127623388
57,19,15,0.941778159657676
57,85,51,0.874051666657634
57,36,35,0.912715407426104
57,70,82,0.865732101594847
57,66,77,0.878504389798385
57,5,3,0.958179596608298
57,73,93,0.863845386111311
57,32,15,0.922405083630463
57,67,65,0.880035269141516
57,24,1,0.959622179855521
57,37,37,0.910559187513557
57,55,13,0.94347349100541
57,23,13,0.941285401327505
57,41,73,0.882298143329026
57,59,100,0.863650816017741
57,97,13,0.924772720906756
57,72,52,0.898188423679081
57,17,42,0.900628788528175
57,6,8,0.954162786268643
57,78,76,0.875643628113702
57,21,33,0.915423209689586
57,48,2,0.957143189048956
57,9,3,0.957731762419348
57,92,25,0.907678807178226
57,29,25,0.925103923877327
57,60,52,0.891062121144493
57,75,13,0.93324405977412
57,99,5,0.955098356597363
57,13,33,0.914685921224035
57,25,35,0.912923039820085
57,2,11,0.948227754797346
57,8,18,0.939994373574877
57,44,39,0.907038068102
57,91,52,0.887318104927466
57,38,79,0.882064348038644
57,89,11,0.917666759235153
57,58,21,0.929575803218455
57,3,30,0.918483901859006
57,42,43,0.906417537229119
57,51,54,0.893955333785229
57,54,53,0.896548361818825
57,81,34,0.895636630479408
57,11,54,0.896205332349773
57,7,35,0.913271615916224
57,1,78,0.884011873183907
57,27,74,0.882620533240107
57,43,14,0.933506131132665
57,77,25,0.901712183623223
57,65,27,0.922224404541089
57,62,50,0.885974393318736
26,76,15,0.902224964240721
26,61,4,0.911654726765035
26,52,4,0.920365124753439
26,85,74,0.865073286183715
26,36,97,0.864662065408616
26,5,59,0.879498864648569
26,30,44,0.889013931382359
26,22,36,0.895356328763698
26,32,80,0.870146728161378
26,96,1,0.93459122906759
26,10,20,0.902710294960774
26,12,10,0.913326223582701
26,68,69,0.874212993763554
26,34,63,0.878355608118019
26,18,29,0.898205226841905
26,40,29,0.897834327925193
26,28,29,0.898442536037113
26,41,63,0.87803381258876
26,17,9,0.913885601877778
26,94,25,0.88891688173458
26,6,89,0.867035470689098
26,21,97,0.86457816746974
26,71,58,0.874353810830262
26,74,2,0.930940870976038
26,13,59,0.879235291660425
26,25,80,0.869571021169816
26,2,49,0.885098219226367
26,56,23,0.897181968831938
26,82,4,0.926196291532445
26,45,4,0.924172097832036
26,3,36,0.894777257452013
26,42,94,0.865506588413076
26,39,67,0.876436573076315
26,11,40,0.892139452280518
26,7,49,0.885076605023776
26,1,13,0.910568696053868
26,27,78,0.870721562389838
14,76,59,0.87071306313269
14,86,22,0.923396740168829
14,83,7,0.925465804294334
14,19,3,0.956856692422382
14,61,49,0.877554656911563
14,36,3,0.94539089852647
14,70,98,0.856592715582795
14,66,78,0.878359979861086
14,5,7,0.954586150975398
14,73,94,0.863351827854949
14,30,53,0.898192882372666
14,22,60,0.887808591662786
14,32,39,0.903781247179461
14,10,22,0.925326249915526
14,12,14,0.930037889099525
14,24,2,0.962616312612681
14,37,9,0.941963490652657
14,68,28,0.901389430411948
14,34,19,0.915349054193133
14,87,94,0.860484740496381
14,55,14,0.945251391374892
14,40,76,0.879097476598917
14,28,52,0.886702596139647
14,23,3,0.956527898904931
14,41,20,0.90529727092289
14,97,3,0.93410461589441
14,72,4,0.945888152465938
14,17,54,0.893537756168888
14,6,3,0.956640216245328
14,78,66,0.882160412007825
14,21,61,0.904354489778658
14,48,14,0.934624413712205
14,9,11,0.951124159944997
14,71,52,0.877461041257197
14,92,43,0.889524731337286
14,29,66,0.900295251448305
14,60,4,0.941293532408511
14,75,2,0.951181781695096
14,99,10,0.945010381877355
14,13,7,0.950427446900648
14,25,38,0.910769737689497
14,2,6,0.956480042022224
14,8,7,0.955315340119153
14,44,8,0.938170286406007
14,91,84,0.857886343110532
14,56,46,0.883200224534957
14,38,75,0.884149640099581
14,89,45,0.885576979557631
14,58,67,0.892793098647785
14,45,61,0.876538181031418
14,3,16,0.945573848275773
14,42,30,0.919254671814891
14,51,37,0.904750958967647
14,54,11,0.934008899942323
14,81,78,0.870372809401807
14,11,68,0.89539363880478
14,7,8,0.947438633143253
14,1,17,0.941200579169826
14,27,86,0.875513302764666
14,43,59,0.899679655802953
14,77,8,0.925661911569536
14,65,11,0.942610611905784
14,62,38,0.89129084278713
76,19,43,0.880196003034613
76,61,70,0.861918479832859
76,52,34,0.885785308576383
76,36,30,0.887641673932725
76,5,85,0.858695358878644
76,30,22,0.894020843745691
76,22,25,0.891093012288355
76,96,15,0.894181692184543
76,10,4,0.928507113683029
76,12,8,0.91488025234326
76,37,49,0.876738352001802
76,34,17,0.901057393113666
76,87,77,0.859619020107947
76,18,52,0.87610021839276
76,28,7,0.920312563213247
76,23,77,0.86021336761692
76,41,92,0.854703971791129
76,72,92,0.855480300525256
76,17,48,0.878144829024443
76,94,74,0.858360068381844
76,6,19,0.897128762602124
76,9,68,0.863084266564439
76,71,8,0.915244529174946
76,74,67,0.863836871858623
76,60,38,0.884419664538033
76,13,20,0.895615193991791
76,2,43,0.88010357470213
76,8,63,0.865525112305614
76,44,39,0.882904419523295
76,56,56,0.873109381888496
76,38,49,0.876969859778961
76,82,1,0.931049769258002
76,45,10,0.908759860218876
76,3,15,0.902203504368226
76,42,96,0.853358731360001
76,51,70,0.861786157385565
76,54,74,0.860845012245518
76,11,57,0.871836272249154
76,7,12,0.907384871954919
76,1,2,0.930006366041404
86,83,79,0.867355927910158
86,19,32,0.914548313571998
86,36,22,0.922919678458177
86,5,95,0.859038916342039
86,30,50,0.898986593190175
86,96,91,0.849305579386911
86,10,29,0.917047593369669
86,12,61,0.884445873825628
86,24,37,0.909594515052564
86,37,64,0.881440874534193
86,34,36,0.899870581488867
86,55,4,0.947353703609809
86,23,73,0.874714184164062
86,72,11,0.937940436943032
86,6,44,0.90295182523003
86,9,77,0.869611112730034
86,60,8,0.930325406115201
86,75,100,0.855611645646025
86,99,81,0.866489590311461
86,13,30,0.916450540085946
86,8,79,0.866913168577784
86,44,5,0.945173544743226
86,56,37,0.888820591542183
86,3,39,0.908693718499109
86,42,9,0.938528773935137
86,54,20,0.92172495585063
86,7,64,0.881108831517451
86,1,27,0.92008629128659
86,77,93,0.859626736251169
86,65,14,0.935266825628623
83,19,31,0.901371544730611
83,61,75,0.866429475293681
83,36,14,0.915846987218229
83,66,43,0.890015604672956
83,5,5,0.927047474412733
83,73,78,0.867797991399364
83,22,76,0.868828758627648
83,10,76,0.869396282061826
83,12,28,0.901686883288824
83,24,16,0.915195929755916
83,37,70,0.87338564888506
83,68,28,0.901252798526019
83,34,22,0.906878276131619
83,87,53,0.882504727789149
83,18,88,0.863854423698689
83,55,19,0.911087804691657
83,40,45,0.888766847364743
83,28,93,0.861603206726435
83,23,12,0.917438580993148
83,41,8,0.922445392062713
83,97,35,0.896538423984819
83,6,24,0.906371780017865
83,21,54,0.884744624180534
83,48,93,0.861780235567662
83,9,18,0.913178013360801
83,71,69,0.869542797135224
83,29,73,0.870015016893336
83,60,51,0.885936790228067
83,75,14,0.916461015980798
83,99,45,0.889164518879411
83,13,4,0.934228050124206
83,25,49,0.886919634697365
83,2,2,0.948454251624509
83,8,1,0.96076122919476
83,44,35,0.896950172610457
83,56,93,0.861779057775172
83,58,40,0.893414336414214
83,3,40,0.892979818507809
83,42,26,0.903002887488336
83,54,28,0.902070258307981
83,11,62,0.876413162517898
83,7,10,0.919140503789625
83,1,6,0.926447216408573
83,43,78,0.868474828610323
83,65,25,0.903522483411672
83,62,70,0.873241971817932
19,61,34,0.885215493504229
19,36,1,0.947389283757739
19,70,71,0.87276205058026
19,5,11,0.948301334942994
19,30,13,0.922199688028035
19,22,99,0.870768629338207
19,32,1,0.940879326446474
19,96,94,0.84810238675008
19,67,73,0.875448360001646
19,10,14,0.930377484572104
19,12,10,0.939464660649617
19,24,19,0.938847193248642
19,37,2,0.962192627576696
19,68,81,0.868234396861807
19,34,54,0.892319838198729
19,18,89,0.879841752268229
19,55,20,0.934151927185478
19,28,25,0.912143874104826
19,23,28,0.923995418141894
19,41,44,0.891038524101706
19,97,40,0.895697994295973
19,72,10,0.939578855884828
19,17,61,0.890915616173894
19,6,2,0.966113616107422
19,78,50,0.892337096630199
19,21,70,0.892939836364058
19,48,47,0.904402079242346
19,9,17,0.941167816602587
19,71,10,0.920684019642932
19,92,17,0.917300976785366
19,29,93,0.875885685789299
19,60,32,0.908568482098937
19,75,7,0.941927965470768
19,99,26,0.914572179382324
19,13,6,0.951365143888133
19,25,26,0.916858914203699
19,2,20,0.939042118322392
19,8,27,0.928923990324582
19,44,24,0.924079941649746
19,91,82,0.859349293907395
19,56,99,0.860142663572811
19,38,63,0.893158511244358
19,89,82,0.870448810906319
19,58,80,0.883153510205987
19,45,29,0.890690421914207
19,3,3,0.962893379986862
19,42,11,0.937406711711501
19,51,11,0.928456043002577
19,54,1,0.960940542660992
19,11,99,0.875904430501525
19,7,3,0.961697203378897
19,1,19,0.937000769452888
19,27,62,0.887847225124072
19,43,56,0.901364415327364
19,77,2,0.929065239000563
19,65,7,0.945981796741148
61,52,4,0.911927238228556
61,36,30,0.886667178388945
61,5,17,0.899056619582266
61,30,60,0.872736453449903
61,22,92,0.859315890114461
61,32,20,0.897008841155792
61,96,19,0.890156059793886
61,10,20,0.896522141153239
61,12,6,0.910254700954335
61,24,61,0.871544195503431
61,37,94,0.858044361213128
61,68,10,0.901864311909666
61,34,45,0.880423116356932
61,18,41,0.881408611644375
61,40,3,0.912826808663485
61,28,23,0.893998652115597
61,23,98,0.855905225590042
61,41,7,0.909129737109515
61,17,26,0.891261603301279
61,94,93,0.848168495501038
61,6,53,0.876861264945899
61,21,45,0.880020039314765
61,9,41,0.881386112521187
61,71,92,0.85265778033303
61,74,45,0.879311452953503
61,75,38,0.883334180823688
61,13,38,0.882916557316714
61,25,30,0.886899521814336
61,2,8,0.902590522463221
61,8,41,0.880691086700386
61,56,24,0.892281618349722
61,82,71,0.867786253373227
61,45,12,0.901318970481059
61,3,12,0.901108080793999
61,42,49,0.877548562663542
61,54,75,0.865828305315048
61,11,78,0.865446303624479
61,7,1,0.924415779551535
61,1,15,0.89985569309627
61,65,56,0.874705588733053
61,62,49,0.877737942643798
52,85,35,0.884934543868312
52,5,76,0.863762594279067
52,73,66,0.867796473292267
52,30,83,0.860856291699473
52,22,34,0.890713532863227
52,32,92,0.859478927497127
52,96,29,0.882691868073382
52,10,55,0.875399653679524
52,12,27,0.893902886968685
52,68,50,0.879204868113174
52,34,50,0.878625616347882
52,87,18,0.904282207988854
52,18,20,0.900771454425973
52,40,6,0.918067067747288
52,28,9,0.911724510081684
52,23,94,0.858212199593218
52,41,13,0.905959341410216
52,59,83,0.860893656299801
52,17,55,0.875491003459051
52,94,47,0.871832568355111
52,6,87,0.860152062971044
52,9,81,0.861798425186708
52,74,16,0.895923984861736
52,2,32,0.891538809288052
52,8,87,0.860248505865441
52,56,32,0.891894148963889
52,82,14,0.900495085506838
52,45,58,0.872933344123313
52,3,70,0.866860204394725
52,39,60,0.871750231238567
52,11,5,0.919381689356659
52,7,17,0.90514797808841
52,1,22,0.89906336968766
52,62,29,0.892838115449324
85,70,65,0.867806205832225
85,66,80,0.863889643816689
85,5,30,0.888285743980402
85,73,17,0.901095405444619
85,22,33,0.886908194640306
85,32,25,0.889542054594265
85,67,94,0.854279617974938
85,24,98,0.85211198250355
85,87,24,0.89098398114016
85,18,44,0.878463407546189
85,40,25,0.889964405259353
85,28,45,0.877005363112566
85,23,35,0.884799715224057
85,41,74,0.865069369598134
85,59,65,0.868067078755634
85,17,9,0.913704350121903
85,94,21,0.891882853439692
85,6,20,0.894030761984414
85,78,57,0.871967819516197
85,21,35,0.885294079550445
85,48,49,0.875177223527514
85,9,14,0.90271676128844
85,74,48,0.876249326396293
85,29,18,0.896985728760924
85,2,19,0.89597067597486
85,8,25,0.889925150418983
85,91,71,0.865973972037202
85,38,20,0.894310825680238
85,89,11,0.909195374295252
85,58,12,0.906741788496948
85,3,69,0.867398432477192
85,51,74,0.864969419822546
85,81,29,0.888616413157535
85,39,4,0.922849873748716
85,11,2,0.943400229418677
85,7,80,0.864356153221815
85,1,57,0.871709516406725
85,27,15,0.901736220168526
85,43,34,0.885606977454192
85,62,5,0.92225055882392
36,5,24,0.924256736057891
36,30,70,0.886545070796117
36,32,76,0.886236377641215
36,96,19,0.889954868943389
36,10,5,0.939309913754167
36,12,22,0.923699985900025
36,24,21,0.924935665189112
36,37,41,0.904510092781112
36,68,52,0.884179442061795
36,34,13,0.920004648633135
36,55,21,0.92462169560333
36,28,81,0.873123593927725
36,23,42,0.906584276193595
36,41,50,0.888431649638028
36,97,89,0.863668825669795
36,72,33,0.91499560208911
36,17,70,0.886869701443586
36,6,8,0.935138439149487
36,48,93,0.868765236142598
36,9,29,0.918421853140259
36,71,39,0.891019503146132
36,60,12,0.927647063016349
36,75,16,0.929178980225755
36,99,54,0.897755538339332
36,13,8,0.934814220276437
36,25,89,0.871925052107069
36,2,21,0.925213626480108
36,8,27,0.920572004599481
36,44,14,0.930706977439824
36,56,49,0.880640540126856
36,45,14,0.904890847664607
36,3,16,0.930086768421553
36,42,4,0.940568816121539
36,51,91,0.869570023510238
36,54,12,0.930806455658528
36,7,5,0.940450078335932
36,1,8,0.934777394094242
36,65,13,0.93311321027661
70,66,33,0.904920835690568
70,5,45,0.89135519254339
70,73,51,0.885267830963608
70,30,99,0.855704719551448
70,22,23,0.906062952655439
70,32,12,0.920608707599987
70,67,12,0.920873600162527
70,12,50,0.885565963459772
70,37,40,0.895261577650489
70,87,88,0.86198195523671
70,18,7,0.934761127979822
70,28,54,0.883892888039086
70,59,15,0.918501474658973
70,97,94,0.858984287505417
70,17,42,0.892416671178083
70,94,68,0.861710390217485
70,6,54,0.883821351264936
70,78,8,0.929781522070638
70,21,15,0.919132589689448
70,48,30,0.910172844752605
70,9,80,0.867422883022509
70,71,54,0.875970889098409
70,92,1,0.945877704796394
70,74,56,0.872776792240621
70,29,29,0.911853870032721
70,13,80,0.8672438483478
70,25,18,0.916885118250932
70,2,49,0.887470811091596
70,8,93,0.860754551972216
70,91,1,0.962082769378808
70,38,20,0.916101273797454
70,58,47,0.888229929149724
70,3,42,0.891673503097008
70,51,20,0.915552132515767
70,81,8,0.917067943843876
70,39,27,0.912519743777938
70,11,31,0.907961477697607
70,7,75,0.871383468455169
70,1,84,0.863716720507318
70,27,3,0.950098489002474
70,43,34,0.902688039564909
70,77,15,0.914957323321995
70,62,76,0.870319604602736
66,5,23,0.921553970797917
66,73,1,0.946649503665043
66,22,63,0.884634367474928
66,67,7,0.937135206751624
66,12,91,0.868705320711115
66,37,98,0.866794914646683
66,68,18,0.910084292761354
66,87,17,0.910026326761554
66,18,5,0.940087138032452
66,40,31,0.901335852252257
66,28,89,0.869645260704768
66,23,65,0.884168479238716
66,41,29,0.900964814748183
66,59,11,0.933484840040662
66,97,29,0.908367114006738
66,6,81,0.876261259841517
66,78,63,0.882905416716535
66,21,2,0.9472634820354
66,48,35,0.907579457522456
66,9,47,0.898756764194268
66,92,48,0.88716085535689
66,29,7,0.936923007795715
66,75,74,0.880044792278679
66,13,86,0.870674321296626
66,25,1,0.948295341430471
66,2,10,0.93614897708871
66,8,18,0.927699031302484
66,91,29,0.915685881155172
66,38,47,0.899107953127249
66,89,95,0.865290561357805
66,58,12,0.934031278464101
66,3,94,0.868473537208286
66,51,86,0.870637326632504
66,81,8,0.916988237337705
66,39,10,0.927182986399208
66,11,19,0.927126894177451
66,7,70,0.880853116891496
66,27,85,0.871806425955675
66,43,13,0.933093014455826
66,62,48,0.886814367970453
5,73,23,0.911557250450883
5,30,45,0.902228791423616
5,22,29,0.902337089267891
5,32,12,0.924548736054045
5,67,16,0.924855245885697
5,10,52,0.905402185931828
5,12,23,0.922134542732151
5,24,15,0.948675565408674
5,37,29,0.917526606026825
5,68,11,0.918592500668287
5,34,81,0.873409787062163
5,87,30,0.896914693328838
5,18,29,0.914055882687368
5,55,31,0.920792974400309
5,40,5,0.931393075372246
5,28,31,0.907462844427435
5,23,17,0.938030506008373
5,41,7,0.925708703066738
5,59,23,0.914054419576034
5,97,5,0.93274497611838
5,72,50,0.901670254363261
5,17,6,0.921616111228207
5,94,82,0.854264395341531
5,6,12,0.951429221447313
5,78,36,0.900740322354834
5,21,2,0.9546394986427
5,48,5,0.942209113423167
5,9,4,0.963072003488265
5,71,37,0.893466073394576
5,92,11,0.924255923927004
5,29,11,0.943225816146546
5,60,64,0.880529972934778
5,75,12,0.936436141853733
5,99,16,0.930178034489654
5,13,7,0.950300337426416
5,25,1,0.95446565154853
5,2,1,0.970588550944095
5,8,3,0.960924440489102
5,44,67,0.888348069743799
5,91,44,0.897184536901261
5,56,96,0.860521749462675
5,38,34,0.912079983200916
5,89,5,0.924203666401921
5,58,19,0.934114422173041
5,45,8,0.913558522559571
5,3,12,0.950917238130919
5,42,23,0.921846766334502
5,51,30,0.907878600519192
5,54,22,0.918543184563795
5,81,8,0.917064562113626
5,39,43,0.899206343204693
5,11,22,0.927767240445304
5,7,4,0.953717094840372
5,1,24,0.933982162173206
5,27,48,0.897296627064746
5,43,7,0.942064251545189
5,77,15,0.915362841499104
5,65,26,0.926818174842324
5,62,14,0.912917202353455
73,22,52,0.887906969780639
