Source,Target,k,pcc
42,93,5,0.857873155542134
42,73,44,0.798718214188807
42,4,7,0.883137079395591
42,19,3,0.900811194099212
42,61,44,0.822067604938189
42,59,17,0.849809096949636
42,16,62,0.799567918797476
42,74,88,0.760488241838796
42,53,90,0.761424411826584
42,10,12,0.858586597491482
42,49,65,0.796535320961681
42,96,100,0.750939206334074
42,18,87,0.785601413922449
14,81,1,0.910898745463367
14,26,10,0.892516594615658
14,65,5,0.88326125820474
14,51,2,0.92232359599557
14,7,3,0.933095334510663
14,13,99,0.787475993010285
14,31,13,0.869296920759596
14,86,82,0.808242053838072
14,8,56,0.827845144604333
14,27,37,0.836693930985056
14,55,18,0.843681286410228
14,22,66,0.806037730888401
14,63,82,0.802726416930101
14,12,62,0.817572973292445
14,37,10,0.874103873710316
14,71,45,0.811844865430888
14,2,27,0.860386109329823
14,47,66,0.814706277793279
14,97,34,0.795404460400923
14,82,76,0.778565467475433
14,21,10,0.893397238328956
14,68,54,0.799654852002415
14,85,79,0.77596219113504
14,29,46,0.828838632620449
14,91,86,0.808167133851135
14,94,3,0.898095699275821
14,23,31,0.850349833158331
14,0,41,0.845307622199623
14,70,25,0.830074869426526
14,79,11,0.829334984153952
14,64,30,0.856796602338567
14,6,73,0.816491580648602
14,34,20,0.8488856763771
14,48,69,0.823272602202568
14,56,33,0.839160751305969
14,50,10,0.87275747688534
14,15,78,0.814371605357639
14,73,27,0.826991514135631
14,4,1,0.935912360207877
14,19,18,0.875477949973614
14,61,21,0.840936339539161
14,95,57,0.810888960470555
14,16,13,0.868345337183333
14,74,9,0.847504701772735
14,10,6,0.908575611857994
14,49,51,0.808010039319992
62,20,33,0.808811565437344
62,33,38,0.803297657942668
62,66,16,0.833254996120448
62,72,38,0.803221525109413
62,24,7,0.852554920338904
62,7,15,0.835704344852584
62,8,22,0.828350862924753
62,27,71,0.769465554441801
62,22,6,0.864466456494967
62,12,60,0.776458364801944
62,99,2,0.887369823259299
62,25,72,0.768312210265978
62,47,83,0.756316750122083
62,90,21,0.820996334186253
62,35,84,0.753968151526967
62,82,100,0.744932298534533
62,36,80,0.758815941164259
62,43,41,0.799513678136069
62,23,19,0.830955619425664
62,0,8,0.850134102056173
62,30,21,0.829475886007304
62,79,79,0.75836136223321
62,34,58,0.778986339749659
62,15,86,0.752515661730654
62,4,76,0.761850392023734
62,16,47,0.790229606451885
62,74,77,0.760538813065969
62,77,40,0.792110220648173
62,53,48,0.789038421401109
62,10,84,0.754417163140866
62,41,46,0.791146553163252
62,49,25,0.823788570224359
62,96,52,0.787014380189107
20,38,45,0.816407481508695
20,98,23,0.816027313016258
20,33,45,0.816964228844742
20,66,5,0.857117801358503
20,72,79,0.78355973963384
20,24,31,0.825769569537031
20,88,61,0.775296188555495
20,7,56,0.816680246781548
20,13,78,0.800048110400096
20,8,78,0.805902536576985
20,55,40,0.809942023045592
20,22,60,0.809744305881477
20,44,10,0.869879143490237
20,80,13,0.846485913913319
20,12,64,0.811178828091158
20,37,43,0.816871394156556
20,99,85,0.746602878818501
20,25,1,0.940310465671067
20,35,22,0.850378950791923
20,82,14,0.85446987525124
20,36,18,0.85694670918135
20,85,3,0.855725641610498
20,29,46,0.825526363804352
20,76,6,0.858471881630351
20,0,13,0.865749141041404
20,30,100,0.774728510422484
20,70,55,0.808221171496882
20,79,66,0.768186707501515
20,6,59,0.816183749972931
20,34,79,0.797532636558982
20,67,1,0.897692951883644
20,40,51,0.823248397996663
20,15,8,0.873223612207521
20,93,2,0.887307675370552
20,4,64,0.811124942915532
20,92,3,0.859855542086224
20,16,21,0.852601796172683
20,77,27,0.805082735461301
20,53,4,0.871536987344085
20,10,92,0.798835790315115
20,41,11,0.857709601005501
20,49,48,0.810953566385196
20,96,55,0.784536523401609
20,18,38,0.839045023356702
38,33,76,0.793656011328888
38,66,87,0.757004715858929
38,72,81,0.783369584592242
38,88,5,0.84896045526013
38,13,13,0.851662023424766
38,31,74,0.795185178941307
38,8,11,0.868221795965547
38,27,88,0.784561024131812
38,44,24,0.832974630262421
38,80,18,0.833025767286309
38,63,55,0.806649879678466
38,12,85,0.78731688596194
38,75,4,0.883220419146982
38,60,4,0.901461765231255
38,71,38,0.818361654744307
38,2,8,0.881658828590824
38,25,35,0.821259801646653
38,90,48,0.786711050788061
38,35,20,0.836915932718219
38,89,12,0.851291563830688
38,36,5,0.898999708346066
38,43,32,0.815843663706708
38,46,12,0.8670068069449
38,0,17,0.847582642755804
38,6,2,0.918993080902467
38,56,69,0.797799696205709
38,67,61,0.789191557509529
38,40,3,0.901871800491133
38,15,66,0.800229652369916
38,92,28,0.813943555281069
38,16,23,0.833540996589981
38,77,55,0.780538733845441
38,53,19,0.835879029463268
38,10,67,0.799239292046682
38,41,26,0.832350896927971
38,49,67,0.79219205210069
38,96,71,0.769644123844851
38,18,1,0.922209217254514
81,26,42,0.814904969285031
81,65,90,0.774726056841471
81,51,3,0.896132110237072
81,7,2,0.902391526282752
81,31,59,0.802126401441045
81,8,63,0.79732761774291
81,27,49,0.806272317514622
81,57,73,0.786672727724319
81,22,91,0.773371776911837
81,37,18,0.844507388995605
81,71,68,0.792077811563448
81,2,73,0.787015174514228
81,47,23,0.834574740074914
81,97,78,0.748869521247573
81,21,7,0.887143836462355
81,94,9,0.872931739360095
81,23,28,0.828879874417351
81,0,88,0.777808249645167
81,70,78,0.786234053775402
81,79,32,0.801921639885549
81,64,54,0.804487399399698
81,34,56,0.803071197286975
81,56,31,0.824813642934021
81,50,45,0.812374125550077
81,4,13,0.866441333222976
81,16,80,0.783602830480879
81,74,21,0.811999950825273
81,10,9,0.876041136716075
81,49,54,0.803593198897983
98,33,32,0.796667991588941
98,66,30,0.79883885561388
98,72,52,0.770791392554017
98,24,7,0.840865512860148
98,13,15,0.829537639812282
98,8,73,0.752590775368534
98,22,50,0.773840919563141
98,44,25,0.811073883559814
98,80,71,0.753834186493403
98,12,9,0.836493926047375
98,25,11,0.835426549206764
98,35,40,0.782099805225975
98,82,49,0.774551201396631
98,36,33,0.791131137926514
98,43,27,0.806494287921993
98,29,12,0.834320086082876
98,76,13,0.832806260921241
98,0,24,0.813366322350403
98,30,16,0.827325115560094
98,6,100,0.732791472575426
98,67,2,0.856273694768172
98,40,21,0.817622196424906
98,15,19,0.820721225742083
98,93,16,0.825550685865899
98,92,46,0.777939350713808
98,77,52,0.770805110691463
98,53,100,0.733114070084348
98,96,43,0.780285563871565
98,18,54,0.768535081199659
26,65,1,0.913676262801931
26,51,46,0.813004661323271
26,31,61,0.8044156170415
26,86,18,0.859176269655864
26,8,86,0.809675978213585
26,27,24,0.847142417367014
26,63,31,0.839529882904012
26,12,53,0.823638622725258
26,75,90,0.774072807787314
26,60,35,0.832244707890781
26,37,29,0.829418437294972
26,71,60,0.798654679183925
26,2,9,0.90673884087598
26,47,42,0.834375561220234
26,90,57,0.780671273346081
26,21,41,0.848924524148421
26,68,72,0.788546566137901
26,46,63,0.826678469273045
26,91,19,0.856745576037162
26,94,42,0.807163924520488
26,64,1,0.943686575654545
26,6,30,0.857942919632639
26,34,92,0.788551041117067
26,48,1,0.931432878982801
26,50,18,0.857489607896056
26,4,22,0.88124542792374
26,19,24,0.870214784630229
26,61,30,0.833777552929844
26,59,31,0.846412034014088
26,95,4,0.875937175423505
26,10,51,0.843297469119103
26,49,85,0.776557615403061
33,66,3,0.864055315288734
33,72,9,0.842343660955207
33,24,12,0.858530238674199
33,88,37,0.797519363359143
33,8,41,0.82334619843526
33,27,36,0.828774336043762
33,55,76,0.779889983926596
33,22,54,0.810475084622798
33,80,20,0.826097689697422
33,12,6,0.888608882217858
33,37,96,0.78212940309635
33,99,53,0.76757972933853
33,2,20,0.848061980867775
33,25,100,0.781207243775919
33,90,7,0.843513697414687
33,35,3,0.898351320750699
33,68,20,0.84567637000584
33,43,37,0.813074555124467
33,29,30,0.838654812417046
33,46,17,0.854496145555626
33,0,2,0.908336988637436
33,30,1,0.939379977554264
33,6,10,0.865111685842263
33,34,50,0.81287530850728
33,67,67,0.786680048060389
33,40,19,0.850298954138123
33,15,7,0.877648627048047
33,73,58,0.790107529940952
33,4,43,0.81850834460405
33,19,46,0.816306818856058
33,61,36,0.829382779673181
33,74,67,0.772725610085787
33,53,16,0.840669942869117
33,10,100,0.780975145742394
33,49,35,0.821490981181138
33,96,10,0.826028761935844
33,18,4,0.894045675650924
66,72,18,0.823213483457179
66,24,15,0.834284511350016
66,88,71,0.766328666146799
66,7,21,0.820577578332038
66,13,58,0.776495984800469
66,31,83,0.761400829996375
66,8,18,0.822854966932485
66,55,28,0.813680524171551
66,22,12,0.840534784332113
66,12,8,0.84825972932932
66,37,24,0.816577774208606
66,99,23,0.808541208685086
66,2,62,0.772771541662444
66,25,18,0.822944484714777
66,90,32,0.806994105086414
66,35,11,0.84328234878619
66,82,74,0.764477149913942
66,21,61,0.773693371074191
66,68,42,0.797877342240408
66,43,72,0.764559248285382
66,29,14,0.834964108244859
66,46,67,0.770353270336479
66,23,50,0.787514538444231
66,0,6,0.853806782278353
66,30,7,0.849753186844074
66,79,29,0.805556372377056
66,6,42,0.797615823003832
66,34,62,0.772536878753517
66,67,79,0.762909197256843
66,15,22,0.820212649237993
66,93,23,0.81921856152831
66,4,26,0.815521515428458
66,19,28,0.814385701426439
66,61,70,0.767414881269483
66,92,92,0.751738072218288
66,16,48,0.792093485172116
66,53,79,0.763332727928317
66,10,30,0.810894893946389
66,41,72,0.76483977210024
66,49,13,0.837331129689388
66,96,2,0.847501081590127
66,18,40,0.798657080729528
65,51,64,0.803862258299945
65,7,55,0.816377448632982
65,31,62,0.802522834132886
65,86,25,0.846014759397759
65,27,46,0.82449420154706
65,55,64,0.787461286394938
65,22,88,0.788613171909224
65,63,52,0.819952727182883
65,12,31,0.831061756721649
65,37,51,0.814070437458494
65,2,20,0.850771275368829
65,21,51,0.821111018969806
65,68,53,0.800675954011253
65,29,69,0.804761080514502
65,91,37,0.82974436820222
65,94,23,0.831169812577368
65,23,65,0.80755690714739
65,64,8,0.874107051251168
65,48,7,0.878942648802316
65,50,58,0.807982139260826
65,4,9,0.872205781066741
65,19,11,0.86629556079386
65,61,40,0.825177282617293
65,59,59,0.814330549845598
65,95,29,0.833835676190625
65,16,61,0.812601352925972
65,10,74,0.80347998899836
72,88,27,0.810428514466188
72,13,55,0.80207099460153
72,8,31,0.820491524850595
72,27,19,0.829739621991371
72,57,33,0.818010199140313
72,22,40,0.812686537254658
72,80,38,0.806572642405409
72,12,63,0.797429958301171
72,60,63,0.79713223540078
72,99,50,0.770349024342028
72,2,92,0.776334515641324
72,47,56,0.800007511048689
72,90,27,0.813588341581863
72,35,92,0.775789654828566
72,43,3,0.871752092300338
72,46,5,0.847861094786092
72,23,16,0.835344226237458
72,0,23,0.824917381431106
72,30,48,0.806607051624843
72,6,7,0.845446354839963
72,40,41,0.812147925004993
72,15,77,0.78684393447197
72,92,12,0.839238465151281
72,16,63,0.796554642172267
72,77,9,0.836492246640443
72,53,81,0.768974972851438
72,41,31,0.819684508397913
72,96,17,0.821178284859067
72,18,42,0.810562590736629
51,7,1,0.935904414253991
51,13,58,0.807675689468294
51,31,37,0.821670847423705
51,8,46,0.813081642569364
51,27,58,0.807525639964478
51,55,88,0.773316538528861
51,57,90,0.783716056282007
51,22,31,0.829328437360521
51,44,93,0.782896636661987
51,12,96,0.777234011471761
51,37,54,0.809555127603612
51,71,64,0.794731641678043
51,2,46,0.81321038825792
51,47,46,0.812805722278543
51,97,40,0.78823142978747
51,21,5,0.885714384129472
51,94,18,0.837179568353679
51,23,16,0.857946535531477
51,0,68,0.801711167668382
51,70,26,0.829235155014273
51,79,15,0.823246677539609
51,64,90,0.783560324509726
51,6,77,0.791528006460504
51,34,69,0.800895040690282
51,48,87,0.785250298399485
51,56,60,0.805644299808184
51,50,24,0.841562785157062
51,4,12,0.868633641028396
51,19,51,0.811720266958804
51,61,95,0.771754166597686
51,95,72,0.798398313228474
51,16,19,0.854481621696516
51,74,17,0.820601611322163
51,77,91,0.756388020315675
51,10,7,0.882263944295011
51,41,97,0.773497716385743
51,49,45,0.813715867985422
24,88,52,0.778739368141369
24,7,13,0.861666208082022
24,13,57,0.808790200623079
24,31,25,0.8350441911751
24,8,46,0.817609202540296
24,27,49,0.816196691166817
24,55,31,0.825870543438012
24,22,29,0.83128841875154
24,44,40,0.822329834605324
24,80,72,0.770160131334216
24,12,15,0.852772803063229
24,99,3,0.881253801646814
24,2,97,0.783513481520714
24,25,17,0.852388214852066
24,35,20,0.848072945267753
24,97,48,0.780889043457841
24,82,4,0.877658205193092
24,36,93,0.786107153339089
24,68,91,0.77781628264381
24,43,28,0.821318052946803
24,29,4,0.887853242530251
24,94,95,0.761958477116832
24,23,74,0.798123352016971
24,0,1,0.935581791677714
24,30,5,0.882526666087923
24,79,14,0.824273967281301
24,6,36,0.823859910466802
24,34,47,0.817185674436752
24,67,15,0.848599294851872
24,15,2,0.898453033563196
24,73,3,0.881381392190826
24,4,40,0.822063493822139
24,19,88,0.789005721828459
24,61,62,0.796097786498768
24,16,79,0.794112973014594
24,74,5,0.867046861444763
24,77,31,0.801296459063163
24,53,27,0.814051208469439
24,10,31,0.825966406260342
24,49,73,0.78813398262747
24,96,76,0.765189481551456
24,18,88,0.789111738768567
88,13,25,0.810628979969174
88,8,30,0.805273055259382
88,27,35,0.802420384918437
88,22,95,0.754456893720133
88,44,100,0.752836720169528
88,80,2,0.867897634873918
88,12,69,0.772410590729606
88,75,72,0.770179291149719
88,60,21,0.818893373996934
88,2,21,0.818540963061969
88,25,55,0.777902298822239
88,47,51,0.779597849210913
88,35,57,0.776560037909844
88,89,36,0.797353835125905
88,36,42,0.789407812830332
88,43,5,0.849058624042942
88,46,3,0.86241692684532
88,0,12,0.833890600409207
88,30,83,0.760612481598154
88,79,82,0.754983842681056
88,6,1,0.870715349891213
88,40,12,0.833923439098148
88,15,80,0.764103643188802
88,92,45,0.783255899043791
88,95,92,0.755239987903894
88,16,64,0.774207682869368
88,77,79,0.76264288231677
88,53,14,0.832700704480108
88,41,32,0.804437128026396
88,96,12,0.823603409607154
88,18,7,0.844838905383643
7,13,43,0.827072524367841
7,31,2,0.889837509338557
7,8,23,0.863127232775184
7,27,75,0.811578506084819
7,55,9,0.870525501983504
7,57,86,0.802644968515456
7,22,5,0.889578180113588
7,44,40,0.827162583756317
7,63,63,0.814027638461175
7,12,30,0.844279858930326
7,37,7,0.883988645592202
7,99,30,0.793537477706502
7,71,42,0.814689742005961
7,2,61,0.834980653742142
7,47,80,0.807340101471816
7,90,78,0.765866214761034
7,35,56,0.814228551794953
7,97,20,0.815102801825991
7,82,11,0.855138391626779
7,21,5,0.90282633900128
7,68,76,0.787085086210861
7,43,99,0.764663845703998
7,85,50,0.798587370463801
7,29,31,0.844647695297896
7,76,79,0.776851951412696
7,94,10,0.869926068018919
7,23,4,0.901664673523351
7,0,12,0.894228544743364
7,30,49,0.809331126023636
7,70,14,0.849488787215889
7,79,3,0.877486257103366
7,6,70,0.822983080206794
7,34,9,0.867004852430297
7,56,15,0.862254648559456
7,50,34,0.836782315514364
7,67,100,0.760797514515987
7,15,42,0.848245214361236
7,93,89,0.758974766014246
7,73,28,0.824086875776733
7,4,4,0.920020373810725
7,19,36,0.852396306068944
7,61,51,0.808436348233426
7,16,3,0.892606758323659
7,74,6,0.861226036954771
7,77,39,0.793252663863124
7,10,1,0.94479456793664
7,41,50,0.80627315547194
7,49,2,0.898783807052433
13,31,98,0.783987976197423
13,8,1,0.921984581046414
13,27,72,0.801672341674853
13,57,24,0.847500917624095
13,22,7,0.881525664098103
13,44,6,0.886721304534906
13,63,96,0.787844424382423
13,12,23,0.85286760292261
13,75,1,0.905922339065003
13,60,23,0.846989528012537
13,99,96,0.738272292690667
13,71,8,0.854221129466708
13,2,32,0.84492906764991
13,25,31,0.846080135086593
13,47,75,0.801019688225777
13,90,82,0.764376207370206
13,97,10,0.829668259109618
13,89,2,0.912663878403571
13,82,78,0.777481184698212
13,21,100,0.7864414599591
13,36,13,0.870146080006346
13,43,3,0.893271880462495
13,85,99,0.755834969338434
13,76,4,0.886779060274907
13,46,49,0.819765570239366
13,23,11,0.878427537887153
13,0,19,0.858000468329389
13,30,97,0.776584440135822
13,70,59,0.805960495434264
13,79,71,0.764999375187193
13,6,7,0.887353938815938
13,48,53,0.81287498912319
13,67,65,0.788113563201939
13,40,39,0.83197091864965
13,15,86,0.793059120793116
13,93,33,0.811291974399363
13,73,91,0.758930983240169
13,92,48,0.779525938767093
13,59,93,0.789295630330949
13,16,16,0.866480093814383
13,74,66,0.773950355133452
13,77,3,0.861130413437586
13,53,35,0.805052176984579
13,10,75,0.801129452811054
13,41,8,0.863594298043421
13,49,67,0.791602868407936
13,96,46,0.793405036406283
13,18,46,0.825364108489228
31,8,35,0.830966648668529
31,27,42,0.825311371870703
31,55,56,0.792394956208647
31,63,49,0.821407682533266
31,12,38,0.827552616755949
31,75,69,0.784635311237941
31,37,86,0.785845842457967
31,71,87,0.782368780310055
31,2,2,0.890189625726827
31,47,87,0.791413962801442
31,35,50,0.817205464683698
31,97,28,0.80545485883497
31,82,26,0.825349898658391
31,21,51,0.815841663444044
31,68,78,0.784461221956095
31,85,62,0.785956098622397
31,29,15,0.855636536849095
31,91,70,0.797299937471021
31,94,39,0.808612822319542
31,23,81,0.793390896537103
31,0,4,0.885592119210842
31,30,65,0.79752846181755
31,79,4,0.863904232064212
31,6,26,0.842070694241817
31,34,31,0.828813865304043
31,48,81,0.793100000749073
31,56,8,0.872293464664538
31,50,17,0.853565443932424
31,67,52,0.795328348548807
31,15,15,0.856351390736865
31,73,4,0.872678779666061
31,4,7,0.88336236344985
31,19,33,0.832150399368383
31,59,77,0.793757748448839
31,16,23,0.843307755534806
31,74,13,0.842798502260068
31,10,1,0.913012847357526
31,49,70,0.79102575156075
31,18,81,0.793141032728867
86,63,3,0.881995673182454
86,75,84,0.776053290475404
86,2,21,0.858170814950961
86,21,11,0.866561768424561
86,68,41,0.811687723918181
86,85,97,0.75715860648033
86,91,27,0.851143930042663
86,70,18,0.841289727440262
86,64,17,0.860001057750108
86,34,40,0.823372604579062
86,48,36,0.848765581083495
86,50,10,0.869158456541818
86,4,42,0.841364050097878
86,19,81,0.807776486921458
86,59,88,0.804811772371781
86,16,48,0.826827779851271
86,41,87,0.780860996724458
8,27,28,0.841909106214401
8,57,27,0.844958820901088
8,22,1,0.922666344011766
8,44,41,0.825759284673751
8,12,14,0.872846161666137
8,75,3,0.892137548068183
8,60,32,0.834715124844239
8,37,53,0.810502933629236
8,99,47,0.772916874158312
8,71,1,0.915413115115343
8,2,12,0.876397381172097
8,25,80,0.811629837266782
8,47,20,0.846653225971458
8,90,1,0.880092378116122
8,35,52,0.820313128675976
8,97,9,0.836069247444219
8,89,13,0.841435303051441
8,82,96,0.767096101671472
8,21,53,0.829651872379164
8,36,23,0.852720177109361
8,43,17,0.8452068794118
8,76,23,0.823602540845317
8,46,73,0.818949314143255
8,23,17,0.866912163937725
8,0,6,0.911036229820696
8,30,28,0.834018085600212
8,70,84,0.789204274006083
8,79,27,0.806747127875205
8,6,4,0.918176692944785
8,34,40,0.82312185748173
8,48,83,0.811396515143608
8,56,77,0.802006603226115
8,15,60,0.823126008729898
8,93,81,0.761583669662601
8,73,79,0.768248678385549
8,4,43,0.841331100637794
8,61,94,0.773289895330668
8,16,9,0.871665876592918
8,74,33,0.804296419601291
8,77,20,0.814244404918233
8,53,11,0.852371170564206
8,10,24,0.862451570408291
8,41,6,0.869930882216583
8,49,5,0.874487069086007
8,96,29,0.807344748265188
8,18,9,0.877675244683212
27,57,18,0.855438852437041
27,22,75,0.796518269698124
27,12,38,0.836042226553134
27,60,61,0.811558082474961
27,99,77,0.752473713772355
27,71,95,0.77342189083562
27,2,5,0.88221778904933
27,47,2,0.910845417446226
27,90,9,0.840552377361617
27,97,4,0.846888499490864
27,89,42,0.79174653673604
27,68,89,0.778886951843335
27,43,5,0.873371386766981
27,46,9,0.875982588542394
27,94,33,0.816062635839177
27,23,33,0.839060698675203
27,0,14,0.869921919347223
27,30,8,0.865693600131143
27,79,45,0.790888831436064
27,64,67,0.818078411666433
27,6,11,0.873230009574582
27,34,56,0.813269648418947
27,48,28,0.842132971377049
27,73,20,0.832919601865598
27,4,31,0.839730224585182
27,61,8,0.869076480414207
27,95,42,0.822837508124514
27,16,90,0.791813690800084
27,74,3,0.877186815896174
27,77,71,0.768685785719127
27,10,92,0.802770014261689
55,22,84,0.775138524156458
55,12,23,0.841501934302064
55,37,1,0.917906582924995
55,2,63,0.787659296675276
55,25,90,0.771015742462105
55,35,18,0.844314508407951
55,82,72,0.782319646903747
55,21,15,0.850803293494061
55,68,5,0.875861594139722
55,85,29,0.817164792328434
55,29,3,0.912349046530167
55,91,41,0.809393715639121
55,94,35,0.814424351284935
55,23,69,0.782821463768816
55,0,24,0.841477759544039
55,30,93,0.767388419535404
55,70,56,0.791973039565403
55,79,36,0.796637346089891
55,6,95,0.765783449088567
55,34,7,0.874512636451348
55,56,46,0.799033436386234
55,50,34,0.821309394471075
55,15,10,0.866111291561969
55,93,24,0.818213503524943
55,73,68,0.780388032505648
55,4,4,0.909224224895725
55,19,2,0.915025023782306
55,61,26,0.835530434042717
55,59,56,0.791533778819213
55,16,53,0.792746918372798
55,10,14,0.85259893648598
55,49,43,0.805617104768641
57,22,25,0.83797082195033
57,75,24,0.823495571017314
57,60,73,0.80080426743122
57,71,83,0.783213716240907
57,2,45,0.824926110859755
57,47,1,0.929068348477601
57,90,44,0.79144667610917
57,97,3,0.855997036466343
57,89,31,0.800751014225329
57,21,40,0.828192695750147
57,43,8,0.858233927903797
57,46,47,0.824310891070759
57,23,1,0.91691808096419
57,30,95,0.780257679968144
57,79,82,0.754549107588759
57,64,74,0.809620758504234
57,6,85,0.804344971578967
57,48,11,0.864438146059858
57,4,99,0.791852783084323
57,95,61,0.807887760999476
57,74,99,0.752204813036743
57,77,49,0.787760309521464
57,41,89,0.777203222988412
57,49,100,0.771052421267091
22,44,58,0.810326365811212
22,12,9,0.876210975769889
22,75,91,0.773208841118432
22,37,80,0.790227358901405
22,99,14,0.826379606500981
22,71,14,0.841699205722553
22,2,42,0.823983545767418
22,25,75,0.796526666195313
22,47,51,0.816768491167068
22,90,3,0.857975861306901
22,35,66,0.806424569698937
22,97,18,0.818661832286565
22,89,49,0.786912821581326
22,21,56,0.81449446618315
22,36,71,0.80064068662837
22,43,22,0.836382435826741
22,76,55,0.79547487964092
22,23,6,0.888034227920529
22,0,10,0.873285511158298
22,30,25,0.838177157163971
22,79,31,0.805428267154861
22,6,24,0.839964815349708
22,34,49,0.816364568070073
22,15,57,0.812640638609029
22,93,80,0.763636589388664
22,4,42,0.823870406775356
22,19,91,0.786889777805998
22,61,59,0.796948634582509
22,16,11,0.86660405577333
22,74,61,0.778539985329616
22,77,11,0.833498196191299
22,53,53,0.793098659353297
22,10,18,0.845378210902864
22,41,16,0.849301778110575
22,49,3,0.896066454652144
22,96,19,0.817548245760458
22,18,52,0.816365780523389
44,80,94,0.754120119164718
44,75,56,0.791828175109362
44,25,1,0.937120895368053
44,89,34,0.7975847910499
44,82,1,0.890586722713128
44,36,2,0.923938568613356
44,85,59,0.79034185991658
44,76,1,0.914941845120952
44,0,24,0.845460699578795
44,70,96,0.783327107431025
44,6,58,0.809734190363054
44,67,7,0.858652812075109
44,40,58,0.810040323414664
44,15,64,0.807404191253004
44,93,11,0.83981577781032
44,92,54,0.778117731648569
44,16,28,0.842541705284398
44,77,14,0.825521528111886
44,53,27,0.814460834971249
44,10,63,0.808299406791424
44,41,25,0.83373908062607
44,18,78,0.798153903005012
80,2,87,0.758090519820586
80,25,24,0.823968338543972
80,35,53,0.79112252003946
80,36,28,0.818824538708823
80,43,54,0.789042938222348
80,46,63,0.776736219488113
80,0,38,0.806765005719518
80,6,27,0.820386332125776
80,67,21,0.82452500586728
80,40,9,0.850884511668226
80,15,67,0.77539421225991
80,92,1,0.886599698623605
80,16,72,0.770194476842949
80,77,75,0.765145246052357
80,53,1,0.89459588823028
80,41,31,0.812243552171063
80,96,12,0.823502729013786
80,18,11,0.846598340209868
63,75,24,0.822624775006227
63,60,73,0.800878809041884
63,37,63,0.800710662945288
63,71,57,0.801786576506772
63,2,8,0.874179070220503
63,21,15,0.863296253417821
63,85,4,0.855111513721018
63,76,57,0.7928695095483
63,91,25,0.849760121180799
63,23,88,0.793554328212235
63,70,6,0.863652014616954
63,6,75,0.807149984041261
63,34,97,0.786231212866927
63,48,22,0.853811137001485
63,56,57,0.817642816664404
63,50,28,0.844066979994121
63,40,57,0.819023789802738
63,15,89,0.800375409962642
63,93,57,0.784270325771362
63,4,33,0.837493770076287
63,19,72,0.808580147418606
63,59,1,0.895430730283803
63,95,48,0.820354443722749
63,16,18,0.860148854354691
63,10,33,0.837181654984248
63,41,61,0.796466856736587
63,49,53,0.807489670104577
63,18,89,0.799728626703694
12,60,97,0.787333875416697
12,37,18,0.848468123994242
12,99,95,0.740126276891722
12,71,69,0.792202968072271
12,2,5,0.891505349794622
12,25,60,0.818604391588522
12,47,92,0.79646962846335
12,90,15,0.831790798822454
12,35,11,0.878311429905255
12,97,46,0.783869780470059
12,89,58,0.777052851534661
12,21,74,0.810246551987793
12,68,25,0.840402713657402
12,43,35,0.814322924167461
12,85,70,0.780653390751516
12,29,12,0.878766979406407
12,76,59,0.788833527344667
12,46,38,0.83635343660004
12,91,96,0.792321440074159
12,23,48,0.827871929223805
12,0,1,0.904634894125625
12,30,3,0.901060354824346
12,79,43,0.793054564633148
12,6,14,0.875640647943753
12,34,72,0.803556773918669
12,48,53,0.823867205700789
12,50,83,0.793947210455511
12,67,59,0.791447480993382
12,40,21,0.857249376260875
12,15,18,0.871856980566575
12,93,27,0.817078698357819
12,73,33,0.815387158553051
12,4,19,0.868161163550597
12,19,11,0.884591956000065
12,61,3,0.887208714862319
12,59,37,0.837078067284253
12,16,62,0.812092456749448
12,74,31,0.8047743742205
12,53,46,0.798404172358711
12,10,21,0.857989168242165
12,49,16,0.848046783938787
12,96,6,0.831491988957722
12,18,25,0.849514743048486
75,60,5,0.876390750345423
75,71,4,0.866407297755446
75,2,7,0.870638499571813
75,47,60,0.789710114189916
75,97,47,0.782213502151504
75,89,11,0.855870738099673
75,21,68,0.785617930410539
75,36,36,0.810795449533827
75,43,87,0.774684457831453
75,76,38,0.807717457471835
75,46,44,0.80045932203803
75,0,69,0.785124416782172
75,70,91,0.773143264429696
75,6,10,0.862716909258758
75,48,14,0.849409178943727
75,56,99,0.767492214142736
75,40,38,0.808330060374524
75,59,71,0.784008257690665
75,16,49,0.795272800946882
75,77,61,0.778371563873204
75,53,99,0.757505076839405
75,10,84,0.776196444706737
75,41,43,0.801079769004058
75,18,15,0.847595428351162
60,71,27,0.830498342400827
60,2,7,0.896789069639115
60,47,92,0.791156953596072
60,90,41,0.795647500153296
60,89,1,0.92080103937254
60,43,15,0.846088999893379
60,46,1,0.939292865993327
60,0,72,0.801832519060824
60,6,3,0.921324142126348
60,48,15,0.860496233497118
60,40,5,0.900647799043655
60,59,42,0.82480358137405
60,95,16,0.849969029520375
60,16,100,0.785321169228089
60,10,83,0.79624077339192
60,49,86,0.775897840068534
60,18,9,0.877352361094024
37,71,83,0.783479475088099
37,2,41,0.818080253697757
37,35,65,0.79986095770352
37,82,97,0.766197370019129
37,21,1,0.927668893343259
37,68,20,0.844024023511848
37,85,23,0.825455328741007
37,29,32,0.826227775056257
37,91,86,0.785899080354627
37,94,53,0.797668407640892
37,23,23,0.840267068685998
37,0,31,0.82783314340338
37,70,11,0.854147501247225
37,79,39,0.793686453204043
37,64,65,0.799728704342225
37,6,37,0.822482604414399
