Source,Target,k,pcc
32,31,34,0.81519278771354
32,42,46,0.783141306392401
32,13,46,0.809245166400781
30,43,59,0.799284327886076
30,12,31,0.83110102804028
30,68,57,0.751097239558139
30,22,5,0.871907275792007
30,56,25,0.838093541509643
30,49,58,0.815050978553589
30,26,83,0.758151586090732
30,67,18,0.823576949397376
30,0,2,0.886114298964873
30,44,1,0.886835709267424
30,60,22,0.80645140430373
30,86,41,0.80299086299287
30,14,9,0.861166626853505
30,83,27,0.77660311464428
30,99,100,0.747607041037122
30,36,38,0.80790116994527
30,28,41,0.791392271017325
30,47,83,0.768988031328219
30,9,18,0.85299775220113
30,82,16,0.823206737432636
30,70,9,0.827733290513268
30,21,11,0.860807124061534
30,53,46,0.798838742554093
30,33,70,0.799630581439874
30,2,52,0.817406927283013
30,69,16,0.795888892047407
30,48,14,0.829362982015749
30,4,78,0.787980036092677
30,6,24,0.841194228002309
30,73,79,0.735319257792772
30,7,6,0.870517247266876
30,98,32,0.767304039030735
30,55,40,0.824931943210366
30,5,29,0.83387219967214
30,1,3,0.883931483345266
30,84,81,0.741980209502951
30,35,6,0.854230505269815
30,16,21,0.828348263786413
30,87,56,0.793861606628984
30,8,8,0.868709244526559
30,17,11,0.861211030829532
30,31,8,0.860670380184439
30,42,21,0.821702122882442
30,20,25,0.837803888439513
30,13,35,0.828292825941915
19,91,92,0.744214832656927
19,11,51,0.807375128759337
19,34,73,0.79489069208706
19,68,47,0.760825948171539
19,71,57,0.803491992837292
19,62,14,0.83611489612012
19,15,96,0.784220047148917
19,23,35,0.822071440808177
19,81,7,0.826738443239867
19,46,21,0.818697044353707
19,80,63,0.79936011445027
19,49,46,0.812907313197801
19,64,4,0.872550015119191
19,63,28,0.820178918680138
19,88,35,0.795227442760399
19,41,89,0.786510110378212
19,26,57,0.783523017368701
19,72,51,0.806698582530145
19,0,17,0.842944369161235
19,60,61,0.766526058233613
19,83,87,0.714915704913424
19,75,32,0.804157570753256
19,52,43,0.800647990701998
19,24,21,0.839907350555716
19,10,13,0.857079378086909
19,89,41,0.763178564663807
19,59,12,0.830716999568564
19,18,83,0.792312670802969
19,74,48,0.776647407790075
19,28,81,0.756533741103402
19,47,4,0.86651032442686
19,57,40,0.818323136603499
19,93,12,0.830092833386571
19,85,37,0.770483948681312
19,9,24,0.832546853079564
19,79,77,0.760116184863151
