Source,Target,k,pcc
90,27,37,0.911062897518873
90,56,66,0.898709412343859
90,84,23,0.917542139933471
90,70,95,0.888001992259237
90,4,20,0.919540874457499
6,46,33,0.932903948693276
6,36,34,0.930876450567724
6,66,61,0.89936534597293
6,20,20,0.945474009622403
6,65,65,0.891303543490901
6,19,24,0.921364073224995
6,48,16,0.919400228893604
6,75,91,0.888835997667538
6,97,14,0.926367652507076
6,83,66,0.892832989656103
6,94,9,0.938268283281502
6,26,6,0.95953676797948
6,15,18,0.938972212921557
6,55,30,0.921454887963801
6,49,7,0.937087090737154
6,74,22,0.938423603529642
6,33,44,0.910590473846055
6,57,9,0.935062664847141
6,44,9,0.941346168589001
6,39,8,0.939684127515179
6,72,2,0.966880234823087
6,69,41,0.906212019374662
6,67,29,0.926199667005828
6,77,36,0.908511858285154
6,40,26,0.940930067454367
6,45,1,0.95448949558191
6,25,55,0.910140324839431
6,11,17,0.933347609689299
6,31,2,0.948395957414696
6,29,30,0.924770597064508
6,24,25,0.919247234459583
6,73,32,0.919611312767801
6,82,21,0.918200070133918
6,28,1,0.964135320538362
6,10,20,0.948513690141849
6,14,25,0.9369967629245
6,62,8,0.944627622221476
6,43,10,0.924512750485214
6,22,31,0.921876729769473
6,47,15,0.93692780223734
6,78,3,0.957474183579983
6,58,17,0.941300285904561
6,61,17,0.933785132396613
6,37,5,0.95826223818664
6,21,15,0.926532176184241
6,12,16,0.955776861380934
6,86,28,0.92556284058924
6,13,1,0.978030083525694
6,68,20,0.924334941375979
6,7,27,0.943887467405689
6,60,21,0.929560396141389
6,5,10,0.956748982346954
6,9,16,0.955819207075206
6,59,24,0.927062244469454
6,30,3,0.970967810701324
6,76,2,0.932937288092988
6,8,29,0.929280614111711
6,95,10,0.937726849581076
6,23,11,0.952981405190051
6,89,54,0.902980248683176
6,16,18,0.949766916540205
6,0,3,0.972530214306159
6,92,64,0.895061077317644
6,85,58,0.893713904969113
6,34,4,0.949664801075294
6,51,3,0.954840399597567
6,98,78,0.893665035094315
6,35,5,0.961742263420564
6,17,4,0.971984361666278
6,79,29,0.906520350808388
6,38,41,0.913496765942661
6,96,75,0.890316094456546
6,41,15,0.940526443758726
6,27,30,0.939982960801865
6,56,4,0.956526655449132
6,99,40,0.902559366206497
6,80,4,0.940944758726488
6,63,35,0.921738975168371
6,84,39,0.917671363328334
6,70,2,0.947633912043121
6,4,1,0.97812500109244
6,64,34,0.906212878863964
46,36,40,0.92617571578389
46,66,32,0.910223001975667
46,20,14,0.949101576814829
46,97,89,0.889363444027455
46,83,79,0.889722157168793
46,26,21,0.941693695217291
46,15,72,0.908594683149979
46,55,5,0.942905545473235
46,74,16,0.941146379697283
46,33,95,0.893817683830416
46,44,75,0.901565166666655
46,39,47,0.919946268484699
46,72,81,0.899502554080191
46,67,53,0.911954362071557
46,77,99,0.88958817633693
46,40,3,0.967334005788844
46,45,98,0.894695478585356
46,25,28,0.921219784390218
46,11,79,0.902790753074977
46,73,99,0.885646691001251
46,82,64,0.894408390016024
46,28,43,0.92576748667988
46,10,12,0.952866310537382
46,14,63,0.914214797536613
46,62,37,0.924493641199516
46,22,60,0.910134870418862
46,47,39,0.920821396734247
46,78,28,0.925022948039225
46,58,29,0.932670763763138
46,37,67,0.910774479194889
46,21,28,0.918031031674037
46,12,2,0.97308422467199
46,86,31,0.925075368575384
46,13,11,0.954057447832689
46,68,74,0.896866485670934
46,7,6,0.963898607923026
46,60,13,0.936066697332814
46,5,8,0.958056205266686
46,9,1,0.976660632229169
46,59,3,0.940957486365015
46,30,18,0.944129174125687
46,8,80,0.901726601780424
46,95,28,0.923165985900357
46,23,11,0.953252417115395
46,89,66,0.900325820627692
46,16,3,0.968944038111179
46,52,9,0.93436821713594
46,0,4,0.967186684710121
46,92,5,0.93343794754499
46,34,24,0.934014229962018
46,51,23,0.928862113646055
46,35,54,0.919076923362012
46,17,15,0.947234541461929
46,38,99,0.889595413938773
46,96,24,0.918509006297781
46,41,18,0.939597077202697
46,27,3,0.967256396943725
46,56,49,0.917904090470838
46,63,46,0.914856511218217
46,84,21,0.930443492100148
46,70,26,0.928712053378268
46,4,16,0.946027627202493
36,20,18,0.940170266722852
36,65,37,0.901023260779212
36,48,24,0.915538607361186
36,97,74,0.895391273667966
36,94,7,0.94045793745652
36,26,16,0.94095854323643
36,15,52,0.918151595965892
36,49,48,0.910327515204497
36,74,49,0.917334881833901
36,33,77,0.899210678733542
36,57,25,0.918989237619029
36,44,88,0.898035234548511
36,39,27,0.929214359333234
36,72,34,0.922369645795633
36,67,4,0.951365512328074
36,40,28,0.933561311002194
36,45,10,0.938722033131214
36,11,94,0.900386992948894
36,31,69,0.906081465708349
36,29,79,0.905303489676734
36,73,8,0.935747946011441
36,82,86,0.887087789729616
36,28,18,0.939813478281846
36,10,31,0.932394618787258
36,14,40,0.925521100920693
36,62,10,0.944086673929447
36,43,89,0.89623184506486
36,22,54,0.912089436599973
36,47,49,0.918303863975397
36,78,19,0.933005247591297
36,58,13,0.943343473486168
36,61,62,0.90371465986338
36,37,3,0.952539051008724
36,21,66,0.905621837713256
36,12,18,0.939539421844605
36,86,2,0.954858339708833
36,13,8,0.946645132598837
36,68,88,0.893090423677998
36,7,64,0.912280639167519
36,60,25,0.927064620852408
36,5,6,0.94979988500038
36,9,28,0.934464079389805
36,30,49,0.918998123453572
36,76,81,0.892360083171731
36,8,79,0.905466867988226
36,23,49,0.918968534579064
36,16,16,0.940985482707623
36,52,95,0.891836634922549
36,0,25,0.935740341828644
36,34,58,0.916151651094815
36,51,66,0.910193615749312
36,35,8,0.947396862346804
36,17,4,0.951616551994208
36,96,57,0.897155210522368
36,41,12,0.941669543984916
36,27,36,0.929676899998532
36,56,14,0.942077726693499
36,99,31,0.905528998816533
36,80,11,0.932444954586546
36,63,1,0.959261840781143
36,84,59,0.906964667969572
36,70,21,0.932382981973925
36,4,11,0.945314872347564
36,64,25,0.909457697981285
66,20,64,0.89750797369776
66,65,82,0.887310552469602
66,19,59,0.900050364729965
66,48,29,0.911035196823427
66,97,19,0.912830833753322
66,83,48,0.901316268007607
66,15,37,0.906362984681189
66,55,11,0.919696024925686
66,49,61,0.898964947278202
66,33,19,0.913334658722957
66,44,34,0.907083119334215
66,39,7,0.922400900553453
66,69,51,0.901656738045916
66,77,64,0.898038464167297
66,40,47,0.902896600717626
66,25,4,0.924583473914436
66,11,2,0.926964108510752
66,31,76,0.894483465840007
66,29,11,0.919529733912641
66,24,87,0.889504873003807
66,82,44,0.903086016605641
66,28,87,0.890017734387236
66,10,47,0.902642459383969
66,14,16,0.914320080969151
66,62,76,0.894349174045196
66,22,2,0.926509718862329
66,47,64,0.897911738717139
66,78,100,0.884981806580594
66,61,39,0.905328561869806
66,37,93,0.888062256581932
66,21,16,0.913528353827058
66,12,43,0.904234221241489
66,13,59,0.900190902694443
66,68,23,0.91235108474045
66,7,23,0.912172208614202
66,5,4,0.924737714363329
66,9,19,0.912878263594191
66,59,29,0.910629998241972
66,8,23,0.911927663420487
66,23,61,0.899489535413437
66,89,53,0.901923772491781
66,16,16,0.914039455247364
66,52,7,0.921994026058069
66,0,13,0.917938857596154
66,92,48,0.902273581774568
66,85,38,0.903241140701746
66,34,47,0.902618235824799
66,51,100,0.884994116076124
66,98,70,0.894956802779227
66,17,94,0.886979447570388
66,79,32,0.903565722869617
66,38,23,0.911872229532706
66,96,60,0.895739163162668
66,41,83,0.891328814519404
66,27,23,0.912471590154649
66,99,88,0.88466430650225
66,84,89,0.889465220720699
66,70,57,0.90132586889168
66,4,19,0.912840190067432
66,64,98,0.884598935032409
20,65,52,0.896210631541162
20,19,14,0.92811370651752
20,48,1,0.938092221014661
20,97,99,0.885960686287525
20,94,27,0.917316519290773
20,26,35,0.933677172036818
20,15,51,0.920691847526902
20,55,41,0.917090946253196
20,49,44,0.912638780435716
20,74,23,0.937107716376536
20,57,68,0.899343352593085
20,44,91,0.897135961978691
20,39,39,0.922724724461345
20,72,31,0.925968156064889
20,69,57,0.899818741026628
20,67,12,0.938055537881867
20,77,96,0.891120056554283
20,40,4,0.960134108588104
20,45,44,0.921450662000197
20,25,84,0.901418429170394
20,11,72,0.911830535638333
20,31,83,0.902491254652247
20,29,86,0.90330061235866
20,24,39,0.910837062172171
20,73,6,0.938690572737172
20,82,79,0.889449735168539
20,28,5,0.95696710520279
20,10,1,0.974213738442113
20,14,27,0.936489388544767
20,62,17,0.937665006485097
20,43,75,0.900686723477282
20,22,74,0.905179303478896
20,47,4,0.943530235098849
20,78,35,0.916811215171096
20,58,25,0.93574289305384
20,61,54,0.908130969412958
20,37,32,0.933840884249343
20,21,66,0.906115039413205
20,12,3,0.961045603781583
20,86,5,0.944594229076675
20,13,7,0.956326591526789
20,68,85,0.893987837549752
20,7,10,0.954238353278731
20,60,4,0.947956308240937
20,5,10,0.953594417337021
20,9,5,0.956831114080254
20,59,92,0.897636619078251
20,30,25,0.942042987850657
20,95,58,0.903218841011879
20,23,20,0.945467069157503
20,89,51,0.903595647236607
20,16,2,0.962261946290539
20,52,11,0.931502860751497
20,0,9,0.955125398469259
20,92,52,0.900049506994256
20,85,38,0.903454763925822
20,34,31,0.930565441158149
20,51,9,0.942393740652114
20,35,7,0.956287432781424
20,17,19,0.945615494589873
20,96,74,0.891472166699647
20,41,12,0.942315453047682
20,27,15,0.948563365806702
20,56,18,0.936652303628741
20,99,9,0.918655447455719
20,80,28,0.914602400040268
20,63,2,0.949829243083605
20,84,51,0.909251362435859
20,70,26,0.929237784313575
20,4,24,0.942693392815136
65,19,10,0.916020787933359
65,48,41,0.9001893819043
65,94,49,0.896994841377743
65,26,79,0.888482496470541
65,15,37,0.9011173552987
65,49,18,0.912440853293787
65,33,46,0.898475650314172
65,57,64,0.892245615822203
65,39,90,0.884387381554993
65,45,29,0.904838002515949
65,25,57,0.893516387043547
65,11,59,0.893495374878182
65,31,59,0.892754522266052
65,29,71,0.890208552549454
65,24,8,0.917897307078028
65,73,25,0.906800804030468
65,28,29,0.9047646506912
65,10,52,0.896398043516169
65,14,33,0.904002172261236
65,62,95,0.881830435169595
65,43,3,0.928120971630791
65,22,35,0.903012386771166
65,37,74,0.88853448611687
65,21,95,0.882359619739459
65,86,65,0.890702939884123
65,60,36,0.901657235793602
65,5,59,0.892518716315556
65,9,99,0.881274673593581
65,76,44,0.898608266322938
65,8,12,0.914533424847833
65,52,54,0.895277729761586
65,0,79,0.88782179274934
65,85,59,0.893168748328773
65,17,82,0.886644772903286
65,79,13,0.913814229913228
65,38,86,0.886460990780733
65,99,92,0.882734103068449
65,80,29,0.905110371942222
65,63,20,0.911322168807304
65,64,54,0.894915241150295
19,48,10,0.925926844255639
19,97,75,0.89364868871239
19,83,98,0.885684042434132
19,15,2,0.943945767127108
19,55,73,0.901814179030438
19,49,11,0.930168883567878
19,74,71,0.90000830656571
19,44,81,0.900893383024874
19,39,48,0.910546425013796
19,69,35,0.909994005336264
19,77,39,0.907810929835165
19,45,52,0.909014313290086
19,25,49,0.910051165562411
19,11,22,0.922449806977346
19,31,21,0.923462024056082
19,29,17,0.925902932317845
19,24,1,0.952245912135674
19,73,41,0.911967231587136
19,82,40,0.905145563399574
19,28,36,0.916077025873368
19,10,5,0.938446654680145
19,14,9,0.931172571597135
19,43,15,0.919018513108007
19,22,30,0.91807694773642
19,47,32,0.916986643012679
19,61,40,0.914128644193564
19,37,41,0.912688077026551
19,21,28,0.917898323250807
19,12,92,0.89869966510612
19,86,97,0.887702714467224
19,13,78,0.902472702309654
19,81,62,0.89540113940229
19,68,45,0.909857282477724
19,7,8,0.931743415752913
19,60,22,0.921579051730865
19,5,68,0.905322656559616
19,9,87,0.900215902807021
19,30,58,0.907248369696612
19,8,45,0.912244810651311
19,23,24,0.921219345330744
19,89,39,0.908000833154668
19,16,54,0.907647727195712
19,52,25,0.919027171238471
19,0,13,0.929004880242795
19,92,69,0.893349133269244
19,85,3,0.940438356733895
19,34,78,0.90207251403857
19,51,17,0.925583680240704
19,98,70,0.895138950485464
19,35,58,0.907019395481625
19,79,70,0.88812610204197
19,41,84,0.900910905270898
19,56,41,0.912769481997519
19,99,10,0.91687096366982
19,80,86,0.891473633776331
19,63,78,0.900487026660477
19,70,66,0.90567375669077
19,4,75,0.903348144725482
19,64,40,0.903558451371723
48,94,80,0.891580086372938
48,15,75,0.898469059691064
48,55,75,0.897540200444074
48,49,82,0.895217415116285
48,74,80,0.896043899284799
48,39,54,0.904074954031792
48,72,79,0.897147898476186
48,69,57,0.89983917358996
48,67,11,0.925312601886929
48,40,43,0.909124454983305
48,45,9,0.92651714432817
48,25,82,0.894739742569141
48,11,43,0.909128018882149
48,31,75,0.898299685181699
48,29,82,0.89458208502391
48,24,40,0.909508598911616
48,73,3,0.933539172565327
48,28,31,0.912685204072531
48,10,7,0.928960933170676
48,14,51,0.906150196200132
48,62,54,0.90383557191044
48,47,26,0.91541980473589
48,58,66,0.899724490357146
48,37,66,0.899606740825046
48,21,16,0.919276173697569
48,12,52,0.904968729477047
48,86,47,0.906611710158417
48,13,20,0.918084388547029
48,7,43,0.908878885938601
48,60,66,0.899623316597572
48,5,36,0.910530165244364
48,9,26,0.914883687069781
48,30,90,0.894401704714393
48,76,33,0.906881546098771
48,8,90,0.893729515563131
48,23,47,0.907051462230333
48,16,13,0.92154832525573
48,52,54,0.904091103840213
48,0,31,0.912883431332465
48,85,47,0.900051142938563
48,34,62,0.902415975676002
48,51,82,0.894980233064853
48,98,44,0.902924846537075
48,35,20,0.91819076861145
48,17,98,0.890591475841667
48,79,99,0.880379529906897
48,96,88,0.885656118826763
48,41,3,0.933641211714538
48,27,33,0.912006296130752
48,99,40,0.903349960129287
48,80,66,0.8996905495741
48,63,23,0.917196504769479
48,84,87,0.892412091401883
48,70,16,0.919087854881243
48,4,33,0.912312186462006
48,64,7,0.929051260268169
75,55,76,0.892516467920209
75,69,18,0.920757924479242
75,77,2,0.954998802495926
75,11,63,0.896272685096419
75,24,56,0.900608122939543
75,43,4,0.929489187352658
75,21,35,0.913020206686653
75,81,1,0.960145165326402
75,68,99,0.88631584412903
75,5,76,0.893311822593057
75,59,68,0.894956777130228
75,76,95,0.887584838834207
75,89,11,0.927604415936353
75,0,39,0.91157452809756
75,92,80,0.887234335099637
75,85,29,0.910558806042175
75,98,11,0.924969432245014
75,79,34,0.90253030492709
75,38,4,0.942194675914605
97,94,93,0.886617182078245
97,26,43,0.906939626766147
97,15,8,0.935903540323512
97,55,38,0.90982208393141
97,49,5,0.937401558561894
97,57,35,0.911027194633275
97,44,5,0.937131450976312
97,39,10,0.933316216067613
97,72,28,0.916241782303887
97,77,36,0.90883002115209
97,40,81,0.891860805800066
97,45,99,0.886448166951033
97,11,31,0.914498999105343
97,31,42,0.90803072642188
97,29,43,0.907445038809105
97,82,3,0.947601418459901
97,28,65,0.897343118983473
97,10,84,0.890916335987202
97,14,4,0.940393387910524
97,62,91,0.887555676454093
97,22,17,0.924036926405811
97,47,26,0.919277612161825
97,78,53,0.901593275010707
97,61,2,0.963425511762564
97,37,12,0.927789195723128
97,86,60,0.89930876270175
97,13,21,0.921165050294681
97,68,1,0.981849034429446
97,7,87,0.889584894349512
97,60,79,0.892612603492723
97,5,11,0.932126469587019
97,9,96,0.886718509387636
97,30,81,0.892162835246346
97,23,60,0.899298238765702
97,89,79,0.892686275773038
97,16,29,0.914961559656941
97,0,13,0.927042114406184
97,85,50,0.897503941844745
97,34,53,0.902083553320297
97,51,52,0.903458945360264
97,98,65,0.89672205612708
97,35,91,0.888171352647987
97,17,40,0.90914144603533
97,56,22,0.920299974094166
97,99,72,0.890628358373576
97,80,60,0.899441307910287
97,70,22,0.919546180253778
97,4,26,0.918832288682326
83,26,35,0.909801905290594
83,15,48,0.901198829621323
83,74,98,0.885561545317158
83,33,4,0.942008900957149
83,57,76,0.890859412581619
83,44,27,0.913867327204912
83,39,44,0.905044420691152
83,67,62,0.893773891828203
83,25,9,0.934134323978005
83,11,9,0.933837824478796
83,31,89,0.887209862447315
83,29,2,0.945561021426163
83,28,76,0.891159538217966
83,62,37,0.906544476863074
83,22,56,0.896660782994319
83,78,54,0.89802765055397
83,58,6,0.936216820867658
83,61,53,0.900141696843035
83,37,89,0.887286475766447
83,21,62,0.893527275617683
83,12,25,0.915237441516935
83,13,66,0.892858307400722
83,7,46,0.902651685858628
83,5,48,0.901277697049216
83,9,47,0.902448797281543
83,59,54,0.898450957279562
83,30,48,0.900766754337893
83,8,1,0.949151291176644
83,16,89,0.887498601963397
83,52,22,0.916872127671162
83,0,57,0.896327638006817
83,34,17,0.924522267906287
83,35,48,0.900817145223887
83,17,24,0.915589628514262
83,96,4,0.942021128088105
83,27,20,0.917635993750216
83,99,66,0.892748677399647
83,63,79,0.889682272027854
83,84,16,0.925844344548517
83,4,20,0.918461291780364
83,64,76,0.890572622234176
94,26,21,0.926491524869625
94,15,65,0.89748984338411
94,49,96,0.886140136479441
94,74,87,0.888643868716025
94,33,91,0.888165175780706
94,57,62,0.89871993105725
94,44,93,0.88664057481499
94,39,21,0.92578791531466
94,72,2,0.946752823558871
94,67,16,0.933420409174048
94,40,65,0.896566444668739
94,45,24,0.921625770798801
94,11,76,0.894328888278656
94,31,27,0.916739112841519
94,29,51,0.907744021351506
94,24,98,0.885110574487258
94,73,27,0.917481017942548
94,28,13,0.935265780672331
94,10,38,0.913933396688752
94,14,52,0.905745262758628
94,62,15,0.933786929414099
94,43,40,0.908784385545651
94,47,56,0.901183288769282
94,78,4,0.943294548143564
94,58,19,0.930869731028099
94,61,59,0.899918811889306
94,37,1,0.959082369466423
94,21,91,0.887870437874972
94,12,38,0.913948249992934
94,86,32,0.916319981706155
94,13,16,0.932824459775053
94,7,84,0.890309110213542
94,60,65,0.896932976695565
94,5,23,0.923880759936042
94,9,44,0.909655860375006
94,30,42,0.91155936800047
94,76,54,0.900558354256552
94,8,87,0.888616888790809
94,23,59,0.90040129505851
94,16,27,0.916989732317476
94,0,27,0.91706643636744
94,34,93,0.887249534246141
94,51,55,0.902321589141361
94,35,9,0.937726479584328
94,17,4,0.94298756161536
94,41,32,0.916409769775834
94,27,84,0.889947212242692
94,56,11,0.936313236150432
94,99,15,0.912744134541223
94,80,3,0.943761503271812
94,63,7,0.939436305414297
94,70,42,0.912065664759186
94,4,6,0.941918902244738
94,64,25,0.908846943056683
26,15,43,0.924608709101395
26,55,43,0.914541856952949
26,49,64,0.903985178240333
26,74,7,0.949001751251725
26,33,12,0.931989505814119
26,57,3,0.941233396918798
26,44,15,0.937162992586577
26,39,39,0.92252116939561
26,72,23,0.932015158432647
26,67,24,0.929171867255264
26,40,34,0.932946424150953
26,45,13,0.93588367203564
26,25,34,0.918188684631857
26,11,86,0.910679913069957
26,31,25,0.92620124837247
26,29,51,0.915131635084549
26,73,65,0.901930599552037
26,82,24,0.914880586876469
26,28,9,0.955690490484128
26,10,32,0.936344912484525
26,14,31,0.934405994604723
26,62,10,0.944198131139976
26,43,70,0.902076132246669
26,22,46,0.917369877574649
26,47,28,0.927515508068191
26,78,6,0.946590211253564
26,58,9,0.949020086695435
26,61,33,0.921942428448004
26,37,19,0.942883802737289
26,21,97,0.896672361964798
26,12,3,0.962135856079453
26,86,36,0.920952205770526
26,13,8,0.957676445996379
26,68,31,0.914919432623205
26,7,23,0.940752669770427
26,60,25,0.926698063795703
26,5,10,0.953353263027365
26,9,11,0.95089650784183
26,59,59,0.911958675913678
26,30,5,0.961338518388684
26,76,74,0.89357441697069
26,8,11,0.936475493746383
26,95,32,0.920988175964833
26,23,35,0.933632810563605
26,16,23,0.940859357753906
26,52,67,0.898619311363943
26,0,7,0.959354826574638
26,92,30,0.909900360757591
26,34,9,0.945818417922372
26,51,51,0.917733194196536
26,35,14,0.948333930124887
26,17,1,0.973430350790531
26,79,46,0.895401656459751
26,96,34,0.911100969147738
26,41,46,0.923125953020573
26,27,15,0.946548260063834
26,56,17,0.93913535454349
26,80,22,0.917743064383526
26,63,19,0.931586444207264
26,84,15,0.937313047281552
26,70,30,0.927863123709457
26,4,3,0.961523969935846
26,64,98,0.885143817236124
15,55,51,0.911310636668629
15,49,3,0.947118483029421
15,74,44,0.921852837856694
15,33,57,0.908084518530896
15,57,35,0.915150235775765
15,44,3,0.954127184975186
15,39,17,0.933832358991382
15,72,65,0.906781153921815
15,67,47,0.91462072028643
15,40,60,0.916328794520059
15,45,20,0.930765955208236
15,25,43,0.913735846253541
15,11,17,0.932571252053939
15,31,13,0.935349652569891
15,29,19,0.930472292666568
15,24,12,0.935933344135516
15,73,27,0.921355738174219
15,82,3,0.956135284389268
15,28,39,0.927240408597139
15,10,22,0.935384480808143
15,14,1,0.967102139983593
15,62,55,0.911522840724095
15,43,65,0.903409102389717
15,22,4,0.940607518875896
15,47,9,0.941239238954198
15,78,56,0.904624687307024
15,61,2,0.962995151983646
15,37,48,0.922175361486871
15,21,78,0.902659263364417
15,12,43,0.92525500766351
15,86,52,0.907695328422039
15,13,39,0.92749200074722
15,68,4,0.949116509514279
15,7,22,0.935009515859509
15,60,21,0.929816016385962
15,5,32,0.929503989200789
15,9,56,0.919184100126586
15,59,92,0.898131991442938
15,30,39,0.926991249568458
15,8,19,0.93355662112717
15,95,78,0.8937390985569
15,23,14,0.940914602970082
15,89,89,0.890565673409545
15,16,32,0.930473256521777
15,52,89,0.892684877014812
15,0,14,0.9409698090812
15,85,11,0.92475499417106
15,34,27,0.932459508223694
15,51,31,0.926004863168088
15,35,29,0.932364998631616
15,17,37,0.928402213594486
15,79,97,0.880778145904799
15,41,61,0.911887601837229
15,27,76,0.909082141331054
15,56,38,0.925383747787882
15,99,63,0.893555652603694
15,80,30,0.914080345997449
15,63,46,0.915369899199478
15,84,79,0.895191051255868
15,70,46,0.918264557245589
15,4,25,0.933958531735072
15,64,75,0.891613081001861
55,74,89,0.893113926968845
55,57,99,0.892666490801908
55,44,51,0.911166604997067
55,39,71,0.903186166914568
55,72,89,0.895365693051804
55,69,33,0.91054430754307
55,67,92,0.88773928133595
55,77,30,0.911172129989271
55,40,5,0.943147338031301
55,25,30,0.919819921209226
55,11,11,0.932515955436951
55,29,84,0.897715946989159
55,82,58,0.896177274785684
55,10,14,0.931628388454057
55,14,27,0.92230234688492
55,62,98,0.893848200020583
55,22,57,0.909894276290233
55,47,37,0.918803116974838
55,58,88,0.897364657985255
55,61,59,0.904613380558901
55,21,48,0.909652322903835
55,12,11,0.933153416515105
55,13,19,0.927573361376622
55,81,62,0.895319028513561
55,68,27,0.919414306816086
55,7,1,0.954166893686997
55,60,80,0.899340102222382
55,5,16,0.929597998704834
55,9,9,0.940155530173778
55,59,18,0.928885107777473
55,30,24,0.926173939039953
55,8,68,0.903850650334949
55,95,3,0.947905998804526
55,23,10,0.938823572823448
55,89,30,0.915158026171771
55,16,5,0.943213691187175
55,52,20,0.924809180129094
55,0,4,0.945559883111965
55,92,23,0.912643805606122
55,85,84,0.884227094653894
55,34,22,0.9270606119637
55,51,16,0.929880129634067
55,17,49,0.912222148509258
55,38,76,0.89649856265222
55,96,11,0.927706419366497
55,41,68,0.903647577595563
55,27,19,0.927547658480313
55,56,71,0.90296180374382
55,84,30,0.921250412996021
55,70,33,0.920238614540637
55,4,37,0.918742748339626
49,33,86,0.896193628982807
49,57,30,0.915693783356412
49,44,17,0.926738470139637
49,39,11,0.932957678869175
49,72,48,0.909685874427342
49,77,91,0.892392145722661
49,45,25,0.921212319302353
49,11,48,0.909683305474807
49,31,5,0.94015653906524
49,29,52,0.908815235750848
49,24,18,0.925302750205917
49,73,89,0.890349731941436
49,82,2,0.948496419846393
49,28,23,0.921682188211143
49,10,46,0.910728602292416
49,14,4,0.946448065634904
49,43,15,0.919307407677976
49,22,15,0.928610992432397
49,47,22,0.922814958847145
49,78,71,0.898876511486314
49,61,6,0.937999979044905
49,37,27,0.91950410310011
49,21,55,0.906702323449817
49,12,83,0.89723943807318
49,86,40,0.91429317911784
49,13,25,0.920736470591439
49,68,9,0.9355977544669
49,7,59,0.906150181149903
49,60,29,0.919068821644405
49,5,16,0.928089275411164
49,9,88,0.894977433335639
49,30,52,0.909411733234646
49,76,74,0.893727139806089
49,8,39,0.914773713153208
49,23,55,0.906991365507998
49,89,100,0.888309021158831
49,16,46,0.910508518526991
49,0,10,0.934001489656899
49,85,8,0.929820186917536
49,34,59,0.905534105596866
49,51,29,0.918878937042096
49,98,70,0.894926257737483
49,35,40,0.913862279922477
49,17,40,0.914338500798029
49,79,99,0.880054011796021
49,38,63,0.899678823191895
49,41,75,0.898612688298532
49,27,80,0.898198377288001
49,56,59,0.906068953913695
49,99,50,0.89853189705103
49,80,16,0.925061279891916
49,63,70,0.899877470560121
49,70,34,0.917532154484531
49,4,40,0.914323795293477
74,33,83,0.894857401457217
74,57,83,0.894966533188845
74,44,76,0.897068432328645
74,39,83,0.895432514455195
74,72,67,0.903296493950126
74,67,37,0.923164550384982
74,40,26,0.934583513624258
74,45,27,0.927755240869135
74,25,69,0.902211950383174
74,31,83,0.895386948203251
74,24,70,0.901366875117058
74,73,15,0.928824677419644
74,28,5,0.954211615300257
74,10,11,0.94649813527101
74,14,40,0.926225486835036
74,62,39,0.922629191789948
74,22,95,0.888543585127505
74,47,49,0.916539067402838
74,78,70,0.900238955302727
74,58,40,0.9256499807911
74,37,54,0.913663176441106
74,12,1,0.963076152277603
74,86,21,0.931412595440093
74,13,14,0.945392421108009
74,7,9,0.947811967928691
74,60,16,0.934564765699759
74,5,33,0.929858118302786
74,9,2,0.95854533242095
74,59,71,0.90041395574182
74,30,2,0.958582705301001
74,76,97,0.888434138160378
74,8,46,0.919243453999267
74,95,45,0.910718158844994
74,23,6,0.950982689636135
74,16,11,0.945713694970855
74,52,100,0.88841718802616
74,0,7,0.949024415760907
74,92,58,0.896988208119516
74,34,24,0.933781355622976
74,51,65,0.905067543862484
74,35,11,0.945762747755505
74,17,15,0.943742828043642
74,41,18,0.939542714761325
74,27,9,0.947753547962868
74,56,58,0.908818319935622
74,80,85,0.892076686830329
74,63,46,0.915274113966382
74,84,13,0.939313844073562
74,70,61,0.908133568401301
74,4,18,0.940323202868899
33,57,6,0.936495107256189
33,44,9,0.934060597786371
33,39,100,0.893262877779115
33,45,77,0.899329359325416
33,25,15,0.92959519922695
33,11,23,0.922448316758948
33,31,20,0.927950503157886
33,29,10,0.933155696031456
33,82,52,0.899470618959722
33,28,87,0.896159430650831
33,14,71,0.901771538492647
33,62,51,0.908706997129343
33,22,23,0.922004461165686
33,78,44,0.909768205697233
33,58,27,0.919912468736516
33,61,59,0.905072257468813
33,37,44,0.911094062798729
33,21,19,0.923368758875701
33,12,34,0.914499511518933
33,13,60,0.906413682545005
33,68,100,0.887926062343893
33,7,95,0.894038196162034
33,5,47,0.910220833942581
33,9,65,0.904190593857559
33,59,42,0.912101521225085
33,30,57,0.908468746786091
33,76,18,0.914488766788221
33,8,1,0.964101314125681
33,95,93,0.886552699970046
33,23,100,0.892912565124522
33,0,27,0.919908088236484
33,92,89,0.885378016224191
33,34,51,0.909233362344938
33,35,74,0.899547398811668
33,17,15,0.930438554075411
33,79,8,0.929679280829119
33,38,14,0.930692360622759
33,96,31,0.91279863260188
33,27,44,0.911356297552685
33,80,54,0.903885051876694
33,84,47,0.910449761497358
33,4,7,0.935468449165711
33,64,36,0.90520420982331
57,44,16,0.925874227560239
57,39,77,0.898205070377849
57,72,35,0.915277218064145
57,67,92,0.887736662833357
57,40,83,0.896785901539855
57,45,19,0.925138946028829
57,25,51,0.902805156637476
57,11,29,0.916627780413131
57,31,2,0.941669498904427
57,29,24,0.919513634316936
57,24,86,0.896459037757574
57,82,33,0.908363819371195
57,28,11,0.930634906100804
57,10,99,0.893294171788029
57,14,21,0.924355352601609
57,62,27,0.9179792093491
