Source,Target,k,pcc
27,61,96,0.857109005782389
27,48,75,0.876367801122211
27,55,54,0.88143095559852
27,14,12,0.923045730745115
27,89,21,0.886811768542022
27,51,68,0.877323922690413
27,38,26,0.906323032987612
27,56,50,0.882801518039135
27,28,80,0.878010418594326
27,6,12,0.922646594083002
27,49,32,0.897597930046328
27,18,17,0.916903270026794
79,4,18,0.904818345552228
79,99,78,0.857512798090741
79,95,58,0.874041466465968
79,68,92,0.85743334340512
79,84,37,0.887823545242208
79,0,2,0.93386091454954
79,7,69,0.870156255064052
79,5,5,0.92137598188326
79,40,50,0.883560591197242
79,76,7,0.91855377004842
79,10,10,0.917359671394609
79,33,5,0.920680740357178
79,22,45,0.886122381871615
79,20,81,0.863484493744323
79,65,89,0.85711286633852
79,57,33,0.891718065704037
79,8,12,0.912626649603224
79,81,52,0.877272642848169
79,25,90,0.858366971829643
79,23,32,0.895165260410063
79,17,56,0.880887583681957
79,30,85,0.86121696234483
79,77,38,0.890169391863329
79,78,13,0.911380370794074
79,32,33,0.891726064112021
79,2,31,0.896414346690564
79,45,16,0.909044357599403
79,19,3,0.923664951334064
79,96,44,0.882527966495623
79,75,33,0.891685133982647
79,54,71,0.868862591477095
79,58,48,0.884602528268025
79,16,45,0.886088456361924
79,88,54,0.872999608603379
79,97,39,0.882068047131563
79,13,73,0.868328810476534
79,80,36,0.891331972994146
79,63,4,0.92283453741683
79,1,1,0.942566775578231
79,64,60,0.876773264239136
79,53,86,0.860058690388052
79,93,46,0.867066842569958
79,82,26,0.899678545860077
79,71,77,0.863765089175937
79,12,77,0.864481651489064
79,31,86,0.860454749123348
79,43,52,0.883435429352972
79,83,26,0.897572774677901
79,34,50,0.883801428470491
79,47,44,0.887456664630709
79,11,18,0.904701047295874
79,15,48,0.884627593423677
79,50,77,0.863776310548084
79,37,83,0.862289757109481
79,35,62,0.87592937040121
79,36,14,0.910593616636178
79,66,89,0.858527646358293
79,73,96,0.853672809010059
79,3,24,0.9005402489987
79,70,41,0.887910460909739
79,24,9,0.918207875834503
79,21,11,0.916265735014715
79,42,26,0.900460185722419
79,92,54,0.875838881833634
79,48,45,0.886075318600199
79,55,38,0.890173767505025
79,14,21,0.902889590310385
79,38,66,0.873152674063388
79,74,40,0.888662729305511
79,56,77,0.863920174657956
79,28,68,0.871730244520217
79,6,76,0.864581956585949
79,49,29,0.897217529909928
79,18,7,0.919140413065438
52,9,44,0.890200527319216
52,4,4,0.917622951269328
52,39,12,0.9057335280612
52,95,21,0.896240860388394
52,69,24,0.897851708397833
52,68,16,0.901794609554356
52,84,53,0.879048551703073
52,29,73,0.878642634409087
52,0,16,0.901694087945626
52,67,16,0.902451630680307
52,7,3,0.924801081417805
52,5,5,0.916952033133347
52,44,39,0.891965473989743
52,76,76,0.869601668163254
52,91,76,0.872228100570357
52,10,52,0.886742012781587
52,22,80,0.876319677857274
52,20,13,0.90441205284757
52,57,16,0.902106813788387
52,8,6,0.91588729387567
52,72,30,0.890183171932156
52,81,58,0.873120805996887
52,25,31,0.894762955162572
52,85,37,0.883282921932333
52,62,47,0.887812106793589
52,23,73,0.879049393756309
52,17,91,0.869643341393961
52,30,47,0.889235794109063
52,77,78,0.872150823762554
52,78,33,0.893693762410864
52,32,77,0.87749739607773
52,2,7,0.915191043739824
52,19,58,0.884565966368572
52,75,92,0.862328491670435
52,59,49,0.887238503821346
52,54,22,0.899313718041639
52,58,100,0.853716312119865
52,88,42,0.880948815393103
52,97,31,0.888704032789794
52,86,14,0.894061567295835
52,1,13,0.903715676497811
52,53,68,0.873058350467788
52,71,31,0.894763206831463
52,87,68,0.8644661813055
52,12,94,0.868595389471719
52,31,31,0.894606192902932
52,43,71,0.879316864465885
52,83,68,0.867492413592694
52,34,58,0.885134360390353
52,41,56,0.88387633271985
52,47,57,0.886240163059052
52,11,11,0.908070154107097
52,15,1,0.940095606529435
52,50,71,0.877305772337077
52,37,28,0.896114543325441
52,35,38,0.893366478925797
52,36,20,0.901113519117581
52,3,77,0.876676863402164
52,70,52,0.886578217961549
52,24,21,0.899609661408298
52,21,63,0.882950352298781
52,61,34,0.893958191067147
52,55,22,0.899234504360144
52,89,19,0.888250706418709
52,51,42,0.89104350747565
52,26,83,0.874456836181223
52,38,26,0.897407098797734
52,46,39,0.89226637841095
52,6,2,0.929469871170117
52,49,45,0.889393300306448
52,18,24,0.898291000148973
9,4,4,0.948055959441151
9,39,5,0.926966120429326
9,69,56,0.886947806187837
9,68,23,0.907267558595327
9,29,6,0.9448620150353
9,0,37,0.913875005256982
9,67,6,0.922185270428823
9,7,6,0.93432537757081
9,5,68,0.895486997151293
9,40,54,0.89078062710804
9,44,15,0.919052286737276
9,10,78,0.890932442342853
9,22,24,0.911665155349509
9,20,1,0.950306029836408
9,65,13,0.90017631174817
9,57,44,0.882776518613872
9,8,22,0.922591924326067
9,72,66,0.864336984145498
9,25,64,0.897366354748751
9,85,1,0.933975660500481
9,62,2,0.930857974570633
9,23,28,0.915990471704717
9,17,8,0.942204824909117
9,30,7,0.940126665800112
9,77,55,0.884700383849146
9,78,81,0.865766364060357
9,2,9,0.940563604616535
9,19,87,0.886441726317709
9,96,100,0.850620294443835
9,59,8,0.917952124837156
9,54,75,0.879798834495676
9,16,23,0.92573984501867
9,88,28,0.892511395016942
9,86,3,0.90965308930529
9,13,4,0.948833819869833
9,1,63,0.897534222128098
9,53,8,0.920924610099284
9,93,12,0.892079569708666
9,71,66,0.879752384455573
9,87,11,0.895812063258705
9,60,28,0.907532222161717
9,12,2,0.952250577817204
9,31,2,0.940301291759024
9,43,16,0.916947766307669
9,34,19,0.916583750189637
9,41,14,0.906851489374784
9,47,35,0.902181850502261
9,11,42,0.909485314502028
9,15,14,0.926880731193873
9,50,28,0.900241555409276
9,37,47,0.898524903403635
9,35,36,0.908725148420073
9,36,56,0.89064084733075
9,66,69,0.881570656742994
9,73,20,0.910703517395955
9,3,4,0.949354231358061
9,24,29,0.907018834536691
9,42,8,0.928500882092615
9,90,21,0.880954726456587
9,94,95,0.842825838820719
9,61,3,0.931617342807514
9,48,56,0.890177063349368
9,55,34,0.893756653559006
9,14,33,0.916858805296242
9,89,48,0.858191229220674
9,51,10,0.919901197282012
